ContractName,Date,OpenSharePrice,HighSharePrice,LowSharePrice,CloseSharePrice,TradeVolume
Harris,3/10/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,3/10/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,3/10/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,3945
Warren,3/10/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Klobuchar,3/10/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Steyer,3/10/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,3/10/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Buttigieg,3/10/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Gabbard,3/10/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,3/10/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Castro,3/10/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,3/10/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,3/11/2020 12:00:00 AM,$0.99,$0.99,$0.99,$0.99,411
O'Rourke,3/11/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,3/11/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,3/11/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,3/11/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,341
Warren,3/11/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Klobuchar,3/11/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Steyer,3/11/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,3/11/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Buttigieg,3/11/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Gabbard,3/11/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,3/11/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Castro,3/11/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,3/11/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
