ContractName,Date,OpenSharePrice,HighSharePrice,LowSharePrice,CloseSharePrice,TradeVolume
Warren,1/18/2020 12:00:00 AM,$0.08,$0.08,$0.08,$0.08,1
Klobuchar,1/18/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,10
Steyer,1/18/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,260
Yang,1/18/2020 12:00:00 AM,$0.02,$0.02,$0.02,$0.02,260
Buttigieg,1/18/2020 12:00:00 AM,$0.07,$0.08,$0.07,$0.08,55
Gabbard,1/18/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,1/18/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Castro,1/18/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,1/18/2020 12:00:00 AM,$0.05,$0.05,$0.05,$0.05,160
Patrick,1/18/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,1/19/2020 12:00:00 AM,$0.28,$0.31,$0.25,$0.29,786
O'Rourke,1/19/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,1/19/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,1/19/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,1/19/2020 12:00:00 AM,$0.55,$0.60,$0.55,$0.57,1569
Warren,1/19/2020 12:00:00 AM,$0.08,$0.12,$0.07,$0.07,1243
Klobuchar,1/19/2020 12:00:00 AM,$0.01,$0.02,$0.01,$0.02,2065
Steyer,1/19/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,3804
Yang,1/19/2020 12:00:00 AM,$0.02,$0.02,$0.02,$0.02,199
Buttigieg,1/19/2020 12:00:00 AM,$0.08,$0.08,$0.07,$0.08,302
Gabbard,1/19/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,1/19/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Castro,1/19/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,1/19/2020 12:00:00 AM,$0.05,$0.05,$0.05,$0.05,188
Patrick,1/19/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,1/20/2020 12:00:00 AM,$0.29,$0.31,$0.29,$0.31,129
O'Rourke,1/20/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,1/20/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,1/20/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,1/20/2020 12:00:00 AM,$0.57,$0.59,$0.53,$0.53,864
Warren,1/20/2020 12:00:00 AM,$0.07,$0.08,$0.07,$0.08,152
Klobuchar,1/20/2020 12:00:00 AM,$0.02,$0.03,$0.01,$0.02,1403
Steyer,1/20/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,1/20/2020 12:00:00 AM,$0.02,$0.02,$0.02,$0.02,189
Buttigieg,1/20/2020 12:00:00 AM,$0.08,$0.08,$0.07,$0.08,606
Gabbard,1/20/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,1/20/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Castro,1/20/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,1/20/2020 12:00:00 AM,$0.05,$0.05,$0.04,$0.04,67
Patrick,1/20/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,1/21/2020 12:00:00 AM,$0.31,$0.32,$0.29,$0.31,177
O'Rourke,1/21/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,1/21/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,1/21/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,1/21/2020 12:00:00 AM,$0.53,$0.55,$0.50,$0.52,1075
Warren,1/21/2020 12:00:00 AM,$0.08,$0.12,$0.08,$0.09,755
Klobuchar,1/21/2020 12:00:00 AM,$0.02,$0.02,$0.02,$0.02,1621
Steyer,1/21/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,1/21/2020 12:00:00 AM,$0.02,$0.03,$0.01,$0.01,543
Buttigieg,1/21/2020 12:00:00 AM,$0.08,$0.08,$0.07,$0.08,104
Gabbard,1/21/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,1/21/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Castro,1/21/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,1/21/2020 12:00:00 AM,$0.04,$0.04,$0.03,$0.03,259
Patrick,1/21/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,1/22/2020 12:00:00 AM,$0.31,$0.32,$0.29,$0.32,412
O'Rourke,1/22/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,1/22/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,1/22/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,1/22/2020 12:00:00 AM,$0.52,$0.53,$0.50,$0.52,585
Warren,1/22/2020 12:00:00 AM,$0.09,$0.09,$0.09,$0.09,202
Klobuchar,1/22/2020 12:00:00 AM,$0.02,$0.03,$0.02,$0.02,86
Steyer,1/22/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,1/22/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,2
Buttigieg,1/22/2020 12:00:00 AM,$0.08,$0.09,$0.08,$0.09,175
Gabbard,1/22/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,1/22/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Castro,1/22/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,1/22/2020 12:00:00 AM,$0.03,$0.03,$0.03,$0.03,111
Patrick,1/22/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,1/23/2020 12:00:00 AM,$0.32,$0.32,$0.30,$0.30,173
O'Rourke,1/23/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,1/23/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,1/23/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,1/23/2020 12:00:00 AM,$0.52,$0.54,$0.52,$0.54,336
Warren,1/23/2020 12:00:00 AM,$0.09,$0.09,$0.08,$0.08,59
Klobuchar,1/23/2020 12:00:00 AM,$0.02,$0.02,$0.02,$0.02,66
Steyer,1/23/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,1/23/2020 12:00:00 AM,$0.01,$0.03,$0.01,$0.03,219
Buttigieg,1/23/2020 12:00:00 AM,$0.09,$0.09,$0.07,$0.07,157
Gabbard,1/23/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,1/23/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Castro,1/23/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,1/23/2020 12:00:00 AM,$0.03,$0.05,$0.03,$0.03,311
Patrick,1/23/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,1/24/2020 12:00:00 AM,$0.30,$0.31,$0.30,$0.30,187
O'Rourke,1/24/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,1/24/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,1/24/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,1/24/2020 12:00:00 AM,$0.54,$0.59,$0.54,$0.57,504
Warren,1/24/2020 12:00:00 AM,$0.08,$0.08,$0.07,$0.07,1724
Klobuchar,1/24/2020 12:00:00 AM,$0.02,$0.02,$0.01,$0.01,519
Steyer,1/24/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,1/24/2020 12:00:00 AM,$0.03,$0.03,$0.01,$0.01,132
Buttigieg,1/24/2020 12:00:00 AM,$0.07,$0.07,$0.07,$0.07,125
Gabbard,1/24/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,1/24/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Castro,1/24/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,1/24/2020 12:00:00 AM,$0.03,$0.04,$0.03,$0.04,134
Patrick,1/24/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,1/25/2020 12:00:00 AM,$0.30,$0.30,$0.24,$0.27,544
O'Rourke,1/25/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,1/25/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,1/25/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,1/25/2020 12:00:00 AM,$0.57,$0.71,$0.57,$0.71,2274
Warren,1/25/2020 12:00:00 AM,$0.07,$0.13,$0.05,$0.13,3228
Klobuchar,1/25/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,251
Steyer,1/25/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,377
Yang,1/25/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,4251
Buttigieg,1/25/2020 12:00:00 AM,$0.07,$0.08,$0.06,$0.06,1097
Gabbard,1/25/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,1/25/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Castro,1/25/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,1/25/2020 12:00:00 AM,$0.04,$0.04,$0.03,$0.04,346
Patrick,1/25/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,1/26/2020 12:00:00 AM,$0.27,$0.28,$0.23,$0.24,285
O'Rourke,1/26/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,1/26/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,1/26/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,1/26/2020 12:00:00 AM,$0.71,$0.74,$0.61,$0.70,1431
Warren,1/26/2020 12:00:00 AM,$0.13,$0.13,$0.05,$0.10,572
Klobuchar,1/26/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Steyer,1/26/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,1/26/2020 12:00:00 AM,$0.01,$0.02,$0.01,$0.02,478
Buttigieg,1/26/2020 12:00:00 AM,$0.06,$0.08,$0.04,$0.06,905
Gabbard,1/26/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,1/26/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Castro,1/26/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,1/26/2020 12:00:00 AM,$0.04,$0.04,$0.02,$0.02,312
Patrick,1/26/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,1/27/2020 12:00:00 AM,$0.24,$0.24,$0.22,$0.24,308
O'Rourke,1/27/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,1/27/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,1/27/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,1/27/2020 12:00:00 AM,$0.70,$0.70,$0.62,$0.64,38
Warren,1/27/2020 12:00:00 AM,$0.10,$0.10,$0.07,$0.10,367
Klobuchar,1/27/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,288
Steyer,1/27/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,1/27/2020 12:00:00 AM,$0.02,$0.02,$0.01,$0.01,623
Buttigieg,1/27/2020 12:00:00 AM,$0.06,$0.06,$0.04,$0.04,1326
Gabbard,1/27/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,1/27/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Castro,1/27/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,1/27/2020 12:00:00 AM,$0.02,$0.04,$0.02,$0.04,138
Patrick,1/27/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,1/28/2020 12:00:00 AM,$0.24,$0.24,$0.15,$0.17,1280
O'Rourke,1/28/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,1/28/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,1/28/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,1/28/2020 12:00:00 AM,$0.64,$0.82,$0.64,$0.76,3521
Warren,1/28/2020 12:00:00 AM,$0.10,$0.10,$0.06,$0.09,611
Klobuchar,1/28/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,159
Steyer,1/28/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,1/28/2020 12:00:00 AM,$0.01,$0.03,$0.01,$0.01,3841
Buttigieg,1/28/2020 12:00:00 AM,$0.04,$0.06,$0.04,$0.04,287
Gabbard,1/28/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,100
Clinton,1/28/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Castro,1/28/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,1/28/2020 12:00:00 AM,$0.04,$0.04,$0.02,$0.03,1111
Patrick,1/28/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,1/29/2020 12:00:00 AM,$0.17,$0.21,$0.15,$0.17,1279
O'Rourke,1/29/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,1/29/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,1/29/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,1/29/2020 12:00:00 AM,$0.76,$0.76,$0.70,$0.74,3147
Warren,1/29/2020 12:00:00 AM,$0.09,$0.09,$0.06,$0.09,2358
Klobuchar,1/29/2020 12:00:00 AM,$0.01,$0.02,$0.01,$0.01,1108
Steyer,1/29/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,1/29/2020 12:00:00 AM,$0.01,$0.03,$0.01,$0.02,4984
Buttigieg,1/29/2020 12:00:00 AM,$0.04,$0.04,$0.03,$0.04,2576
Gabbard,1/29/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,1/29/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Castro,1/29/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,1/29/2020 12:00:00 AM,$0.03,$0.06,$0.02,$0.04,3789
Patrick,1/29/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,1/30/2020 12:00:00 AM,$0.17,$0.17,$0.14,$0.15,1064
O'Rourke,1/30/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,1/30/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,1/30/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,1/30/2020 12:00:00 AM,$0.74,$0.75,$0.70,$0.71,569
Warren,1/30/2020 12:00:00 AM,$0.09,$0.09,$0.05,$0.09,462
Klobuchar,1/30/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,506
Steyer,1/30/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,1/30/2020 12:00:00 AM,$0.02,$0.03,$0.01,$0.03,3100
Buttigieg,1/30/2020 12:00:00 AM,$0.04,$0.05,$0.03,$0.03,301
Gabbard,1/30/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,1/30/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Castro,1/30/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,1/30/2020 12:00:00 AM,$0.04,$0.13,$0.04,$0.10,7805
Patrick,1/30/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,1/31/2020 12:00:00 AM,$0.15,$0.25,$0.15,$0.16,1589
O'Rourke,1/31/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,1/31/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,1/31/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,1/31/2020 12:00:00 AM,$0.71,$0.72,$0.70,$0.72,846
Warren,1/31/2020 12:00:00 AM,$0.09,$0.09,$0.05,$0.05,833
Klobuchar,1/31/2020 12:00:00 AM,$0.01,$0.02,$0.01,$0.01,999
Steyer,1/31/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,1/31/2020 12:00:00 AM,$0.03,$0.03,$0.02,$0.02,1535
Buttigieg,1/31/2020 12:00:00 AM,$0.03,$0.04,$0.02,$0.03,2123
Gabbard,1/31/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,1/31/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,75
Castro,1/31/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,1/31/2020 12:00:00 AM,$0.10,$0.10,$0.07,$0.08,1775
Patrick,1/31/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,2/1/2020 12:00:00 AM,$0.16,$0.18,$0.14,$0.14,615
O'Rourke,2/1/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,2/1/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,2/1/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,2/1/2020 12:00:00 AM,$0.72,$0.75,$0.71,$0.72,1883
Warren,2/1/2020 12:00:00 AM,$0.05,$0.09,$0.04,$0.05,1696
Klobuchar,2/1/2020 12:00:00 AM,$0.01,$0.02,$0.01,$0.01,993
Steyer,2/1/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,2/1/2020 12:00:00 AM,$0.02,$0.03,$0.01,$0.03,1660
Buttigieg,2/1/2020 12:00:00 AM,$0.03,$0.04,$0.02,$0.02,1736
Gabbard,2/1/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,2/1/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Castro,2/1/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,2/1/2020 12:00:00 AM,$0.08,$0.09,$0.06,$0.06,1279
Patrick,2/1/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,2/2/2020 12:00:00 AM,$0.14,$0.15,$0.14,$0.15,904
O'Rourke,2/2/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,2/2/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,2/2/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,2/2/2020 12:00:00 AM,$0.72,$0.74,$0.70,$0.72,2487
Warren,2/2/2020 12:00:00 AM,$0.05,$0.09,$0.04,$0.05,1403
Klobuchar,2/2/2020 12:00:00 AM,$0.01,$0.02,$0.01,$0.01,5035
Steyer,2/2/2020 12:00:00 AM,$0.01,$0.02,$0.01,$0.01,4261
Yang,2/2/2020 12:00:00 AM,$0.03,$0.03,$0.02,$0.02,167
Buttigieg,2/2/2020 12:00:00 AM,$0.02,$0.02,$0.02,$0.02,214
Gabbard,2/2/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,2/2/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Castro,2/2/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,2/2/2020 12:00:00 AM,$0.06,$0.07,$0.05,$0.05,4770
Patrick,2/2/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,2/3/2020 12:00:00 AM,$0.15,$0.15,$0.07,$0.11,867
O'Rourke,2/3/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,2/3/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,2/3/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,2/3/2020 12:00:00 AM,$0.72,$0.77,$0.71,$0.74,1742
Warren,2/3/2020 12:00:00 AM,$0.05,$0.09,$0.02,$0.02,1042
Klobuchar,2/3/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,1726
Steyer,2/3/2020 12:00:00 AM,$0.01,$0.02,$0.01,$0.02,1579
Yang,2/3/2020 12:00:00 AM,$0.02,$0.03,$0.02,$0.03,1386
Buttigieg,2/3/2020 12:00:00 AM,$0.02,$0.10,$0.02,$0.08,6492
Gabbard,2/3/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,2/3/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,1
Castro,2/3/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,2/3/2020 12:00:00 AM,$0.05,$0.10,$0.05,$0.10,2288
Patrick,2/3/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,2/4/2020 12:00:00 AM,$0.11,$0.12,$0.06,$0.07,1673
O'Rourke,2/4/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,2/4/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,2/4/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,2/4/2020 12:00:00 AM,$0.74,$0.79,$0.70,$0.70,1993
Warren,2/4/2020 12:00:00 AM,$0.02,$0.08,$0.01,$0.02,11304
Klobuchar,2/4/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,1249
Steyer,2/4/2020 12:00:00 AM,$0.02,$0.02,$0.01,$0.01,1872
Yang,2/4/2020 12:00:00 AM,$0.03,$0.03,$0.01,$0.01,376
Buttigieg,2/4/2020 12:00:00 AM,$0.08,$0.19,$0.08,$0.10,2957
Gabbard,2/4/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,2/4/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,1
Castro,2/4/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,2/4/2020 12:00:00 AM,$0.10,$0.10,$0.06,$0.09,3005
Patrick,2/4/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,2/5/2020 12:00:00 AM,$0.07,$0.11,$0.06,$0.08,2410
O'Rourke,2/5/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,2/5/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,2/5/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,2/5/2020 12:00:00 AM,$0.70,$0.74,$0.69,$0.71,2024
Warren,2/5/2020 12:00:00 AM,$0.02,$0.05,$0.01,$0.04,4103
Klobuchar,2/5/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,1251
Steyer,2/5/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,2501
Yang,2/5/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,2088
Buttigieg,2/5/2020 12:00:00 AM,$0.10,$0.15,$0.10,$0.12,1703
Gabbard,2/5/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,2/5/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,25
Castro,2/5/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,2/5/2020 12:00:00 AM,$0.09,$0.14,$0.08,$0.10,3745
Patrick,2/5/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,2/6/2020 12:00:00 AM,$0.08,$0.11,$0.08,$0.09,3164
O'Rourke,2/6/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,2/6/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,2/6/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,2/6/2020 12:00:00 AM,$0.71,$0.82,$0.70,$0.75,4817
Warren,2/6/2020 12:00:00 AM,$0.04,$0.04,$0.03,$0.04,1924
Klobuchar,2/6/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,1477
Steyer,2/6/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,2441
Yang,2/6/2020 12:00:00 AM,$0.01,$0.02,$0.01,$0.01,7709
Buttigieg,2/6/2020 12:00:00 AM,$0.12,$0.18,$0.11,$0.12,1777
Gabbard,2/6/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,2/6/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Castro,2/6/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,2/6/2020 12:00:00 AM,$0.10,$0.12,$0.06,$0.08,1381
Patrick,2/6/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,2/7/2020 12:00:00 AM,$0.09,$0.09,$0.06,$0.07,1472
O'Rourke,2/7/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,2/7/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,2/7/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,2/7/2020 12:00:00 AM,$0.75,$0.76,$0.69,$0.73,1749
Warren,2/7/2020 12:00:00 AM,$0.04,$0.05,$0.03,$0.03,847
Klobuchar,2/7/2020 12:00:00 AM,$0.01,$0.02,$0.01,$0.01,1644
Steyer,2/7/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,2/7/2020 12:00:00 AM,$0.01,$0.02,$0.01,$0.01,18910
Buttigieg,2/7/2020 12:00:00 AM,$0.12,$0.19,$0.12,$0.18,1686
Gabbard,2/7/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,2/7/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Castro,2/7/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,2/7/2020 12:00:00 AM,$0.08,$0.11,$0.06,$0.08,2822
Patrick,2/7/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,2/8/2020 12:00:00 AM,$0.07,$0.11,$0.07,$0.07,670
O'Rourke,2/8/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,2/8/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,2/8/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,2/8/2020 12:00:00 AM,$0.73,$0.75,$0.70,$0.73,1500
Warren,2/8/2020 12:00:00 AM,$0.03,$0.04,$0.03,$0.03,522
Klobuchar,2/8/2020 12:00:00 AM,$0.01,$0.02,$0.01,$0.02,2731
Steyer,2/8/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,698
Yang,2/8/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Buttigieg,2/8/2020 12:00:00 AM,$0.18,$0.18,$0.12,$0.16,859
Gabbard,2/8/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
