ContractName,Date,OpenSharePrice,HighSharePrice,LowSharePrice,CloseSharePrice,TradeVolume
Bloomberg,1/26/2020 12:00:00 AM,$0.05,$0.06,$0.04,$0.06,2756
Patrick,1/26/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,1/27/2020 12:00:00 AM,$0.27,$0.30,$0.27,$0.27,651
O'Rourke,1/27/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,1/27/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,1/27/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,1/27/2020 12:00:00 AM,$0.62,$0.63,$0.58,$0.61,3345
Warren,1/27/2020 12:00:00 AM,$0.06,$0.07,$0.04,$0.07,1470
Klobuchar,1/27/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,1567
Yang,1/27/2020 12:00:00 AM,$0.04,$0.05,$0.02,$0.02,2270
Buttigieg,1/27/2020 12:00:00 AM,$0.03,$0.05,$0.03,$0.04,2372
Gabbard,1/27/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,1/27/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,1245
Bloomberg,1/27/2020 12:00:00 AM,$0.06,$0.06,$0.04,$0.05,1848
Patrick,1/27/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,1/28/2020 12:00:00 AM,$0.27,$0.28,$0.23,$0.25,2077
O'Rourke,1/28/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,1/28/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,1/28/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,1/28/2020 12:00:00 AM,$0.61,$0.67,$0.60,$0.65,4337
Warren,1/28/2020 12:00:00 AM,$0.07,$0.07,$0.04,$0.07,1920
Klobuchar,1/28/2020 12:00:00 AM,$0.01,$0.02,$0.01,$0.01,11278
Yang,1/28/2020 12:00:00 AM,$0.02,$0.04,$0.02,$0.02,858
Buttigieg,1/28/2020 12:00:00 AM,$0.04,$0.04,$0.03,$0.03,303
Gabbard,1/28/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,1/28/2020 12:00:00 AM,$0.01,$0.02,$0.01,$0.01,1202
Bloomberg,1/28/2020 12:00:00 AM,$0.05,$0.06,$0.04,$0.05,4837
Patrick,1/28/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,1/29/2020 12:00:00 AM,$0.25,$0.25,$0.21,$0.22,2072
O'Rourke,1/29/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,1/29/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,1/29/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,1/29/2020 12:00:00 AM,$0.65,$0.67,$0.63,$0.65,3560
Warren,1/29/2020 12:00:00 AM,$0.07,$0.09,$0.05,$0.08,2967
Klobuchar,1/29/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,246
Yang,1/29/2020 12:00:00 AM,$0.02,$0.04,$0.02,$0.02,3990
Buttigieg,1/29/2020 12:00:00 AM,$0.03,$0.04,$0.03,$0.03,301
Gabbard,1/29/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,1/29/2020 12:00:00 AM,$0.01,$0.02,$0.01,$0.01,3792
Bloomberg,1/29/2020 12:00:00 AM,$0.05,$0.12,$0.04,$0.06,15944
Patrick,1/29/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,1/30/2020 12:00:00 AM,$0.22,$0.25,$0.20,$0.21,4271
O'Rourke,1/30/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,1/30/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,1/30/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,1/30/2020 12:00:00 AM,$0.65,$0.71,$0.65,$0.69,4289
Warren,1/30/2020 12:00:00 AM,$0.08,$0.09,$0.04,$0.06,2305
Klobuchar,1/30/2020 12:00:00 AM,$0.01,$0.02,$0.01,$0.01,2068
Yang,1/30/2020 12:00:00 AM,$0.02,$0.04,$0.02,$0.04,12450
Buttigieg,1/30/2020 12:00:00 AM,$0.03,$0.04,$0.03,$0.04,2566
Gabbard,1/30/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,1/30/2020 12:00:00 AM,$0.01,$0.02,$0.01,$0.01,2769
Bloomberg,1/30/2020 12:00:00 AM,$0.06,$0.10,$0.05,$0.08,7695
Patrick,1/30/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,1/31/2020 12:00:00 AM,$0.21,$0.25,$0.17,$0.18,5276
O'Rourke,1/31/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,1/31/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,1/31/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,1/31/2020 12:00:00 AM,$0.69,$0.72,$0.67,$0.68,5185
Warren,1/31/2020 12:00:00 AM,$0.06,$0.08,$0.04,$0.04,6368
Klobuchar,1/31/2020 12:00:00 AM,$0.01,$0.02,$0.01,$0.02,4172
Yang,1/31/2020 12:00:00 AM,$0.04,$0.05,$0.02,$0.03,2416
Buttigieg,1/31/2020 12:00:00 AM,$0.04,$0.04,$0.02,$0.02,2445
Gabbard,1/31/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,1/31/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,2867
Bloomberg,1/31/2020 12:00:00 AM,$0.08,$0.11,$0.07,$0.09,4241
Patrick,1/31/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,2/1/2020 12:00:00 AM,$0.18,$0.20,$0.14,$0.17,2788
O'Rourke,2/1/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,2/1/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,2/1/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,2/1/2020 12:00:00 AM,$0.68,$0.73,$0.68,$0.68,2464
Warren,2/1/2020 12:00:00 AM,$0.04,$0.08,$0.04,$0.04,2033
Klobuchar,2/1/2020 12:00:00 AM,$0.02,$0.02,$0.01,$0.01,984
Yang,2/1/2020 12:00:00 AM,$0.03,$0.07,$0.03,$0.05,7476
Buttigieg,2/1/2020 12:00:00 AM,$0.02,$0.03,$0.02,$0.02,1012
Gabbard,2/1/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,2/1/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,401
Bloomberg,2/1/2020 12:00:00 AM,$0.09,$0.10,$0.08,$0.08,5513
Patrick,2/1/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,2/2/2020 12:00:00 AM,$0.17,$0.17,$0.14,$0.16,2511
O'Rourke,2/2/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,1
Harris,2/2/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,2/2/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,2/2/2020 12:00:00 AM,$0.68,$0.74,$0.68,$0.74,3576
Warren,2/2/2020 12:00:00 AM,$0.04,$0.08,$0.04,$0.06,3581
Klobuchar,2/2/2020 12:00:00 AM,$0.01,$0.02,$0.01,$0.01,8266
Yang,2/2/2020 12:00:00 AM,$0.05,$0.06,$0.03,$0.03,4336
Buttigieg,2/2/2020 12:00:00 AM,$0.02,$0.03,$0.02,$0.02,2541
Gabbard,2/2/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,2/2/2020 12:00:00 AM,$0.01,$0.02,$0.01,$0.01,5862
Bloomberg,2/2/2020 12:00:00 AM,$0.08,$0.09,$0.08,$0.08,3381
Patrick,2/2/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,2/3/2020 12:00:00 AM,$0.16,$0.18,$0.11,$0.11,5928
O'Rourke,2/3/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,2/3/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,2/3/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,2/3/2020 12:00:00 AM,$0.74,$0.76,$0.67,$0.72,4443
Warren,2/3/2020 12:00:00 AM,$0.06,$0.07,$0.03,$0.04,4853
Klobuchar,2/3/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,1774
Yang,2/3/2020 12:00:00 AM,$0.03,$0.05,$0.03,$0.03,8268
Buttigieg,2/3/2020 12:00:00 AM,$0.02,$0.13,$0.02,$0.07,15049
Gabbard,2/3/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,2/3/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,600
Bloomberg,2/3/2020 12:00:00 AM,$0.08,$0.11,$0.06,$0.10,13022
Patrick,2/3/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,2/4/2020 12:00:00 AM,$0.11,$0.12,$0.05,$0.09,5521
O'Rourke,2/4/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,2/4/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,25
Booker,2/4/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,2/4/2020 12:00:00 AM,$0.72,$0.75,$0.63,$0.67,6649
Warren,2/4/2020 12:00:00 AM,$0.04,$0.07,$0.01,$0.04,16018
Klobuchar,2/4/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,25
Yang,2/4/2020 12:00:00 AM,$0.03,$0.04,$0.02,$0.02,5772
Buttigieg,2/4/2020 12:00:00 AM,$0.07,$0.17,$0.06,$0.11,8679
Gabbard,2/4/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,25
Clinton,2/4/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,51
Bloomberg,2/4/2020 12:00:00 AM,$0.10,$0.19,$0.10,$0.13,15683
Patrick,2/4/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,2/5/2020 12:00:00 AM,$0.09,$0.10,$0.07,$0.07,5553
O'Rourke,2/5/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,2/5/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,2/5/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,2/5/2020 12:00:00 AM,$0.67,$0.70,$0.63,$0.68,7037
Warren,2/5/2020 12:00:00 AM,$0.04,$0.06,$0.03,$0.05,5204
Klobuchar,2/5/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,2/5/2020 12:00:00 AM,$0.02,$0.03,$0.02,$0.03,4966
Buttigieg,2/5/2020 12:00:00 AM,$0.11,$0.13,$0.11,$0.13,4051
Gabbard,2/5/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,2/5/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,1027
Bloomberg,2/5/2020 12:00:00 AM,$0.13,$0.18,$0.13,$0.17,13396
Patrick,2/5/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,2/6/2020 12:00:00 AM,$0.07,$0.09,$0.05,$0.07,3564
O'Rourke,2/6/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,2/6/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,2/6/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,2/6/2020 12:00:00 AM,$0.68,$0.74,$0.67,$0.68,8412
Warren,2/6/2020 12:00:00 AM,$0.05,$0.06,$0.03,$0.04,8500
Klobuchar,2/6/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Gillibrand,2/6/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,1
Yang,2/6/2020 12:00:00 AM,$0.03,$0.03,$0.02,$0.02,3649
Buttigieg,2/6/2020 12:00:00 AM,$0.13,$0.14,$0.09,$0.14,5710
Gabbard,2/6/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,2/6/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,168
Bloomberg,2/6/2020 12:00:00 AM,$0.17,$0.17,$0.12,$0.16,6193
Patrick,2/6/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,2/7/2020 12:00:00 AM,$0.07,$0.10,$0.05,$0.05,3748
O'Rourke,2/7/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,2/7/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,778
Booker,2/7/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,2/7/2020 12:00:00 AM,$0.68,$0.70,$0.63,$0.66,4415
Warren,2/7/2020 12:00:00 AM,$0.04,$0.05,$0.03,$0.03,3162
Klobuchar,2/7/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,1285
Gillibrand,2/7/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,2/7/2020 12:00:00 AM,$0.02,$0.03,$0.01,$0.01,10571
Buttigieg,2/7/2020 12:00:00 AM,$0.14,$0.19,$0.12,$0.19,7175
Gabbard,2/7/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,333
Clinton,2/7/2020 12:00:00 AM,$0.01,$0.02,$0.01,$0.01,5606
Bloomberg,2/7/2020 12:00:00 AM,$0.16,$0.18,$0.13,$0.18,6608
Patrick,2/7/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,5
Biden,2/8/2020 12:00:00 AM,$0.05,$0.10,$0.05,$0.06,2302
O'Rourke,2/8/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,2/8/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,2/8/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,2/8/2020 12:00:00 AM,$0.66,$0.69,$0.60,$0.66,4560
Warren,2/8/2020 12:00:00 AM,$0.03,$0.05,$0.03,$0.03,1799
Klobuchar,2/8/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,10620
Gillibrand,2/8/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,2/8/2020 12:00:00 AM,$0.01,$0.02,$0.01,$0.01,3379
Buttigieg,2/8/2020 12:00:00 AM,$0.19,$0.19,$0.11,$0.15,3253
Gabbard,2/8/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,2/8/2020 12:00:00 AM,$0.01,$0.02,$0.01,$0.01,2
Bloomberg,2/8/2020 12:00:00 AM,$0.18,$0.19,$0.14,$0.16,5074
Patrick,2/8/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,2/9/2020 12:00:00 AM,$0.06,$0.07,$0.05,$0.06,4085
O'Rourke,2/9/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,2/9/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,2/9/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,2/9/2020 12:00:00 AM,$0.66,$0.71,$0.64,$0.69,5661
Warren,2/9/2020 12:00:00 AM,$0.03,$0.04,$0.03,$0.03,2506
Klobuchar,2/9/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,2788
Gillibrand,2/9/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,2/9/2020 12:00:00 AM,$0.01,$0.02,$0.01,$0.01,5562
Buttigieg,2/9/2020 12:00:00 AM,$0.15,$0.15,$0.11,$0.12,5482
Gabbard,2/9/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,2/9/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,2/9/2020 12:00:00 AM,$0.16,$0.18,$0.14,$0.16,10525
Patrick,2/9/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,2/10/2020 12:00:00 AM,$0.06,$0.07,$0.03,$0.04,8578
O'Rourke,2/10/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,2/10/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,200
Booker,2/10/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,2/10/2020 12:00:00 AM,$0.69,$0.75,$0.67,$0.72,6224
Warren,2/10/2020 12:00:00 AM,$0.03,$0.04,$0.03,$0.04,5546
Klobuchar,2/10/2020 12:00:00 AM,$0.01,$0.02,$0.01,$0.01,15542
Gillibrand,2/10/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,2/10/2020 12:00:00 AM,$0.01,$0.02,$0.01,$0.01,3472
Buttigieg,2/10/2020 12:00:00 AM,$0.12,$0.13,$0.08,$0.10,3997
Gabbard,2/10/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,200
Clinton,2/10/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,300
Bloomberg,2/10/2020 12:00:00 AM,$0.16,$0.18,$0.13,$0.16,12183
Patrick,2/10/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,2/11/2020 12:00:00 AM,$0.04,$0.05,$0.02,$0.02,11923
O'Rourke,2/11/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,2/11/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,2/11/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,2/11/2020 12:00:00 AM,$0.72,$0.78,$0.68,$0.68,14263
Warren,2/11/2020 12:00:00 AM,$0.04,$0.04,$0.01,$0.01,11045
Klobuchar,2/11/2020 12:00:00 AM,$0.01,$0.05,$0.01,$0.03,44471
Gillibrand,2/11/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,2/11/2020 12:00:00 AM,$0.01,$0.02,$0.01,$0.01,9529
Buttigieg,2/11/2020 12:00:00 AM,$0.10,$0.10,$0.06,$0.09,10352
Gabbard,2/11/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,2/11/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,511
Bloomberg,2/11/2020 12:00:00 AM,$0.16,$0.22,$0.14,$0.22,15553
Patrick,2/11/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,2/12/2020 12:00:00 AM,$0.02,$0.05,$0.02,$0.04,9541
O'Rourke,2/12/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,2/12/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,2/12/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,2/12/2020 12:00:00 AM,$0.68,$0.78,$0.68,$0.76,19386
Warren,2/12/2020 12:00:00 AM,$0.01,$0.02,$0.01,$0.01,9260
Klobuchar,2/12/2020 12:00:00 AM,$0.03,$0.03,$0.01,$0.02,12629
Gillibrand,2/12/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,2/12/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,26
Buttigieg,2/12/2020 12:00:00 AM,$0.09,$0.12,$0.05,$0.08,12687
Gabbard,2/12/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,2/12/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,2/12/2020 12:00:00 AM,$0.22,$0.22,$0.14,$0.16,10240
Patrick,2/12/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,2/13/2020 12:00:00 AM,$0.04,$0.05,$0.02,$0.04,7632
O'Rourke,2/13/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,2/13/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,2/13/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,2/13/2020 12:00:00 AM,$0.76,$0.77,$0.65,$0.72,19877
Warren,2/13/2020 12:00:00 AM,$0.01,$0.03,$0.01,$0.02,17721
Klobuchar,2/13/2020 12:00:00 AM,$0.02,$0.03,$0.01,$0.02,10167
Gillibrand,2/13/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,2/13/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,322
Buttigieg,2/13/2020 12:00:00 AM,$0.08,$0.12,$0.07,$0.09,5970
Gabbard,2/13/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,2/13/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,39
Bloomberg,2/13/2020 12:00:00 AM,$0.16,$0.25,$0.15,$0.24,19998
Patrick,2/13/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,2/14/2020 12:00:00 AM,$0.04,$0.06,$0.03,$0.06,4648
O'Rourke,2/14/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,2/14/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,2/14/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,2/14/2020 12:00:00 AM,$0.72,$0.75,$0.71,$0.75,8746
Warren,2/14/2020 12:00:00 AM,$0.02,$0.02,$0.01,$0.01,2568
Klobuchar,2/14/2020 12:00:00 AM,$0.02,$0.02,$0.01,$0.01,6479
Gillibrand,2/14/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,2/14/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,30
Buttigieg,2/14/2020 12:00:00 AM,$0.09,$0.09,$0.07,$0.08,3938
Gabbard,2/14/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,2/14/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,5
Bloomberg,2/14/2020 12:00:00 AM,$0.24,$0.24,$0.17,$0.17,8420
Patrick,2/14/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,2/15/2020 12:00:00 AM,$0.06,$0.07,$0.04,$0.05,4324
O'Rourke,2/15/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,2/15/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,2/15/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,2/15/2020 12:00:00 AM,$0.75,$0.77,$0.72,$0.77,10809
Warren,2/15/2020 12:00:00 AM,$0.01,$0.02,$0.01,$0.01,2193
Klobuchar,2/15/2020 12:00:00 AM,$0.01,$0.02,$0.01,$0.02,3166
Gillibrand,2/15/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,2/15/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,281
Buttigieg,2/15/2020 12:00:00 AM,$0.08,$0.09,$0.06,$0.06,8741
Gabbard,2/15/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,2/15/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,1
Bloomberg,2/15/2020 12:00:00 AM,$0.17,$0.21,$0.16,$0.19,9865
Patrick,2/15/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,2/16/2020 12:00:00 AM,$0.05,$0.05,$0.03,$0.05,1442
O'Rourke,2/16/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,2/16/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,2/16/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,2/16/2020 12:00:00 AM,$0.77,$0.80,$0.76,$0.78,7801
Warren,2/16/2020 12:00:00 AM,$0.01,$0.02,$0.01,$0.01,2487
Klobuchar,2/16/2020 12:00:00 AM,$0.02,$0.02,$0.01,$0.01,1665
Gillibrand,2/16/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,2/16/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,214
Buttigieg,2/16/2020 12:00:00 AM,$0.06,$0.06,$0.04,$0.04,1415
Gabbard,2/16/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,2/16/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,2/16/2020 12:00:00 AM,$0.19,$0.19,$0.11,$0.11,9224
Patrick,2/16/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,2/17/2020 12:00:00 AM,$0.05,$0.07,$0.03,$0.06,3557
O'Rourke,2/17/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,89
Harris,2/17/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,178
Booker,2/17/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,139
Sanders,2/17/2020 12:00:00 AM,$0.78,$0.80,$0.76,$0.78,3899
Warren,2/17/2020 12:00:00 AM,$0.01,$0.02,$0.01,$0.02,3983
Klobuchar,2/17/2020 12:00:00 AM,$0.01,$0.02,$0.01,$0.02,1356
Gillibrand,2/17/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,2/17/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,501
Buttigieg,2/17/2020 12:00:00 AM,$0.04,$0.06,$0.04,$0.04,1287
Gabbard,2/17/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,178
Clinton,2/17/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,179
Bloomberg,2/17/2020 12:00:00 AM,$0.11,$0.14,$0.10,$0.14,6482
Patrick,2/17/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,2/18/2020 12:00:00 AM,$0.06,$0.06,$0.03,$0.05,7457
O'Rourke,2/18/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,2/18/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,2/18/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,2/18/2020 12:00:00 AM,$0.78,$0.83,$0.77,$0.80,12806
Warren,2/18/2020 12:00:00 AM,$0.02,$0.02,$0.01,$0.01,5611
Klobuchar,2/18/2020 12:00:00 AM,$0.02,$0.02,$0.01,$0.01,5025
Gillibrand,2/18/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,2/18/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,1050
Buttigieg,2/18/2020 12:00:00 AM,$0.04,$0.05,$0.03,$0.05,6884
Gabbard,2/18/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,2/18/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,2441
Bloomberg,2/18/2020 12:00:00 AM,$0.14,$0.20,$0.12,$0.16,34098
Patrick,2/18/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,2/19/2020 12:00:00 AM,$0.05,$0.06,$0.03,$0.05,4307
O'Rourke,2/19/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,2/19/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,2/19/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
