ContractName,Date,OpenSharePrice,HighSharePrice,LowSharePrice,CloseSharePrice,TradeVolume
Buttigieg,12/29/2019 12:00:00 AM,$0.11,$0.11,$0.10,$0.10,128
Gabbard,12/29/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,12/29/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,1119
Bloomberg,12/29/2019 12:00:00 AM,$0.04,$0.05,$0.04,$0.04,619
Patrick,12/29/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,12/30/2019 12:00:00 AM,$0.69,$0.70,$0.68,$0.70,233
O'Rourke,12/30/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,12/30/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,12/30/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,12/30/2019 12:00:00 AM,$0.12,$0.13,$0.12,$0.12,74
Warren,12/30/2019 12:00:00 AM,$0.08,$0.08,$0.07,$0.07,46
Klobuchar,12/30/2019 12:00:00 AM,$0.03,$0.03,$0.03,$0.03,23
Steyer,12/30/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,12/30/2019 12:00:00 AM,$0.03,$0.05,$0.03,$0.03,174
Buttigieg,12/30/2019 12:00:00 AM,$0.10,$0.11,$0.10,$0.10,344
Gabbard,12/30/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,12/30/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,96
Bloomberg,12/30/2019 12:00:00 AM,$0.04,$0.04,$0.04,$0.04,25
Patrick,12/30/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,12/31/2019 12:00:00 AM,$0.70,$0.70,$0.68,$0.69,124
O'Rourke,12/31/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,12/31/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,12/31/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,12/31/2019 12:00:00 AM,$0.12,$0.13,$0.12,$0.12,95
Warren,12/31/2019 12:00:00 AM,$0.07,$0.08,$0.07,$0.08,399
Klobuchar,12/31/2019 12:00:00 AM,$0.03,$0.03,$0.03,$0.03,112
Steyer,12/31/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,12/31/2019 12:00:00 AM,$0.03,$0.05,$0.03,$0.04,72
Buttigieg,12/31/2019 12:00:00 AM,$0.10,$0.11,$0.10,$0.10,952
Gabbard,12/31/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,12/31/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,89
Bloomberg,12/31/2019 12:00:00 AM,$0.04,$0.04,$0.03,$0.03,62
Patrick,12/31/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,1/1/2020 12:00:00 AM,$0.69,$0.72,$0.69,$0.71,300
O'Rourke,1/1/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,1/1/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,1/1/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,1/1/2020 12:00:00 AM,$0.12,$0.13,$0.11,$0.12,440
Warren,1/1/2020 12:00:00 AM,$0.08,$0.08,$0.06,$0.06,440
Klobuchar,1/1/2020 12:00:00 AM,$0.03,$0.03,$0.03,$0.03,1158
Steyer,1/1/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,1/1/2020 12:00:00 AM,$0.04,$0.04,$0.02,$0.03,2564
Buttigieg,1/1/2020 12:00:00 AM,$0.10,$0.10,$0.09,$0.10,338
Gabbard,1/1/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,500
Clinton,1/1/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,701
Bloomberg,1/1/2020 12:00:00 AM,$0.03,$0.03,$0.02,$0.02,1851
Patrick,1/1/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,1/2/2020 12:00:00 AM,$0.71,$0.72,$0.69,$0.71,175
O'Rourke,1/2/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,1/2/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,1/2/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,1/2/2020 12:00:00 AM,$0.12,$0.12,$0.11,$0.11,188
Warren,1/2/2020 12:00:00 AM,$0.06,$0.08,$0.06,$0.08,313
Klobuchar,1/2/2020 12:00:00 AM,$0.03,$0.03,$0.03,$0.03,187
Steyer,1/2/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,1/2/2020 12:00:00 AM,$0.03,$0.04,$0.03,$0.03,238
Buttigieg,1/2/2020 12:00:00 AM,$0.10,$0.10,$0.07,$0.09,467
Gabbard,1/2/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,1/2/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,319
Bloomberg,1/2/2020 12:00:00 AM,$0.02,$0.03,$0.02,$0.03,517
Patrick,1/2/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,1/3/2020 12:00:00 AM,$0.71,$0.72,$0.70,$0.72,685
O'Rourke,1/3/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,1/3/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,1/3/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,1/3/2020 12:00:00 AM,$0.11,$0.13,$0.11,$0.12,460
Warren,1/3/2020 12:00:00 AM,$0.08,$0.08,$0.06,$0.07,356
Klobuchar,1/3/2020 12:00:00 AM,$0.03,$0.03,$0.03,$0.03,7
Steyer,1/3/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,1/3/2020 12:00:00 AM,$0.03,$0.03,$0.03,$0.03,305
Buttigieg,1/3/2020 12:00:00 AM,$0.09,$0.10,$0.08,$0.10,733
Gabbard,1/3/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,1/3/2020 12:00:00 AM,$0.01,$0.02,$0.01,$0.02,475
Bloomberg,1/3/2020 12:00:00 AM,$0.03,$0.05,$0.02,$0.03,958
Patrick,1/3/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,1/4/2020 12:00:00 AM,$0.72,$0.73,$0.71,$0.73,104
O'Rourke,1/4/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,1/4/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,50
Booker,1/4/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,1/4/2020 12:00:00 AM,$0.12,$0.12,$0.12,$0.12,0
Warren,1/4/2020 12:00:00 AM,$0.07,$0.08,$0.06,$0.08,237
Klobuchar,1/4/2020 12:00:00 AM,$0.03,$0.03,$0.03,$0.03,3077
Steyer,1/4/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,1/4/2020 12:00:00 AM,$0.03,$0.04,$0.01,$0.04,2521
Buttigieg,1/4/2020 12:00:00 AM,$0.10,$0.10,$0.08,$0.08,461
Gabbard,1/4/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,1/4/2020 12:00:00 AM,$0.02,$0.02,$0.01,$0.01,15
Bloomberg,1/4/2020 12:00:00 AM,$0.03,$0.03,$0.02,$0.02,1488
Patrick,1/4/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,1/5/2020 12:00:00 AM,$0.73,$0.73,$0.72,$0.73,754
O'Rourke,1/5/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,1/5/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,1/5/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,1/5/2020 12:00:00 AM,$0.12,$0.13,$0.12,$0.13,190
Warren,1/5/2020 12:00:00 AM,$0.08,$0.08,$0.05,$0.05,716
Klobuchar,1/5/2020 12:00:00 AM,$0.03,$0.03,$0.03,$0.03,0
Steyer,1/5/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,1/5/2020 12:00:00 AM,$0.04,$0.04,$0.04,$0.04,0
Buttigieg,1/5/2020 12:00:00 AM,$0.08,$0.10,$0.08,$0.10,348
Gabbard,1/5/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,1/5/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,1/5/2020 12:00:00 AM,$0.02,$0.02,$0.02,$0.02,2
Patrick,1/5/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,1/6/2020 12:00:00 AM,$0.73,$0.77,$0.72,$0.76,1846
O'Rourke,1/6/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,1/6/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,1/6/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,1/6/2020 12:00:00 AM,$0.13,$0.15,$0.13,$0.13,689
Warren,1/6/2020 12:00:00 AM,$0.05,$0.06,$0.05,$0.05,364
Klobuchar,1/6/2020 12:00:00 AM,$0.03,$0.03,$0.01,$0.01,301
Steyer,1/6/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,1/6/2020 12:00:00 AM,$0.04,$0.04,$0.02,$0.02,515
Buttigieg,1/6/2020 12:00:00 AM,$0.10,$0.10,$0.08,$0.08,267
Gabbard,1/6/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,1/6/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,1/6/2020 12:00:00 AM,$0.02,$0.03,$0.01,$0.02,444
Patrick,1/6/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,1/7/2020 12:00:00 AM,$0.76,$0.76,$0.73,$0.74,205
O'Rourke,1/7/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,1/7/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,1/7/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,1/7/2020 12:00:00 AM,$0.13,$0.15,$0.13,$0.13,804
Warren,1/7/2020 12:00:00 AM,$0.05,$0.06,$0.05,$0.05,110
Klobuchar,1/7/2020 12:00:00 AM,$0.01,$0.02,$0.01,$0.02,156
Steyer,1/7/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,1/7/2020 12:00:00 AM,$0.02,$0.03,$0.02,$0.02,150
Buttigieg,1/7/2020 12:00:00 AM,$0.08,$0.08,$0.07,$0.07,597
Gabbard,1/7/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,1/7/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,13
Bloomberg,1/7/2020 12:00:00 AM,$0.02,$0.03,$0.02,$0.02,548
Patrick,1/7/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,1/8/2020 12:00:00 AM,$0.74,$0.76,$0.73,$0.75,554
O'Rourke,1/8/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,1/8/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,650
Booker,1/8/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,650
Sanders,1/8/2020 12:00:00 AM,$0.13,$0.15,$0.13,$0.14,112
Warren,1/8/2020 12:00:00 AM,$0.05,$0.05,$0.05,$0.05,254
Klobuchar,1/8/2020 12:00:00 AM,$0.02,$0.04,$0.02,$0.02,674
Steyer,1/8/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,1/8/2020 12:00:00 AM,$0.02,$0.03,$0.02,$0.03,677
Buttigieg,1/8/2020 12:00:00 AM,$0.07,$0.08,$0.07,$0.07,251
Gabbard,1/8/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,650
Clinton,1/8/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,2016
Bloomberg,1/8/2020 12:00:00 AM,$0.02,$0.04,$0.02,$0.02,908
Patrick,1/8/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,1/9/2020 12:00:00 AM,$0.75,$0.75,$0.71,$0.71,660
O'Rourke,1/9/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,1/9/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,1/9/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,1/9/2020 12:00:00 AM,$0.14,$0.15,$0.13,$0.13,520
Warren,1/9/2020 12:00:00 AM,$0.05,$0.06,$0.04,$0.04,1527
Klobuchar,1/9/2020 12:00:00 AM,$0.02,$0.04,$0.02,$0.04,221
Steyer,1/9/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,1000
Yang,1/9/2020 12:00:00 AM,$0.03,$0.03,$0.02,$0.03,763
Buttigieg,1/9/2020 12:00:00 AM,$0.07,$0.10,$0.06,$0.07,1310
Gabbard,1/9/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,1/9/2020 12:00:00 AM,$0.01,$0.02,$0.01,$0.01,92
Bloomberg,1/9/2020 12:00:00 AM,$0.02,$0.09,$0.02,$0.04,2533
Patrick,1/9/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,1/10/2020 12:00:00 AM,$0.71,$0.73,$0.71,$0.73,724
O'Rourke,1/10/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,1/10/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,1/10/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,1/10/2020 12:00:00 AM,$0.13,$0.15,$0.13,$0.15,819
Warren,1/10/2020 12:00:00 AM,$0.04,$0.06,$0.04,$0.05,637
Klobuchar,1/10/2020 12:00:00 AM,$0.04,$0.04,$0.02,$0.02,350
Steyer,1/10/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,101
Yang,1/10/2020 12:00:00 AM,$0.03,$0.03,$0.02,$0.03,570
Buttigieg,1/10/2020 12:00:00 AM,$0.07,$0.09,$0.06,$0.06,351
Gabbard,1/10/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,1/10/2020 12:00:00 AM,$0.01,$0.02,$0.01,$0.01,2200
Bloomberg,1/10/2020 12:00:00 AM,$0.04,$0.09,$0.04,$0.05,1159
Patrick,1/10/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,1/11/2020 12:00:00 AM,$0.73,$0.74,$0.71,$0.73,878
O'Rourke,1/11/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,1/11/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,1/11/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,1/11/2020 12:00:00 AM,$0.15,$0.15,$0.13,$0.15,566
Warren,1/11/2020 12:00:00 AM,$0.05,$0.07,$0.05,$0.06,874
Klobuchar,1/11/2020 12:00:00 AM,$0.02,$0.02,$0.01,$0.01,95
Steyer,1/11/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,1/11/2020 12:00:00 AM,$0.03,$0.03,$0.01,$0.01,953
Buttigieg,1/11/2020 12:00:00 AM,$0.06,$0.09,$0.06,$0.09,433
Gabbard,1/11/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,1/11/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,300
Bloomberg,1/11/2020 12:00:00 AM,$0.05,$0.05,$0.03,$0.04,1095
Patrick,1/11/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,1/12/2020 12:00:00 AM,$0.73,$0.73,$0.67,$0.70,573
O'Rourke,1/12/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,1/12/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,1/12/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,1/12/2020 12:00:00 AM,$0.15,$0.17,$0.15,$0.17,736
Warren,1/12/2020 12:00:00 AM,$0.06,$0.06,$0.05,$0.06,45
Klobuchar,1/12/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,1
Steyer,1/12/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,100
Yang,1/12/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,5
Buttigieg,1/12/2020 12:00:00 AM,$0.09,$0.09,$0.07,$0.07,5
Gabbard,1/12/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,1/12/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,6
Bloomberg,1/12/2020 12:00:00 AM,$0.04,$0.07,$0.03,$0.06,552
Patrick,1/12/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,1/13/2020 12:00:00 AM,$0.70,$0.72,$0.66,$0.69,179
O'Rourke,1/13/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,1/13/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,1/13/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,1/13/2020 12:00:00 AM,$0.17,$0.18,$0.16,$0.16,73
Warren,1/13/2020 12:00:00 AM,$0.06,$0.07,$0.05,$0.06,263
Klobuchar,1/13/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,130
Steyer,1/13/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,1/13/2020 12:00:00 AM,$0.01,$0.02,$0.01,$0.01,182
Buttigieg,1/13/2020 12:00:00 AM,$0.07,$0.08,$0.06,$0.07,537
Gabbard,1/13/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,1/13/2020 12:00:00 AM,$0.01,$0.02,$0.01,$0.02,925
Bloomberg,1/13/2020 12:00:00 AM,$0.06,$0.06,$0.04,$0.04,148
Patrick,1/13/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,1/14/2020 12:00:00 AM,$0.69,$0.72,$0.67,$0.68,278
O'Rourke,1/14/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,1/14/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,1/14/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,1/14/2020 12:00:00 AM,$0.16,$0.16,$0.13,$0.15,673
Warren,1/14/2020 12:00:00 AM,$0.06,$0.07,$0.05,$0.06,159
Klobuchar,1/14/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,409
Steyer,1/14/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,1/14/2020 12:00:00 AM,$0.01,$0.02,$0.01,$0.02,50
Buttigieg,1/14/2020 12:00:00 AM,$0.07,$0.08,$0.07,$0.07,109
Gabbard,1/14/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,1/14/2020 12:00:00 AM,$0.02,$0.02,$0.02,$0.02,52
Bloomberg,1/14/2020 12:00:00 AM,$0.04,$0.09,$0.04,$0.09,1545
Patrick,1/14/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,1/15/2020 12:00:00 AM,$0.68,$0.73,$0.68,$0.71,774
O'Rourke,1/15/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,1/15/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,1/15/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,1/15/2020 12:00:00 AM,$0.15,$0.16,$0.14,$0.14,257
Warren,1/15/2020 12:00:00 AM,$0.06,$0.07,$0.06,$0.06,225
Klobuchar,1/15/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,407
Steyer,1/15/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,1/15/2020 12:00:00 AM,$0.02,$0.02,$0.01,$0.02,80
Buttigieg,1/15/2020 12:00:00 AM,$0.07,$0.07,$0.07,$0.07,165
Gabbard,1/15/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,1/15/2020 12:00:00 AM,$0.02,$0.02,$0.01,$0.01,947
Bloomberg,1/15/2020 12:00:00 AM,$0.09,$0.09,$0.06,$0.06,171
Patrick,1/15/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,1/16/2020 12:00:00 AM,$0.71,$0.73,$0.71,$0.73,346
O'Rourke,1/16/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,1/16/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,1/16/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,1/16/2020 12:00:00 AM,$0.14,$0.14,$0.13,$0.13,109
Warren,1/16/2020 12:00:00 AM,$0.06,$0.06,$0.05,$0.06,114
Klobuchar,1/16/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,133
Steyer,1/16/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,1/16/2020 12:00:00 AM,$0.02,$0.03,$0.01,$0.03,1497
Buttigieg,1/16/2020 12:00:00 AM,$0.07,$0.07,$0.07,$0.07,100
Gabbard,1/16/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,1/16/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,100
Bloomberg,1/16/2020 12:00:00 AM,$0.06,$0.07,$0.06,$0.06,238
Patrick,1/16/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,1/17/2020 12:00:00 AM,$0.73,$0.73,$0.65,$0.72,1339
O'Rourke,1/17/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,1/17/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,1/17/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,1/17/2020 12:00:00 AM,$0.13,$0.15,$0.12,$0.14,1207
Warren,1/17/2020 12:00:00 AM,$0.06,$0.06,$0.05,$0.05,1
Klobuchar,1/17/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Steyer,1/17/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,1/17/2020 12:00:00 AM,$0.03,$0.03,$0.01,$0.03,2
Buttigieg,1/17/2020 12:00:00 AM,$0.07,$0.07,$0.07,$0.07,814
Gabbard,1/17/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,1/17/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,1/17/2020 12:00:00 AM,$0.06,$0.07,$0.06,$0.07,183
Patrick,1/17/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,1/18/2020 12:00:00 AM,$0.72,$0.72,$0.71,$0.71,196
O'Rourke,1/18/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,1/18/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,1/18/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,1/18/2020 12:00:00 AM,$0.14,$0.15,$0.13,$0.15,265
Warren,1/18/2020 12:00:00 AM,$0.05,$0.06,$0.05,$0.06,33
Klobuchar,1/18/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Steyer,1/18/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,1/18/2020 12:00:00 AM,$0.03,$0.03,$0.02,$0.02,695
Buttigieg,1/18/2020 12:00:00 AM,$0.07,$0.07,$0.07,$0.07,20
Gabbard,1/18/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,1/18/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,1/18/2020 12:00:00 AM,$0.07,$0.07,$0.07,$0.07,499
Patrick,1/18/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,1/19/2020 12:00:00 AM,$0.71,$0.72,$0.70,$0.71,448
O'Rourke,1/19/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,1/19/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,1/19/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,1/19/2020 12:00:00 AM,$0.15,$0.15,$0.12,$0.12,136
Warren,1/19/2020 12:00:00 AM,$0.06,$0.06,$0.05,$0.05,73
Klobuchar,1/19/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,940
Steyer,1/19/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,1/19/2020 12:00:00 AM,$0.02,$0.02,$0.01,$0.02,52
Buttigieg,1/19/2020 12:00:00 AM,$0.07,$0.07,$0.06,$0.06,65
Gabbard,1/19/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,1/19/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,1/19/2020 12:00:00 AM,$0.07,$0.09,$0.06,$0.08,1599
Patrick,1/19/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,1/20/2020 12:00:00 AM,$0.71,$0.72,$0.70,$0.70,149
O'Rourke,1/20/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,1/20/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,1/20/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,1/20/2020 12:00:00 AM,$0.12,$0.15,$0.12,$0.13,580
Warren,1/20/2020 12:00:00 AM,$0.05,$0.06,$0.05,$0.05,223
Klobuchar,1/20/2020 12:00:00 AM,$0.01,$0.03,$0.01,$0.02,1235
Steyer,1/20/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,1/20/2020 12:00:00 AM,$0.02,$0.02,$0.01,$0.02,88
Buttigieg,1/20/2020 12:00:00 AM,$0.06,$0.07,$0.06,$0.06,263
Gabbard,1/20/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,1/20/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,1/20/2020 12:00:00 AM,$0.08,$0.08,$0.06,$0.06,444
Patrick,1/20/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,1/21/2020 12:00:00 AM,$0.70,$0.72,$0.66,$0.70,807
O'Rourke,1/21/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,1/21/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,1/21/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,1/21/2020 12:00:00 AM,$0.13,$0.14,$0.13,$0.13,57
Warren,1/21/2020 12:00:00 AM,$0.05,$0.06,$0.05,$0.05,138
Klobuchar,1/21/2020 12:00:00 AM,$0.02,$0.02,$0.02,$0.02,5
Steyer,1/21/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
