ContractName,Date,OpenSharePrice,HighSharePrice,LowSharePrice,CloseSharePrice,TradeVolume
Steyer,12/26/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,12/26/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,668
Patrick,12/26/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,12/27/2019 12:00:00 AM,$0.79,$0.80,$0.78,$0.80,1504
O'Rourke,12/27/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,12/27/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,12/27/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,12/27/2019 12:00:00 AM,$0.12,$0.13,$0.11,$0.11,2300
Warren,12/27/2019 12:00:00 AM,$0.04,$0.05,$0.03,$0.03,1599
Klobuchar,12/27/2019 12:00:00 AM,$0.02,$0.02,$0.01,$0.01,995
Gillibrand,12/27/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,12/27/2019 12:00:00 AM,$0.03,$0.04,$0.03,$0.04,2973
Buttigieg,12/27/2019 12:00:00 AM,$0.04,$0.05,$0.04,$0.05,2017
Gabbard,12/27/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,12/27/2019 12:00:00 AM,$0.01,$0.02,$0.01,$0.02,570
Steyer,12/27/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,12/27/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Patrick,12/27/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,12/28/2019 12:00:00 AM,$0.80,$0.80,$0.78,$0.78,2699
O'Rourke,12/28/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,12/28/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,1000
Booker,12/28/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,12/28/2019 12:00:00 AM,$0.11,$0.13,$0.11,$0.13,283
Warren,12/28/2019 12:00:00 AM,$0.03,$0.04,$0.03,$0.04,1086
Klobuchar,12/28/2019 12:00:00 AM,$0.01,$0.02,$0.01,$0.02,20
Gillibrand,12/28/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,12/28/2019 12:00:00 AM,$0.04,$0.05,$0.03,$0.04,12620
Buttigieg,12/28/2019 12:00:00 AM,$0.05,$0.05,$0.04,$0.04,260
Gabbard,12/28/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,12/28/2019 12:00:00 AM,$0.02,$0.02,$0.01,$0.01,988
Steyer,12/28/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,12/28/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,40
Patrick,12/28/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,12/29/2019 12:00:00 AM,$0.78,$0.80,$0.78,$0.79,810
O'Rourke,12/29/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,12/29/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,12/29/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,12/29/2019 12:00:00 AM,$0.13,$0.13,$0.12,$0.13,671
Warren,12/29/2019 12:00:00 AM,$0.04,$0.04,$0.03,$0.04,1329
Klobuchar,12/29/2019 12:00:00 AM,$0.02,$0.02,$0.01,$0.01,9
Gillibrand,12/29/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,12/29/2019 12:00:00 AM,$0.04,$0.05,$0.04,$0.05,38
Buttigieg,12/29/2019 12:00:00 AM,$0.04,$0.05,$0.04,$0.04,267
Gabbard,12/29/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,12/29/2019 12:00:00 AM,$0.01,$0.02,$0.01,$0.01,4487
Steyer,12/29/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,12/29/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Patrick,12/29/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,12/30/2019 12:00:00 AM,$0.79,$0.79,$0.77,$0.77,2282
O'Rourke,12/30/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,12/30/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,36
Booker,12/30/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,5
Sanders,12/30/2019 12:00:00 AM,$0.13,$0.13,$0.11,$0.12,1918
Warren,12/30/2019 12:00:00 AM,$0.04,$0.04,$0.03,$0.03,1153
Klobuchar,12/30/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,1
Gillibrand,12/30/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,12/30/2019 12:00:00 AM,$0.05,$0.05,$0.04,$0.05,4
Buttigieg,12/30/2019 12:00:00 AM,$0.04,$0.05,$0.03,$0.03,753
Gabbard,12/30/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,12/30/2019 12:00:00 AM,$0.01,$0.02,$0.01,$0.01,1386
Steyer,12/30/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,12/30/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Patrick,12/30/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,12/31/2019 12:00:00 AM,$0.77,$0.78,$0.76,$0.77,1138
O'Rourke,12/31/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,12/31/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,12/31/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,300
Sanders,12/31/2019 12:00:00 AM,$0.12,$0.12,$0.11,$0.11,563
Warren,12/31/2019 12:00:00 AM,$0.03,$0.04,$0.03,$0.04,964
Klobuchar,12/31/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,3
Gillibrand,12/31/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,12/31/2019 12:00:00 AM,$0.05,$0.05,$0.04,$0.04,991
Buttigieg,12/31/2019 12:00:00 AM,$0.03,$0.05,$0.03,$0.04,1442
Gabbard,12/31/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,12/31/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,3
Steyer,12/31/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,12/31/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Patrick,12/31/2019 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,1/1/2020 12:00:00 AM,$0.77,$0.79,$0.77,$0.78,3292
O'Rourke,1/1/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,1/1/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,1/1/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,20
Sanders,1/1/2020 12:00:00 AM,$0.11,$0.12,$0.11,$0.11,262
Warren,1/1/2020 12:00:00 AM,$0.04,$0.04,$0.03,$0.04,2370
Klobuchar,1/1/2020 12:00:00 AM,$0.01,$0.02,$0.01,$0.01,1624
Gillibrand,1/1/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,1/1/2020 12:00:00 AM,$0.04,$0.05,$0.03,$0.04,2747
Buttigieg,1/1/2020 12:00:00 AM,$0.04,$0.04,$0.03,$0.03,1327
Gabbard,1/1/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,1/1/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Steyer,1/1/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,20
Bloomberg,1/1/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Patrick,1/1/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,1/2/2020 12:00:00 AM,$0.78,$0.79,$0.77,$0.79,3583
O'Rourke,1/2/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,283
Harris,1/2/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,312
Booker,1/2/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,212
Sanders,1/2/2020 12:00:00 AM,$0.11,$0.12,$0.11,$0.11,3471
Warren,1/2/2020 12:00:00 AM,$0.04,$0.05,$0.03,$0.04,3480
Klobuchar,1/2/2020 12:00:00 AM,$0.01,$0.02,$0.01,$0.01,1126
Gillibrand,1/2/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,22
Yang,1/2/2020 12:00:00 AM,$0.04,$0.05,$0.03,$0.03,1789
Buttigieg,1/2/2020 12:00:00 AM,$0.03,$0.04,$0.03,$0.03,2622
Gabbard,1/2/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,184
Clinton,1/2/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,185
Steyer,1/2/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,1/2/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Patrick,1/2/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,167
Biden,1/3/2020 12:00:00 AM,$0.79,$0.80,$0.78,$0.79,2809
O'Rourke,1/3/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,1/3/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,1128
Booker,1/3/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,1/3/2020 12:00:00 AM,$0.11,$0.12,$0.09,$0.10,6427
Warren,1/3/2020 12:00:00 AM,$0.04,$0.04,$0.03,$0.04,611
Klobuchar,1/3/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,350
Gillibrand,1/3/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,1/3/2020 12:00:00 AM,$0.03,$0.04,$0.03,$0.04,3905
Buttigieg,1/3/2020 12:00:00 AM,$0.03,$0.04,$0.03,$0.04,2493
Gabbard,1/3/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,1/3/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,318
Steyer,1/3/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,3708
Bloomberg,1/3/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Patrick,1/3/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,1/4/2020 12:00:00 AM,$0.79,$0.80,$0.78,$0.80,1156
O'Rourke,1/4/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,1/4/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,1/4/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,1/4/2020 12:00:00 AM,$0.10,$0.11,$0.09,$0.11,986
Warren,1/4/2020 12:00:00 AM,$0.04,$0.04,$0.03,$0.04,1245
Klobuchar,1/4/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,978
Gillibrand,1/4/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,1/4/2020 12:00:00 AM,$0.04,$0.04,$0.03,$0.03,18869
Buttigieg,1/4/2020 12:00:00 AM,$0.04,$0.04,$0.03,$0.03,902
Gabbard,1/4/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,1/4/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,100
Steyer,1/4/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,1/4/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Patrick,1/4/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,1/5/2020 12:00:00 AM,$0.80,$0.80,$0.78,$0.80,6876
O'Rourke,1/5/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,1/5/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,1/5/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,100
Sanders,1/5/2020 12:00:00 AM,$0.11,$0.12,$0.10,$0.11,1627
Warren,1/5/2020 12:00:00 AM,$0.04,$0.04,$0.03,$0.03,2324
Klobuchar,1/5/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,1210
Gillibrand,1/5/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,1/5/2020 12:00:00 AM,$0.03,$0.03,$0.03,$0.03,2390
Buttigieg,1/5/2020 12:00:00 AM,$0.03,$0.04,$0.03,$0.03,1494
Gabbard,1/5/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,1
Clinton,1/5/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Steyer,1/5/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,1/5/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Patrick,1/5/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,1/6/2020 12:00:00 AM,$0.80,$0.80,$0.78,$0.80,4447
O'Rourke,1/6/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,100
Harris,1/6/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,101
Booker,1/6/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,201
Sanders,1/6/2020 12:00:00 AM,$0.11,$0.12,$0.10,$0.11,2322
Warren,1/6/2020 12:00:00 AM,$0.03,$0.04,$0.02,$0.02,610
Klobuchar,1/6/2020 12:00:00 AM,$0.01,$0.02,$0.01,$0.01,810
Gillibrand,1/6/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,1/6/2020 12:00:00 AM,$0.03,$0.04,$0.02,$0.03,3077
Buttigieg,1/6/2020 12:00:00 AM,$0.03,$0.04,$0.03,$0.03,1360
Gabbard,1/6/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,101
Clinton,1/6/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,251
Steyer,1/6/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,1
Bloomberg,1/6/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,1
Patrick,1/6/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,101
Biden,1/7/2020 12:00:00 AM,$0.80,$0.81,$0.79,$0.81,3966
O'Rourke,1/7/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,1/7/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,1/7/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,1/7/2020 12:00:00 AM,$0.11,$0.12,$0.10,$0.11,3516
Warren,1/7/2020 12:00:00 AM,$0.02,$0.03,$0.02,$0.02,9821
Klobuchar,1/7/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,21951
Gillibrand,1/7/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,1/7/2020 12:00:00 AM,$0.03,$0.04,$0.03,$0.04,2604
Buttigieg,1/7/2020 12:00:00 AM,$0.03,$0.04,$0.03,$0.03,429
Gabbard,1/7/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,1/7/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Steyer,1/7/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,1/7/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Patrick,1/7/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,1/8/2020 12:00:00 AM,$0.81,$0.81,$0.79,$0.81,1284
O'Rourke,1/8/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,1/8/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,1/8/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,1/8/2020 12:00:00 AM,$0.11,$0.15,$0.11,$0.14,10619
Warren,1/8/2020 12:00:00 AM,$0.02,$0.03,$0.01,$0.02,10767
Klobuchar,1/8/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,5294
Gillibrand,1/8/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,1/8/2020 12:00:00 AM,$0.04,$0.04,$0.02,$0.02,2503
Buttigieg,1/8/2020 12:00:00 AM,$0.03,$0.03,$0.03,$0.03,6337
Gabbard,1/8/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,1/8/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Steyer,1/8/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,1
Bloomberg,1/8/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Patrick,1/8/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,1/9/2020 12:00:00 AM,$0.81,$0.81,$0.74,$0.77,12267
O'Rourke,1/9/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,200
Harris,1/9/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,200
Booker,1/9/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,200
Sanders,1/9/2020 12:00:00 AM,$0.14,$0.16,$0.11,$0.12,4393
Warren,1/9/2020 12:00:00 AM,$0.02,$0.05,$0.01,$0.04,23002
Klobuchar,1/9/2020 12:00:00 AM,$0.01,$0.02,$0.01,$0.01,517
Gillibrand,1/9/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,1/9/2020 12:00:00 AM,$0.02,$0.03,$0.01,$0.02,3746
Buttigieg,1/9/2020 12:00:00 AM,$0.03,$0.06,$0.03,$0.04,6954
Gabbard,1/9/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,300
Clinton,1/9/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,450
Steyer,1/9/2020 12:00:00 AM,$0.01,$0.05,$0.01,$0.03,80969
Bloomberg,1/9/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Patrick,1/9/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,300
Biden,1/10/2020 12:00:00 AM,$0.77,$0.80,$0.74,$0.79,10780
O'Rourke,1/10/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,17
Harris,1/10/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,17
Booker,1/10/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,42
Sanders,1/10/2020 12:00:00 AM,$0.12,$0.15,$0.12,$0.15,3862
Warren,1/10/2020 12:00:00 AM,$0.04,$0.05,$0.03,$0.04,3387
Klobuchar,1/10/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,37
Gillibrand,1/10/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,1/10/2020 12:00:00 AM,$0.02,$0.02,$0.01,$0.01,578
Buttigieg,1/10/2020 12:00:00 AM,$0.04,$0.06,$0.04,$0.05,1668
Gabbard,1/10/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,11
Clinton,1/10/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,7898
Steyer,1/10/2020 12:00:00 AM,$0.03,$0.04,$0.02,$0.03,18536
Bloomberg,1/10/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,10199
Patrick,1/10/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,11
Biden,1/11/2020 12:00:00 AM,$0.79,$0.80,$0.75,$0.79,4655
O'Rourke,1/11/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,1/11/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,1/11/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,500
Sanders,1/11/2020 12:00:00 AM,$0.15,$0.15,$0.13,$0.14,1460
Warren,1/11/2020 12:00:00 AM,$0.04,$0.05,$0.04,$0.04,2031
Klobuchar,1/11/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,125
Gillibrand,1/11/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,1/11/2020 12:00:00 AM,$0.01,$0.03,$0.01,$0.01,1486
Buttigieg,1/11/2020 12:00:00 AM,$0.05,$0.05,$0.04,$0.04,1315
Gabbard,1/11/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,1/11/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,332
Steyer,1/11/2020 12:00:00 AM,$0.03,$0.04,$0.02,$0.04,4887
Bloomberg,1/11/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,200
Patrick,1/11/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,1/12/2020 12:00:00 AM,$0.79,$0.79,$0.77,$0.78,1592
O'Rourke,1/12/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,10
Harris,1/12/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,1/12/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,1/12/2020 12:00:00 AM,$0.14,$0.16,$0.13,$0.14,3204
Warren,1/12/2020 12:00:00 AM,$0.04,$0.05,$0.03,$0.03,3134
Klobuchar,1/12/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Gillibrand,1/12/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,1/12/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,913
Buttigieg,1/12/2020 12:00:00 AM,$0.04,$0.05,$0.03,$0.03,2963
Gabbard,1/12/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,1/12/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Steyer,1/12/2020 12:00:00 AM,$0.04,$0.05,$0.03,$0.03,19828
Bloomberg,1/12/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,121
Patrick,1/12/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,234
Biden,1/13/2020 12:00:00 AM,$0.78,$0.81,$0.75,$0.81,8040
O'Rourke,1/13/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,1/13/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,1/13/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,1/13/2020 12:00:00 AM,$0.14,$0.15,$0.13,$0.14,1549
Warren,1/13/2020 12:00:00 AM,$0.03,$0.04,$0.03,$0.03,2822
Klobuchar,1/13/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Gillibrand,1/13/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,1/13/2020 12:00:00 AM,$0.01,$0.03,$0.01,$0.01,4813
Buttigieg,1/13/2020 12:00:00 AM,$0.03,$0.04,$0.03,$0.03,1702
Gabbard,1/13/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,1/13/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,149
Steyer,1/13/2020 12:00:00 AM,$0.03,$0.03,$0.02,$0.03,13201
Bloomberg,1/13/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,10013
Patrick,1/13/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,1/14/2020 12:00:00 AM,$0.81,$0.82,$0.75,$0.78,6760
O'Rourke,1/14/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,1/14/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,1/14/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,34
Sanders,1/14/2020 12:00:00 AM,$0.14,$0.16,$0.13,$0.15,6197
Warren,1/14/2020 12:00:00 AM,$0.03,$0.05,$0.03,$0.05,1466
Klobuchar,1/14/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,34
Gillibrand,1/14/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,1/14/2020 12:00:00 AM,$0.01,$0.02,$0.01,$0.02,8819
Buttigieg,1/14/2020 12:00:00 AM,$0.03,$0.04,$0.02,$0.02,1966
Gabbard,1/14/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,34
Clinton,1/14/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,25
Steyer,1/14/2020 12:00:00 AM,$0.03,$0.05,$0.03,$0.03,23426
Bloomberg,1/14/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,511
Patrick,1/14/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,1/15/2020 12:00:00 AM,$0.78,$0.82,$0.78,$0.79,3920
O'Rourke,1/15/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,1/15/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,1/15/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,1/15/2020 12:00:00 AM,$0.15,$0.15,$0.14,$0.14,903
Warren,1/15/2020 12:00:00 AM,$0.05,$0.05,$0.03,$0.05,2824
Klobuchar,1/15/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,1
Gillibrand,1/15/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,1/15/2020 12:00:00 AM,$0.02,$0.02,$0.01,$0.02,10476
Buttigieg,1/15/2020 12:00:00 AM,$0.02,$0.04,$0.02,$0.03,2271
Gabbard,1/15/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,1/15/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,2638
Steyer,1/15/2020 12:00:00 AM,$0.03,$0.04,$0.02,$0.03,12514
Bloomberg,1/15/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Patrick,1/15/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,1/16/2020 12:00:00 AM,$0.79,$0.82,$0.79,$0.82,3222
O'Rourke,1/16/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,1/16/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,77
Booker,1/16/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,77
Sanders,1/16/2020 12:00:00 AM,$0.14,$0.15,$0.14,$0.14,1692
Warren,1/16/2020 12:00:00 AM,$0.05,$0.05,$0.03,$0.04,264
Klobuchar,1/16/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,77
Gillibrand,1/16/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,1/16/2020 12:00:00 AM,$0.02,$0.02,$0.01,$0.01,66
Buttigieg,1/16/2020 12:00:00 AM,$0.03,$0.03,$0.03,$0.03,292
Gabbard,1/16/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,77
Clinton,1/16/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,1
Steyer,1/16/2020 12:00:00 AM,$0.03,$0.04,$0.02,$0.02,3987
Bloomberg,1/16/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,1
Patrick,1/16/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,1/17/2020 12:00:00 AM,$0.82,$0.83,$0.80,$0.80,2685
