ContractName,Date,OpenSharePrice,HighSharePrice,LowSharePrice,CloseSharePrice,TradeVolume
Booker,2/26/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,2/26/2020 12:00:00 AM,$0.86,$0.89,$0.85,$0.86,74
Warren,2/26/2020 12:00:00 AM,$0.03,$0.03,$0.02,$0.02,10
Klobuchar,2/26/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,125
Steyer,2/26/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,2/26/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Buttigieg,2/26/2020 12:00:00 AM,$0.01,$0.02,$0.01,$0.02,1721
Gabbard,2/26/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,2/26/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Castro,2/26/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,2/26/2020 12:00:00 AM,$0.06,$0.06,$0.03,$0.03,218
Biden,2/27/2020 12:00:00 AM,$0.05,$0.15,$0.04,$0.10,3909
O'Rourke,2/27/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,2/27/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,2/27/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,2/27/2020 12:00:00 AM,$0.86,$0.90,$0.83,$0.83,2894
Warren,2/27/2020 12:00:00 AM,$0.02,$0.03,$0.02,$0.03,35
Klobuchar,2/27/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Steyer,2/27/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,2/27/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Buttigieg,2/27/2020 12:00:00 AM,$0.02,$0.02,$0.02,$0.02,850
Gabbard,2/27/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,2/27/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Castro,2/27/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,2/27/2020 12:00:00 AM,$0.03,$0.05,$0.02,$0.03,2249
Biden,2/28/2020 12:00:00 AM,$0.10,$0.10,$0.07,$0.09,203
O'Rourke,2/28/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,2/28/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,2/28/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,2/28/2020 12:00:00 AM,$0.83,$0.88,$0.83,$0.87,422
Warren,2/28/2020 12:00:00 AM,$0.03,$0.03,$0.02,$0.02,1
Klobuchar,2/28/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Steyer,2/28/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,2/28/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Buttigieg,2/28/2020 12:00:00 AM,$0.02,$0.02,$0.02,$0.02,196
Gabbard,2/28/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,2/28/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Castro,2/28/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,2/28/2020 12:00:00 AM,$0.03,$0.04,$0.02,$0.02,252
Biden,2/29/2020 12:00:00 AM,$0.09,$0.10,$0.05,$0.06,2439
O'Rourke,2/29/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,2/29/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,2/29/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,2/29/2020 12:00:00 AM,$0.87,$0.93,$0.87,$0.90,1382
Warren,2/29/2020 12:00:00 AM,$0.02,$0.02,$0.01,$0.01,1431
Klobuchar,2/29/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Steyer,2/29/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,2/29/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Buttigieg,2/29/2020 12:00:00 AM,$0.02,$0.03,$0.02,$0.02,1662
Gabbard,2/29/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,2/29/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Castro,2/29/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,2/29/2020 12:00:00 AM,$0.02,$0.02,$0.01,$0.01,1425
Biden,3/1/2020 12:00:00 AM,$0.06,$0.11,$0.05,$0.11,2004
O'Rourke,3/1/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,3/1/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,3/1/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,3/1/2020 12:00:00 AM,$0.90,$0.92,$0.86,$0.90,4739
Warren,3/1/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,1256
Klobuchar,3/1/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Steyer,3/1/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,3/1/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Buttigieg,3/1/2020 12:00:00 AM,$0.02,$0.04,$0.01,$0.01,2077
Gabbard,3/1/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,3/1/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Castro,3/1/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,3/1/2020 12:00:00 AM,$0.01,$0.03,$0.01,$0.03,2041
Biden,3/2/2020 12:00:00 AM,$0.11,$0.15,$0.09,$0.12,2374
O'Rourke,3/2/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,3/2/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,3/2/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,3/2/2020 12:00:00 AM,$0.90,$0.90,$0.82,$0.86,3465
Warren,3/2/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,962
Klobuchar,3/2/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Steyer,3/2/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,3/2/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Buttigieg,3/2/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,1
Gabbard,3/2/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,3/2/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Castro,3/2/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,3/2/2020 12:00:00 AM,$0.03,$0.03,$0.01,$0.01,2338
Biden,3/3/2020 12:00:00 AM,$0.12,$0.50,$0.10,$0.30,17919
O'Rourke,3/3/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,3/3/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,3/3/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,100
Sanders,3/3/2020 12:00:00 AM,$0.86,$0.87,$0.03,$0.77,16111
Warren,3/3/2020 12:00:00 AM,$0.01,$0.02,$0.01,$0.01,1115
Klobuchar,3/3/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Steyer,3/3/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,3/3/2020 12:00:00 AM,$0.01,$0.02,$0.01,$0.01,4055
Buttigieg,3/3/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,1140
Gabbard,3/3/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,3/3/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Castro,3/3/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,3/3/2020 12:00:00 AM,$0.01,$0.02,$0.01,$0.01,3145
Biden,3/4/2020 12:00:00 AM,$0.30,$0.60,$0.20,$0.48,59921
O'Rourke,3/4/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,3/4/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,3/4/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,3/4/2020 12:00:00 AM,$0.77,$0.77,$0.50,$0.59,47108
Warren,3/4/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,9207
Klobuchar,3/4/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Steyer,3/4/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,3/4/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Buttigieg,3/4/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,1
Gabbard,3/4/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,1
Clinton,3/4/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Castro,3/4/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,3/4/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,18
Biden,3/5/2020 12:00:00 AM,$0.48,$0.49,$0.30,$0.47,41530
O'Rourke,3/5/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,3/5/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,3/5/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,3/5/2020 12:00:00 AM,$0.59,$0.70,$0.51,$0.54,50064
Warren,3/5/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,11
Klobuchar,3/5/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,50
Steyer,3/5/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,3/5/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,1
Buttigieg,3/5/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,50
Gabbard,3/5/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,3/5/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Castro,3/5/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,3/5/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,26
Biden,3/6/2020 12:00:00 AM,$0.47,$0.51,$0.38,$0.40,54560
O'Rourke,3/6/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,3/6/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,3/6/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,3/6/2020 12:00:00 AM,$0.54,$0.62,$0.52,$0.60,48955
Warren,3/6/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Klobuchar,3/6/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Steyer,3/6/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,3/6/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,26
Buttigieg,3/6/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,50
Gabbard,3/6/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,3/6/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Castro,3/6/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,3/6/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,3/7/2020 12:00:00 AM,$0.40,$0.51,$0.35,$0.44,34406
O'Rourke,3/7/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,3/7/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,3/7/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,3/7/2020 12:00:00 AM,$0.60,$0.65,$0.50,$0.58,32140
Warren,3/7/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Klobuchar,3/7/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Steyer,3/7/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,3/7/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Buttigieg,3/7/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Gabbard,3/7/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,3/7/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Castro,3/7/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,3/7/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,3/8/2020 12:00:00 AM,$0.44,$0.48,$0.39,$0.47,37292
O'Rourke,3/8/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,3/8/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,3/8/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,3/8/2020 12:00:00 AM,$0.58,$0.62,$0.51,$0.51,30512
Warren,3/8/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,10
Klobuchar,3/8/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Steyer,3/8/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,3/8/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,10
Buttigieg,3/8/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,10
Gabbard,3/8/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,3/8/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Castro,3/8/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,3/8/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,10
Biden,3/9/2020 12:00:00 AM,$0.47,$0.78,$0.43,$0.75,134910
O'Rourke,3/9/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,2
Harris,3/9/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,3/9/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,3/9/2020 12:00:00 AM,$0.51,$0.55,$0.24,$0.30,104529
Warren,3/9/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Klobuchar,3/9/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Steyer,3/9/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,3/9/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Buttigieg,3/9/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Gabbard,3/9/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,3/9/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Castro,3/9/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,3/9/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,3/10/2020 12:00:00 AM,$0.75,$0.99,$0.69,$0.95,274116
O'Rourke,3/10/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,3/10/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,3/10/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,3/10/2020 12:00:00 AM,$0.30,$0.33,$0.01,$0.05,206132
Warren,3/10/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,7
Klobuchar,3/10/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Steyer,3/10/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,3/10/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Buttigieg,3/10/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Gabbard,3/10/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,3/10/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Castro,3/10/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,3/10/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,3/11/2020 12:00:00 AM,$0.95,$0.99,$0.88,$0.99,78704
O'Rourke,3/11/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,2
Harris,3/11/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,200
Booker,3/11/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,85
Sanders,3/11/2020 12:00:00 AM,$0.05,$0.09,$0.01,$0.01,94302
Warren,3/11/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Klobuchar,3/11/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Steyer,3/11/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,3/11/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,75
Buttigieg,3/11/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Gabbard,3/11/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,3/11/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,20
Castro,3/11/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,3/11/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
