ContractName,Date,OpenSharePrice,HighSharePrice,LowSharePrice,CloseSharePrice,TradeVolume
Booker,3/3/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,3/3/2020 12:00:00 AM,$0.80,$0.81,$0.55,$0.71,4133
Warren,3/3/2020 12:00:00 AM,$0.01,$0.02,$0.01,$0.01,1537
Klobuchar,3/3/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,25
Steyer,3/3/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,3/3/2020 12:00:00 AM,$0.01,$0.06,$0.01,$0.01,18876
Buttigieg,3/3/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,75
Gabbard,3/3/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,3/3/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Castro,3/3/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,3/3/2020 12:00:00 AM,$0.02,$0.02,$0.01,$0.01,2483
Biden,3/4/2020 12:00:00 AM,$0.41,$0.67,$0.27,$0.52,9443
Bennet,3/4/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,3/4/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,3/4/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,1
Sanders,3/4/2020 12:00:00 AM,$0.71,$0.71,$0.42,$0.50,8725
Warren,3/4/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,5001
Klobuchar,3/4/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Steyer,3/4/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,3/4/2020 12:00:00 AM,$0.01,$0.02,$0.01,$0.01,1389
Buttigieg,3/4/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Gabbard,3/4/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,2
Clinton,3/4/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Castro,3/4/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,3/4/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,7
Biden,3/5/2020 12:00:00 AM,$0.52,$0.59,$0.43,$0.46,11054
Bennet,3/5/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,3/5/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,3/5/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,3/5/2020 12:00:00 AM,$0.50,$0.61,$0.45,$0.55,12091
Warren,3/5/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,173
Klobuchar,3/5/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Steyer,3/5/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,3/5/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,258
Buttigieg,3/5/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Gabbard,3/5/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,3/5/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Castro,3/5/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,3/5/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,173
Biden,3/6/2020 12:00:00 AM,$0.46,$0.67,$0.40,$0.66,11694
Bennet,3/6/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,1
Harris,3/6/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,1
Booker,3/6/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,1
Sanders,3/6/2020 12:00:00 AM,$0.55,$0.58,$0.35,$0.36,13995
Warren,3/6/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,1
Klobuchar,3/6/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,1
Steyer,3/6/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,1
Yang,3/6/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,1
Buttigieg,3/6/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,1
Gabbard,3/6/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,1
Clinton,3/6/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Castro,3/6/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,1
Bloomberg,3/6/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,1
Biden,3/7/2020 12:00:00 AM,$0.66,$0.67,$0.64,$0.67,2461
Bennet,3/7/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,3/7/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,3/7/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,3/7/2020 12:00:00 AM,$0.36,$0.38,$0.34,$0.34,3339
Warren,3/7/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Klobuchar,3/7/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Steyer,3/7/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,3/7/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Buttigieg,3/7/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Gabbard,3/7/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,8035
Clinton,3/7/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Castro,3/7/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,3/7/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,3/8/2020 12:00:00 AM,$0.67,$0.70,$0.65,$0.70,9618
Bennet,3/8/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,3/8/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,3/8/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,3/8/2020 12:00:00 AM,$0.34,$0.36,$0.31,$0.35,2876
Warren,3/8/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,10
Klobuchar,3/8/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,10
Steyer,3/8/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,3/8/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,10
Buttigieg,3/8/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,10
Gabbard,3/8/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,3/8/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Castro,3/8/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,3/8/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,10
Biden,3/9/2020 12:00:00 AM,$0.70,$0.86,$0.68,$0.84,4860
Bennet,3/9/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,3/9/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,3/9/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,2381
Sanders,3/9/2020 12:00:00 AM,$0.35,$0.35,$0.07,$0.18,6181
Warren,3/9/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Klobuchar,3/9/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Steyer,3/9/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,3/9/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,885
Buttigieg,3/9/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Gabbard,3/9/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,3/9/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Castro,3/9/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,3/9/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,3/10/2020 12:00:00 AM,$0.84,$0.95,$0.82,$0.91,9880
Bennet,3/10/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,3/10/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,3/10/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,3/10/2020 12:00:00 AM,$0.18,$0.19,$0.05,$0.06,6971
Warren,3/10/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,23
Klobuchar,3/10/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Steyer,3/10/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,3/10/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,60
Buttigieg,3/10/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Gabbard,3/10/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,3/10/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Castro,3/10/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,3/10/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,23
Biden,3/11/2020 12:00:00 AM,$0.91,$0.95,$0.81,$0.83,8110
Bennet,3/11/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,3/11/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,3/11/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,3/11/2020 12:00:00 AM,$0.06,$0.17,$0.04,$0.17,8216
Warren,3/11/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Klobuchar,3/11/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Steyer,3/11/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,3/11/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Buttigieg,3/11/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Gabbard,3/11/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,3/11/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Castro,3/11/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,3/11/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,3/12/2020 12:00:00 AM,$0.83,$0.86,$0.75,$0.75,9445
Bennet,3/12/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,3/12/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,3/12/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,3/12/2020 12:00:00 AM,$0.17,$0.17,$0.10,$0.15,2815
Warren,3/12/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Klobuchar,3/12/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,20
Steyer,3/12/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,25
Yang,3/12/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,25
Buttigieg,3/12/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Gabbard,3/12/2020 12:00:00 AM,$0.01,$0.02,$0.01,$0.01,1498
Clinton,3/12/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Castro,3/12/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,3/12/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,3
Biden,3/13/2020 12:00:00 AM,$0.75,$0.82,$0.75,$0.78,5868
Bennet,3/13/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,3/13/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,3/13/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,2733
Sanders,3/13/2020 12:00:00 AM,$0.15,$0.16,$0.11,$0.15,4401
Warren,3/13/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Klobuchar,3/13/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Steyer,3/13/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,3/13/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Buttigieg,3/13/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Gabbard,3/13/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,838
Clinton,3/13/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Castro,3/13/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,3/13/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,5
Biden,3/14/2020 12:00:00 AM,$0.78,$0.81,$0.78,$0.78,1999
Bennet,3/14/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,3/14/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,3/14/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,3/14/2020 12:00:00 AM,$0.15,$0.15,$0.13,$0.13,1569
Warren,3/14/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,400
Klobuchar,3/14/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,400
Steyer,3/14/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,400
Yang,3/14/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,400
Buttigieg,3/14/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Gabbard,3/14/2020 12:00:00 AM,$0.01,$0.02,$0.01,$0.01,410
Clinton,3/14/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Castro,3/14/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,3/14/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,260
Biden,3/15/2020 12:00:00 AM,$0.78,$0.79,$0.73,$0.76,2193
Bennet,3/15/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,3/15/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,30
Booker,3/15/2020 12:00:00 AM,$0.01,$0.04,$0.01,$0.01,6454
Sanders,3/15/2020 12:00:00 AM,$0.13,$0.15,$0.12,$0.13,2710
Warren,3/15/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,2
Klobuchar,3/15/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Steyer,3/15/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,3/15/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,587
Buttigieg,3/15/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Gabbard,3/15/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,5
Clinton,3/15/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Castro,3/15/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,53
Bloomberg,3/15/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,3/16/2020 12:00:00 AM,$0.76,$0.83,$0.73,$0.77,6393
Bennet,3/16/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,3/16/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,3/16/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,14
Sanders,3/16/2020 12:00:00 AM,$0.13,$0.17,$0.11,$0.11,6581
Warren,3/16/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Klobuchar,3/16/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Steyer,3/16/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,3/16/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Buttigieg,3/16/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Gabbard,3/16/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,3/16/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Castro,3/16/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,3/16/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,3/17/2020 12:00:00 AM,$0.77,$0.84,$0.77,$0.84,2429
Bennet,3/17/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,3/17/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,3/17/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,1
Sanders,3/17/2020 12:00:00 AM,$0.11,$0.16,$0.11,$0.13,2639
Warren,3/17/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,1
Klobuchar,3/17/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,1
Steyer,3/17/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,1
Yang,3/17/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,777
Buttigieg,3/17/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,1
Gabbard,3/17/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,3/17/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Castro,3/17/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,3/17/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,1
Biden,3/18/2020 12:00:00 AM,$0.84,$0.94,$0.83,$0.92,7511
Bennet,3/18/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,3/18/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,3/18/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,3/18/2020 12:00:00 AM,$0.13,$0.13,$0.03,$0.06,9944
Warren,3/18/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Klobuchar,3/18/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Steyer,3/18/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,3/18/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,3205
Buttigieg,3/18/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Gabbard,3/18/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,3/18/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Castro,3/18/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,3/18/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,3/19/2020 12:00:00 AM,$0.92,$0.94,$0.86,$0.86,7350
Bennet,3/19/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,3/19/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,3/19/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,5
Sanders,3/19/2020 12:00:00 AM,$0.06,$0.13,$0.05,$0.07,9323
Warren,3/19/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,85
Klobuchar,3/19/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Steyer,3/19/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,3/19/2020 12:00:00 AM,$0.01,$0.02,$0.01,$0.01,4833
Buttigieg,3/19/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Gabbard,3/19/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,61
Clinton,3/19/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Castro,3/19/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,3/19/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,85
Biden,3/20/2020 12:00:00 AM,$0.86,$0.89,$0.82,$0.85,1927
Bennet,3/20/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,3/20/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,3/20/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,3/20/2020 12:00:00 AM,$0.07,$0.14,$0.07,$0.12,8179
Warren,3/20/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Klobuchar,3/20/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Steyer,3/20/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,3/20/2020 12:00:00 AM,$0.01,$0.02,$0.01,$0.02,5569
Buttigieg,3/20/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Gabbard,3/20/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,39
Clinton,3/20/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Castro,3/20/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,3/20/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,3/21/2020 12:00:00 AM,$0.85,$0.87,$0.82,$0.83,4918
Bennet,3/21/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,3/21/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,3/21/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,3/21/2020 12:00:00 AM,$0.12,$0.18,$0.11,$0.16,3909
Warren,3/21/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,62
Klobuchar,3/21/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Steyer,3/21/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,3/21/2020 12:00:00 AM,$0.02,$0.02,$0.01,$0.01,1232
Buttigieg,3/21/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Gabbard,3/21/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,3/21/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Castro,3/21/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,3/21/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,62
Biden,3/22/2020 12:00:00 AM,$0.83,$0.83,$0.76,$0.77,5206
Bennet,3/22/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,3/22/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,3/22/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,3/22/2020 12:00:00 AM,$0.16,$0.22,$0.15,$0.20,1448
Warren,3/22/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,1
Klobuchar,3/22/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Steyer,3/22/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,3/22/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Buttigieg,3/22/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Gabbard,3/22/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,3/22/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Castro,3/22/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,3/22/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,3/23/2020 12:00:00 AM,$0.77,$0.83,$0.77,$0.81,4119
Bennet,3/23/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,3/23/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,3/23/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,3/23/2020 12:00:00 AM,$0.20,$0.24,$0.13,$0.20,3657
Warren,3/23/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Klobuchar,3/23/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Steyer,3/23/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,3/23/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,707
Buttigieg,3/23/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Gabbard,3/23/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,3/23/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Castro,3/23/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,3/23/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,3/24/2020 12:00:00 AM,$0.81,$0.81,$0.77,$0.80,2403
Bennet,3/24/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,3/24/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,3/24/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,3/24/2020 12:00:00 AM,$0.20,$0.22,$0.20,$0.22,313
Warren,3/24/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Klobuchar,3/24/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Steyer,3/24/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,3/24/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,858
Buttigieg,3/24/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Gabbard,3/24/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,3/24/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Castro,3/24/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,3/24/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,3/25/2020 12:00:00 AM,$0.80,$0.80,$0.69,$0.74,2704
Bennet,3/25/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,3/25/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,3/25/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,3/25/2020 12:00:00 AM,$0.22,$0.30,$0.18,$0.26,3539
Warren,3/25/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Klobuchar,3/25/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Steyer,3/25/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,3/25/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,408
Buttigieg,3/25/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Gabbard,3/25/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,3/25/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Castro,3/25/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,3/25/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,3/26/2020 12:00:00 AM,$0.74,$0.75,$0.67,$0.67,1709
Bennet,3/26/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,3/26/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
