ContractName,Date,OpenSharePrice,HighSharePrice,LowSharePrice,CloseSharePrice,TradeVolume
Bloomberg,1/9/2020 12:00:00 AM,$0.01,$0.06,$0.01,$0.03,1869
Patrick,1/9/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,1861
Biden,1/10/2020 12:00:00 AM,$0.33,$0.33,$0.28,$0.28,482
O'Rourke,1/10/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,1/10/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,1/10/2020 12:00:00 AM,$0.06,$0.06,$0.01,$0.01,1
Sanders,1/10/2020 12:00:00 AM,$0.60,$0.61,$0.56,$0.60,661
Warren,1/10/2020 12:00:00 AM,$0.06,$0.07,$0.06,$0.07,438
Klobuchar,1/10/2020 12:00:00 AM,$0.01,$0.02,$0.01,$0.01,306
Steyer,1/10/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,1000
Yang,1/10/2020 12:00:00 AM,$0.03,$0.03,$0.01,$0.02,357
Buttigieg,1/10/2020 12:00:00 AM,$0.07,$0.09,$0.07,$0.08,254
Gabbard,1/10/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,144
Clinton,1/10/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,124
Castro,1/10/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,1/10/2020 12:00:00 AM,$0.03,$0.06,$0.03,$0.04,280
Patrick,1/10/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,1/11/2020 12:00:00 AM,$0.28,$0.28,$0.28,$0.28,0
O'Rourke,1/11/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,1/11/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,1/11/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,1294
Sanders,1/11/2020 12:00:00 AM,$0.60,$0.60,$0.56,$0.56,261
Warren,1/11/2020 12:00:00 AM,$0.07,$0.07,$0.07,$0.07,20
Klobuchar,1/11/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Steyer,1/11/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,1
Yang,1/11/2020 12:00:00 AM,$0.02,$0.02,$0.02,$0.02,49
Buttigieg,1/11/2020 12:00:00 AM,$0.08,$0.08,$0.07,$0.07,50
Gabbard,1/11/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,1/11/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Castro,1/11/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,1/11/2020 12:00:00 AM,$0.04,$0.04,$0.04,$0.04,0
Patrick,1/11/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,1/12/2020 12:00:00 AM,$0.28,$0.28,$0.28,$0.28,0
O'Rourke,1/12/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,1/12/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,1/12/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,1/12/2020 12:00:00 AM,$0.56,$0.58,$0.56,$0.58,176
Warren,1/12/2020 12:00:00 AM,$0.07,$0.09,$0.07,$0.09,284
Klobuchar,1/12/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,64
Steyer,1/12/2020 12:00:00 AM,$0.01,$0.02,$0.01,$0.01,1006
Yang,1/12/2020 12:00:00 AM,$0.02,$0.02,$0.01,$0.01,133
Buttigieg,1/12/2020 12:00:00 AM,$0.07,$0.08,$0.07,$0.07,91
Gabbard,1/12/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,1/12/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Castro,1/12/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,1/12/2020 12:00:00 AM,$0.04,$0.04,$0.04,$0.04,25
Patrick,1/12/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,1/13/2020 12:00:00 AM,$0.28,$0.31,$0.28,$0.31,355
O'Rourke,1/13/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,1/13/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,1/13/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,1/13/2020 12:00:00 AM,$0.58,$0.58,$0.55,$0.55,452
Warren,1/13/2020 12:00:00 AM,$0.09,$0.11,$0.07,$0.07,320
Klobuchar,1/13/2020 12:00:00 AM,$0.01,$0.02,$0.01,$0.01,113
Steyer,1/13/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,50
Yang,1/13/2020 12:00:00 AM,$0.01,$0.02,$0.01,$0.01,176
Buttigieg,1/13/2020 12:00:00 AM,$0.07,$0.09,$0.07,$0.09,279
Gabbard,1/13/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,14
Clinton,1/13/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,45
Castro,1/13/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,1/13/2020 12:00:00 AM,$0.04,$0.05,$0.03,$0.03,139
Patrick,1/13/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,1/14/2020 12:00:00 AM,$0.31,$0.32,$0.28,$0.32,306
O'Rourke,1/14/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,1/14/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,1/14/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,1/14/2020 12:00:00 AM,$0.55,$0.57,$0.54,$0.57,702
Warren,1/14/2020 12:00:00 AM,$0.07,$0.08,$0.07,$0.08,282
Klobuchar,1/14/2020 12:00:00 AM,$0.01,$0.02,$0.01,$0.01,5104
Steyer,1/14/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,100
Yang,1/14/2020 12:00:00 AM,$0.01,$0.04,$0.01,$0.04,1592
Buttigieg,1/14/2020 12:00:00 AM,$0.09,$0.09,$0.06,$0.06,107
Gabbard,1/14/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,1/14/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Castro,1/14/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,1/14/2020 12:00:00 AM,$0.03,$0.03,$0.03,$0.03,3
Patrick,1/14/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,1/15/2020 12:00:00 AM,$0.32,$0.32,$0.29,$0.30,313
O'Rourke,1/15/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,1/15/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,1/15/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,1/15/2020 12:00:00 AM,$0.57,$0.57,$0.54,$0.55,197
Warren,1/15/2020 12:00:00 AM,$0.08,$0.11,$0.08,$0.08,290
Klobuchar,1/15/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,400
Steyer,1/15/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,500
Yang,1/15/2020 12:00:00 AM,$0.04,$0.04,$0.02,$0.03,508
Buttigieg,1/15/2020 12:00:00 AM,$0.06,$0.07,$0.06,$0.07,100
Gabbard,1/15/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,1/15/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Castro,1/15/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,1/15/2020 12:00:00 AM,$0.03,$0.05,$0.03,$0.04,544
Patrick,1/15/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,5249
Biden,1/16/2020 12:00:00 AM,$0.30,$0.32,$0.29,$0.29,61
O'Rourke,1/16/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,1/16/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,1/16/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,1/16/2020 12:00:00 AM,$0.55,$0.57,$0.55,$0.57,153
Warren,1/16/2020 12:00:00 AM,$0.08,$0.09,$0.07,$0.08,46
Klobuchar,1/16/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Steyer,1/16/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,1/16/2020 12:00:00 AM,$0.03,$0.03,$0.02,$0.02,5
Buttigieg,1/16/2020 12:00:00 AM,$0.07,$0.07,$0.06,$0.06,26
Gabbard,1/16/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,1/16/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Castro,1/16/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,1/16/2020 12:00:00 AM,$0.04,$0.04,$0.03,$0.03,26
Patrick,1/16/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,1/17/2020 12:00:00 AM,$0.29,$0.30,$0.29,$0.30,55
O'Rourke,1/17/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,1/17/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,1/17/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,1/17/2020 12:00:00 AM,$0.57,$0.57,$0.56,$0.57,33
Warren,1/17/2020 12:00:00 AM,$0.08,$0.09,$0.08,$0.08,48
Klobuchar,1/17/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,894
Steyer,1/17/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,1094
Yang,1/17/2020 12:00:00 AM,$0.02,$0.03,$0.02,$0.02,247
Buttigieg,1/17/2020 12:00:00 AM,$0.06,$0.06,$0.06,$0.06,36
Gabbard,1/17/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,1/17/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Castro,1/17/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,1/17/2020 12:00:00 AM,$0.03,$0.07,$0.03,$0.04,2245
Patrick,1/17/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,1/18/2020 12:00:00 AM,$0.30,$0.30,$0.28,$0.28,226
O'Rourke,1/18/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,1/18/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,1/18/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,1/18/2020 12:00:00 AM,$0.57,$0.59,$0.56,$0.58,581
Warren,1/18/2020 12:00:00 AM,$0.08,$0.08,$0.08,$0.08,25
Klobuchar,1/18/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Steyer,1/18/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,119
Yang,1/18/2020 12:00:00 AM,$0.02,$0.02,$0.02,$0.02,121
Buttigieg,1/18/2020 12:00:00 AM,$0.06,$0.07,$0.06,$0.06,500
Gabbard,1/18/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,1/18/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Castro,1/18/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,1/18/2020 12:00:00 AM,$0.04,$0.06,$0.04,$0.06,1100
Patrick,1/18/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,1/19/2020 12:00:00 AM,$0.28,$0.29,$0.27,$0.27,192
O'Rourke,1/19/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,1/19/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,1/19/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,1/19/2020 12:00:00 AM,$0.58,$0.58,$0.55,$0.55,344
Warren,1/19/2020 12:00:00 AM,$0.08,$0.08,$0.08,$0.08,7
Klobuchar,1/19/2020 12:00:00 AM,$0.01,$0.02,$0.01,$0.02,3533
Steyer,1/19/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,2301
Yang,1/19/2020 12:00:00 AM,$0.02,$0.02,$0.02,$0.02,1
Buttigieg,1/19/2020 12:00:00 AM,$0.06,$0.08,$0.06,$0.07,9
Gabbard,1/19/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,1/19/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Castro,1/19/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,1/19/2020 12:00:00 AM,$0.06,$0.06,$0.04,$0.06,1028
Patrick,1/19/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,1/20/2020 12:00:00 AM,$0.27,$0.28,$0.27,$0.27,50
O'Rourke,1/20/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,1/20/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,1/20/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,1/20/2020 12:00:00 AM,$0.55,$0.57,$0.55,$0.55,303
Warren,1/20/2020 12:00:00 AM,$0.08,$0.08,$0.08,$0.08,57
Klobuchar,1/20/2020 12:00:00 AM,$0.02,$0.02,$0.01,$0.01,501
Steyer,1/20/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,1/20/2020 12:00:00 AM,$0.02,$0.02,$0.02,$0.02,5
Buttigieg,1/20/2020 12:00:00 AM,$0.07,$0.07,$0.06,$0.06,5
Gabbard,1/20/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,1/20/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Castro,1/20/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,1/20/2020 12:00:00 AM,$0.06,$0.07,$0.03,$0.04,1152
Patrick,1/20/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,1/21/2020 12:00:00 AM,$0.27,$0.29,$0.27,$0.29,60
O'Rourke,1/21/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,1/21/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,1/21/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,1/21/2020 12:00:00 AM,$0.55,$0.57,$0.55,$0.55,435
Warren,1/21/2020 12:00:00 AM,$0.08,$0.11,$0.08,$0.11,934
Klobuchar,1/21/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Steyer,1/21/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,2351
Yang,1/21/2020 12:00:00 AM,$0.02,$0.03,$0.02,$0.02,21
Buttigieg,1/21/2020 12:00:00 AM,$0.06,$0.06,$0.06,$0.06,11
Gabbard,1/21/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,1/21/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,7350
Castro,1/21/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,1/21/2020 12:00:00 AM,$0.04,$0.05,$0.04,$0.05,1008
Patrick,1/21/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,1783
Biden,1/22/2020 12:00:00 AM,$0.29,$0.29,$0.29,$0.29,88
O'Rourke,1/22/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,1/22/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,1/22/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,1/22/2020 12:00:00 AM,$0.55,$0.59,$0.55,$0.57,452
Warren,1/22/2020 12:00:00 AM,$0.11,$0.11,$0.09,$0.09,65
Klobuchar,1/22/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Steyer,1/22/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,1/22/2020 12:00:00 AM,$0.02,$0.02,$0.02,$0.02,0
Buttigieg,1/22/2020 12:00:00 AM,$0.06,$0.07,$0.06,$0.07,192
Gabbard,1/22/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,1/22/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Castro,1/22/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,1/22/2020 12:00:00 AM,$0.05,$0.05,$0.05,$0.05,0
Patrick,1/22/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,1/23/2020 12:00:00 AM,$0.29,$0.29,$0.28,$0.28,293
O'Rourke,1/23/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,1/23/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,1/23/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,1/23/2020 12:00:00 AM,$0.57,$0.58,$0.56,$0.58,407
Warren,1/23/2020 12:00:00 AM,$0.09,$0.10,$0.07,$0.07,326
Klobuchar,1/23/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,285
Steyer,1/23/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,1/23/2020 12:00:00 AM,$0.02,$0.03,$0.01,$0.03,726
Buttigieg,1/23/2020 12:00:00 AM,$0.07,$0.07,$0.05,$0.05,336
Gabbard,1/23/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,1/23/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Castro,1/23/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,1/23/2020 12:00:00 AM,$0.05,$0.05,$0.04,$0.05,715
Patrick,1/23/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,1/24/2020 12:00:00 AM,$0.28,$0.28,$0.27,$0.27,282
O'Rourke,1/24/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,1/24/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,1/24/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,1/24/2020 12:00:00 AM,$0.58,$0.63,$0.57,$0.61,967
Warren,1/24/2020 12:00:00 AM,$0.07,$0.07,$0.06,$0.06,275
Klobuchar,1/24/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,274
Steyer,1/24/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,1/24/2020 12:00:00 AM,$0.03,$0.03,$0.01,$0.02,174
Buttigieg,1/24/2020 12:00:00 AM,$0.05,$0.06,$0.05,$0.06,280
Gabbard,1/24/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,1/24/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Castro,1/24/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,1/24/2020 12:00:00 AM,$0.05,$0.06,$0.04,$0.06,652
Patrick,1/24/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,1/25/2020 12:00:00 AM,$0.27,$0.27,$0.26,$0.26,298
O'Rourke,1/25/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,1/25/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,1/25/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,277
Sanders,1/25/2020 12:00:00 AM,$0.61,$0.67,$0.61,$0.67,583
Warren,1/25/2020 12:00:00 AM,$0.06,$0.11,$0.04,$0.08,4130
Klobuchar,1/25/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,3485
Steyer,1/25/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,1/25/2020 12:00:00 AM,$0.02,$0.03,$0.01,$0.03,5577
Buttigieg,1/25/2020 12:00:00 AM,$0.06,$0.07,$0.05,$0.05,1446
Gabbard,1/25/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,1/25/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Castro,1/25/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,1/25/2020 12:00:00 AM,$0.06,$0.06,$0.04,$0.04,1074
Patrick,1/25/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,1558
Biden,1/26/2020 12:00:00 AM,$0.26,$0.27,$0.25,$0.25,83
O'Rourke,1/26/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,1/26/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,1/26/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,1/26/2020 12:00:00 AM,$0.67,$0.67,$0.63,$0.64,72
Warren,1/26/2020 12:00:00 AM,$0.08,$0.10,$0.04,$0.09,1118
Klobuchar,1/26/2020 12:00:00 AM,$0.01,$0.02,$0.01,$0.02,28
Steyer,1/26/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,1/26/2020 12:00:00 AM,$0.03,$0.03,$0.02,$0.03,29
Buttigieg,1/26/2020 12:00:00 AM,$0.05,$0.05,$0.04,$0.05,265
Gabbard,1/26/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,1/26/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,858
Castro,1/26/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,1/26/2020 12:00:00 AM,$0.04,$0.04,$0.04,$0.04,111
Patrick,1/26/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,1992
Biden,1/27/2020 12:00:00 AM,$0.25,$0.25,$0.17,$0.17,1180
O'Rourke,1/27/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,1/27/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,1/27/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,366
Sanders,1/27/2020 12:00:00 AM,$0.64,$0.77,$0.63,$0.75,3026
Warren,1/27/2020 12:00:00 AM,$0.09,$0.10,$0.05,$0.09,1565
Klobuchar,1/27/2020 12:00:00 AM,$0.02,$0.02,$0.01,$0.01,87
Steyer,1/27/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,1/27/2020 12:00:00 AM,$0.03,$0.03,$0.01,$0.02,1218
Buttigieg,1/27/2020 12:00:00 AM,$0.05,$0.05,$0.02,$0.02,1660
Gabbard,1/27/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,1/27/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Castro,1/27/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,1/27/2020 12:00:00 AM,$0.04,$0.05,$0.03,$0.05,457
Patrick,1/27/2020 12:00:00 AM,$0.01,$0.07,$0.01,$0.07,12610
Biden,1/28/2020 12:00:00 AM,$0.17,$0.17,$0.15,$0.16,229
O'Rourke,1/28/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,1/28/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,1/28/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,1/28/2020 12:00:00 AM,$0.75,$0.77,$0.72,$0.75,1281
Warren,1/28/2020 12:00:00 AM,$0.09,$0.09,$0.05,$0.08,419
Klobuchar,1/28/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,289
Steyer,1/28/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,1/28/2020 12:00:00 AM,$0.02,$0.02,$0.01,$0.01,1438
Buttigieg,1/28/2020 12:00:00 AM,$0.02,$0.03,$0.02,$0.03,441
Gabbard,1/28/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,1/28/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Castro,1/28/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,1/28/2020 12:00:00 AM,$0.05,$0.06,$0.04,$0.06,376
Patrick,1/28/2020 12:00:00 AM,$0.07,$0.08,$0.01,$0.01,1175
Biden,1/29/2020 12:00:00 AM,$0.16,$0.17,$0.15,$0.15,160
O'Rourke,1/29/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,1/29/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,1/29/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,1/29/2020 12:00:00 AM,$0.75,$0.76,$0.70,$0.76,593
Warren,1/29/2020 12:00:00 AM,$0.08,$0.09,$0.07,$0.08,303
Klobuchar,1/29/2020 12:00:00 AM,$0.01,$0.02,$0.01,$0.01,514
Steyer,1/29/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,1/29/2020 12:00:00 AM,$0.01,$0.02,$0.01,$0.02,850
Buttigieg,1/29/2020 12:00:00 AM,$0.03,$0.04,$0.03,$0.03,1030
Gabbard,1/29/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,1/29/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,16
Castro,1/29/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,1/29/2020 12:00:00 AM,$0.06,$0.06,$0.05,$0.06,3129
Patrick,1/29/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,1/30/2020 12:00:00 AM,$0.15,$0.15,$0.14,$0.15,313
O'Rourke,1/30/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,1/30/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,1/30/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,2020
Sanders,1/30/2020 12:00:00 AM,$0.76,$0.76,$0.68,$0.68,168
Warren,1/30/2020 12:00:00 AM,$0.08,$0.09,$0.06,$0.09,425
Klobuchar,1/30/2020 12:00:00 AM,$0.01,$0.02,$0.01,$0.01,91
Steyer,1/30/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,1/30/2020 12:00:00 AM,$0.02,$0.02,$0.01,$0.02,561
Buttigieg,1/30/2020 12:00:00 AM,$0.03,$0.04,$0.03,$0.03,218
Gabbard,1/30/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,1/30/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Castro,1/30/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,1/30/2020 12:00:00 AM,$0.06,$0.13,$0.05,$0.08,8837
Patrick,1/30/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,1/31/2020 12:00:00 AM,$0.15,$0.20,$0.14,$0.17,1232
O'Rourke,1/31/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,1/31/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,1/31/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,1/31/2020 12:00:00 AM,$0.68,$0.78,$0.68,$0.69,650
