ContractName,Date,OpenSharePrice,HighSharePrice,LowSharePrice,CloseSharePrice,TradeVolume
Klobuchar,2/21/2020 12:00:00 AM,$0.38,$0.40,$0.32,$0.36,7015
Steyer,2/21/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,2/21/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Buttigieg,2/21/2020 12:00:00 AM,$0.04,$0.04,$0.03,$0.03,2566
Gabbard,2/21/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,2/21/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Castro,2/21/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,2/21/2020 12:00:00 AM,$0.06,$0.06,$0.04,$0.04,2327
Patrick,2/21/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,2/22/2020 12:00:00 AM,$0.02,$0.04,$0.01,$0.01,3446
O'Rourke,2/22/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,2/22/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,2/22/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,2/22/2020 12:00:00 AM,$0.62,$0.73,$0.58,$0.63,11700
Warren,2/22/2020 12:00:00 AM,$0.04,$0.08,$0.03,$0.03,15259
Klobuchar,2/22/2020 12:00:00 AM,$0.36,$0.37,$0.20,$0.37,21172
Steyer,2/22/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,2/22/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,240
Buttigieg,2/22/2020 12:00:00 AM,$0.03,$0.05,$0.02,$0.02,5963
Gabbard,2/22/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,100
Clinton,2/22/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,400
Castro,2/22/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,2/22/2020 12:00:00 AM,$0.04,$0.05,$0.02,$0.02,5386
Patrick,2/22/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,2/23/2020 12:00:00 AM,$0.01,$0.02,$0.01,$0.01,7271
O'Rourke,2/23/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,2/23/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,2/23/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,2/23/2020 12:00:00 AM,$0.63,$0.65,$0.57,$0.57,10106
Warren,2/23/2020 12:00:00 AM,$0.03,$0.04,$0.01,$0.03,6821
Klobuchar,2/23/2020 12:00:00 AM,$0.37,$0.49,$0.35,$0.47,16210
Steyer,2/23/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,2/23/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Buttigieg,2/23/2020 12:00:00 AM,$0.02,$0.02,$0.01,$0.01,14734
Gabbard,2/23/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,2/23/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Castro,2/23/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,2/23/2020 12:00:00 AM,$0.02,$0.03,$0.01,$0.03,6103
Patrick,2/23/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,2/24/2020 12:00:00 AM,$0.01,$0.02,$0.01,$0.01,8744
O'Rourke,2/24/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,2/24/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,2/24/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,2/24/2020 12:00:00 AM,$0.57,$0.62,$0.54,$0.58,10152
Warren,2/24/2020 12:00:00 AM,$0.03,$0.03,$0.01,$0.03,3175
Klobuchar,2/24/2020 12:00:00 AM,$0.47,$0.47,$0.39,$0.42,7685
Steyer,2/24/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,2/24/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Buttigieg,2/24/2020 12:00:00 AM,$0.01,$0.02,$0.01,$0.01,2094
Gabbard,2/24/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,2/24/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Castro,2/24/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,2/24/2020 12:00:00 AM,$0.03,$0.03,$0.02,$0.02,2865
Patrick,2/24/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,2/25/2020 12:00:00 AM,$0.01,$0.02,$0.01,$0.01,3430
O'Rourke,2/25/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,2/25/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,2/25/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,2/25/2020 12:00:00 AM,$0.58,$0.59,$0.50,$0.52,5245
Warren,2/25/2020 12:00:00 AM,$0.03,$0.03,$0.01,$0.03,1844
Klobuchar,2/25/2020 12:00:00 AM,$0.42,$0.50,$0.42,$0.48,11419
Steyer,2/25/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,100
Yang,2/25/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,6
Buttigieg,2/25/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,1000
Gabbard,2/25/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,2/25/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,21
Castro,2/25/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,2/25/2020 12:00:00 AM,$0.02,$0.03,$0.01,$0.01,1735
Patrick,2/25/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,2/26/2020 12:00:00 AM,$0.01,$0.03,$0.01,$0.03,9943
O'Rourke,2/26/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,2/26/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,2/26/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,2/26/2020 12:00:00 AM,$0.52,$0.53,$0.48,$0.52,9404
Warren,2/26/2020 12:00:00 AM,$0.03,$0.03,$0.01,$0.02,4662
Klobuchar,2/26/2020 12:00:00 AM,$0.48,$0.60,$0.45,$0.50,9202
Steyer,2/26/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,2/26/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Buttigieg,2/26/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,875
Gabbard,2/26/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,2/26/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Castro,2/26/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,2/26/2020 12:00:00 AM,$0.01,$0.02,$0.01,$0.02,2705
Patrick,2/26/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,2/27/2020 12:00:00 AM,$0.03,$0.04,$0.02,$0.03,6103
O'Rourke,2/27/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,2/27/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,2/27/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,2/27/2020 12:00:00 AM,$0.52,$0.58,$0.49,$0.49,11785
Warren,2/27/2020 12:00:00 AM,$0.02,$0.03,$0.01,$0.02,2499
Klobuchar,2/27/2020 12:00:00 AM,$0.50,$0.51,$0.44,$0.50,7340
Steyer,2/27/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,2/27/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Buttigieg,2/27/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,100
Gabbard,2/27/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,2/27/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Castro,2/27/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,2/27/2020 12:00:00 AM,$0.02,$0.02,$0.01,$0.01,2922
Patrick,2/27/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,2/28/2020 12:00:00 AM,$0.03,$0.04,$0.02,$0.02,4414
O'Rourke,2/28/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,2/28/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,2/28/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,2/28/2020 12:00:00 AM,$0.49,$0.51,$0.45,$0.51,6674
Warren,2/28/2020 12:00:00 AM,$0.02,$0.02,$0.01,$0.01,3898
Klobuchar,2/28/2020 12:00:00 AM,$0.50,$0.57,$0.47,$0.47,10840
Steyer,2/28/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,2/28/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Buttigieg,2/28/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,10
Gabbard,2/28/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,2/28/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Castro,2/28/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,2/28/2020 12:00:00 AM,$0.01,$0.02,$0.01,$0.01,2864
Patrick,2/28/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,2/29/2020 12:00:00 AM,$0.02,$0.04,$0.01,$0.02,11704
O'Rourke,2/29/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,2/29/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,2/29/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,2/29/2020 12:00:00 AM,$0.51,$0.55,$0.41,$0.52,18743
Warren,2/29/2020 12:00:00 AM,$0.01,$0.02,$0.01,$0.01,6895
Klobuchar,2/29/2020 12:00:00 AM,$0.47,$0.57,$0.40,$0.50,19853
Steyer,2/29/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,1
Yang,2/29/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,158
Buttigieg,2/29/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,2495
Gabbard,2/29/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,2
Clinton,2/29/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,1
Castro,2/29/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,2/29/2020 12:00:00 AM,$0.01,$0.02,$0.01,$0.01,1468
Patrick,2/29/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,3/1/2020 12:00:00 AM,$0.02,$0.05,$0.01,$0.02,22118
O'Rourke,3/1/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,3/1/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,3/1/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,3/1/2020 12:00:00 AM,$0.52,$0.53,$0.35,$0.42,34808
Warren,3/1/2020 12:00:00 AM,$0.01,$0.02,$0.01,$0.01,9617
Klobuchar,3/1/2020 12:00:00 AM,$0.50,$0.69,$0.42,$0.58,41386
Steyer,3/1/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,3/1/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,1634
Buttigieg,3/1/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,777
Gabbard,3/1/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,3/1/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Castro,3/1/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,3/1/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,996
Patrick,3/1/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,3/2/2020 12:00:00 AM,$0.02,$0.29,$0.02,$0.19,195944
O'Rourke,3/2/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,1
Harris,3/2/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,3/2/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,1
Sanders,3/2/2020 12:00:00 AM,$0.42,$0.91,$0.41,$0.81,196264
Warren,3/2/2020 12:00:00 AM,$0.01,$0.03,$0.01,$0.01,46793
Klobuchar,3/2/2020 12:00:00 AM,$0.58,$0.61,$0.01,$0.02,214159
Steyer,3/2/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,3/2/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,39
Buttigieg,3/2/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,1093
Gabbard,3/2/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,3/2/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Castro,3/2/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,3/2/2020 12:00:00 AM,$0.01,$0.02,$0.01,$0.01,10352
Patrick,3/2/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,3/3/2020 12:00:00 AM,$0.19,$0.99,$0.15,$0.99,312548
O'Rourke,3/3/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,3
Harris,3/3/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,3/3/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,3/3/2020 12:00:00 AM,$0.81,$0.87,$0.01,$0.01,368551
Warren,3/3/2020 12:00:00 AM,$0.01,$0.02,$0.01,$0.01,35641
Klobuchar,3/3/2020 12:00:00 AM,$0.02,$0.08,$0.01,$0.01,100586
Steyer,3/3/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,3/3/2020 12:00:00 AM,$0.01,$0.04,$0.01,$0.01,66938
Buttigieg,3/3/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,1454
Gabbard,3/3/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,1
Clinton,3/3/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,300
Castro,3/3/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,3/3/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,4440
Patrick,3/3/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,3/4/2020 12:00:00 AM,$0.99,$0.99,$0.98,$0.99,10208
O'Rourke,3/4/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,3/4/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,3/4/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,3/4/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,7568
Warren,3/4/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,94
Klobuchar,3/4/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,316
Steyer,3/4/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,3/4/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,867
Buttigieg,3/4/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Gabbard,3/4/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,3/4/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Castro,3/4/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,3/4/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,26
Patrick,3/4/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
