ContractName,Date,OpenSharePrice,HighSharePrice,LowSharePrice,CloseSharePrice,TradeVolume
Patrick,3/1/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,3/2/2020 12:00:00 AM,$0.62,$0.75,$0.23,$0.68,44219
O'Rourke,3/2/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,3/2/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,3/2/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,3/2/2020 12:00:00 AM,$0.34,$0.45,$0.26,$0.27,48246
Warren,3/2/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,1725
Klobuchar,3/2/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,10
Steyer,3/2/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,3/2/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Buttigieg,3/2/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,1
Gabbard,3/2/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,3/2/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Castro,3/2/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,3/2/2020 12:00:00 AM,$0.12,$0.14,$0.05,$0.12,37138
Patrick,3/2/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,3/3/2020 12:00:00 AM,$0.68,$0.99,$0.65,$0.98,185448
O'Rourke,3/3/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,2
Harris,3/3/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,75
Booker,3/3/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,75
Sanders,3/3/2020 12:00:00 AM,$0.27,$0.32,$0.01,$0.01,145541
Warren,3/3/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,1137
Klobuchar,3/3/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,575
Steyer,3/3/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,375
Yang,3/3/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,725
Buttigieg,3/3/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,2913
Gabbard,3/3/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,376
Clinton,3/3/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,800
Castro,3/3/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,3/3/2020 12:00:00 AM,$0.12,$0.13,$0.01,$0.01,63971
Patrick,3/3/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,3/4/2020 12:00:00 AM,$0.98,$0.99,$0.98,$0.99,14730
O'Rourke,3/4/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,3/4/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,3/4/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,3/4/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,7650
Warren,3/4/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,51
Klobuchar,3/4/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,51
Steyer,3/4/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,1
Yang,3/4/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Buttigieg,3/4/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,52
Gabbard,3/4/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,3/4/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,1
Castro,3/4/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,3/4/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,2096
Patrick,3/4/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
