ContractName,Date,OpenSharePrice,HighSharePrice,LowSharePrice,CloseSharePrice,TradeVolume
Klobuchar,2/18/2020 12:00:00 AM,$0.01,$0.02,$0.01,$0.02,120
Steyer,2/18/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,2/18/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Buttigieg,2/18/2020 12:00:00 AM,$0.04,$0.07,$0.04,$0.07,98
Gabbard,2/18/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,2/18/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Castro,2/18/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,2/18/2020 12:00:00 AM,$0.08,$0.12,$0.07,$0.07,272
Biden,2/19/2020 12:00:00 AM,$0.02,$0.03,$0.02,$0.02,650
Harris,2/19/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,2/19/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,2/19/2020 12:00:00 AM,$0.84,$0.85,$0.79,$0.84,1336
Warren,2/19/2020 12:00:00 AM,$0.02,$0.03,$0.02,$0.02,341
Klobuchar,2/19/2020 12:00:00 AM,$0.02,$0.02,$0.01,$0.01,248
Steyer,2/19/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,2/19/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Buttigieg,2/19/2020 12:00:00 AM,$0.07,$0.07,$0.03,$0.04,217
Gabbard,2/19/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,2/19/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Castro,2/19/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,2/19/2020 12:00:00 AM,$0.07,$0.10,$0.05,$0.06,713
Biden,2/20/2020 12:00:00 AM,$0.02,$0.05,$0.02,$0.05,530
O'Rourke,2/20/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,1
Harris,2/20/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,1
Booker,2/20/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,1
Sanders,2/20/2020 12:00:00 AM,$0.84,$0.85,$0.81,$0.85,840
Warren,2/20/2020 12:00:00 AM,$0.02,$0.14,$0.02,$0.06,2602
Klobuchar,2/20/2020 12:00:00 AM,$0.01,$0.02,$0.01,$0.01,1440
Steyer,2/20/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,1
Yang,2/20/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,590
Buttigieg,2/20/2020 12:00:00 AM,$0.04,$0.05,$0.04,$0.04,38
Gabbard,2/20/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,1
Clinton,2/20/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,1
Castro,2/20/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,1
Bloomberg,2/20/2020 12:00:00 AM,$0.06,$0.09,$0.05,$0.06,256
Biden,2/21/2020 12:00:00 AM,$0.05,$0.05,$0.05,$0.05,0
O'Rourke,2/21/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,2/21/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,2/21/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,2/21/2020 12:00:00 AM,$0.85,$0.85,$0.83,$0.84,262
Warren,2/21/2020 12:00:00 AM,$0.06,$0.11,$0.04,$0.04,556
Klobuchar,2/21/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,1058
Steyer,2/21/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,2/21/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,199
Buttigieg,2/21/2020 12:00:00 AM,$0.04,$0.06,$0.04,$0.05,355
Gabbard,2/21/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,2/21/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Castro,2/21/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,2/21/2020 12:00:00 AM,$0.06,$0.07,$0.05,$0.05,2351
Biden,2/22/2020 12:00:00 AM,$0.05,$0.05,$0.03,$0.03,567
O'Rourke,2/22/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,2/22/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,2/22/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,2/22/2020 12:00:00 AM,$0.84,$0.89,$0.83,$0.85,2467
Warren,2/22/2020 12:00:00 AM,$0.04,$0.11,$0.04,$0.05,1402
Klobuchar,2/22/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,775
Steyer,2/22/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,2/22/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,25
Buttigieg,2/22/2020 12:00:00 AM,$0.05,$0.05,$0.02,$0.02,297
Gabbard,2/22/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,2/22/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Castro,2/22/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,2/22/2020 12:00:00 AM,$0.05,$0.08,$0.04,$0.04,932
Biden,2/23/2020 12:00:00 AM,$0.03,$0.03,$0.01,$0.02,404
O'Rourke,2/23/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,2/23/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,2/23/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,2/23/2020 12:00:00 AM,$0.85,$0.90,$0.84,$0.90,2523
Warren,2/23/2020 12:00:00 AM,$0.05,$0.06,$0.04,$0.06,471
Klobuchar,2/23/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,220
Steyer,2/23/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,2/23/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,110
Buttigieg,2/23/2020 12:00:00 AM,$0.02,$0.02,$0.02,$0.02,1226
Gabbard,2/23/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,2/23/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,134
Castro,2/23/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,2/23/2020 12:00:00 AM,$0.04,$0.04,$0.02,$0.02,266
Biden,2/24/2020 12:00:00 AM,$0.02,$0.03,$0.01,$0.02,49
O'Rourke,2/24/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,2/24/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,2/24/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,2/24/2020 12:00:00 AM,$0.90,$0.93,$0.90,$0.92,414
Warren,2/24/2020 12:00:00 AM,$0.06,$0.06,$0.03,$0.04,1113
Klobuchar,2/24/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Steyer,2/24/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,858
Yang,2/24/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Buttigieg,2/24/2020 12:00:00 AM,$0.02,$0.02,$0.01,$0.01,94
Gabbard,2/24/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,2/24/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Castro,2/24/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,2/24/2020 12:00:00 AM,$0.02,$0.08,$0.02,$0.03,150
Biden,2/25/2020 12:00:00 AM,$0.02,$0.03,$0.02,$0.03,20
O'Rourke,2/25/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,2/25/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,2/25/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,2/25/2020 12:00:00 AM,$0.92,$0.92,$0.89,$0.89,343
Warren,2/25/2020 12:00:00 AM,$0.04,$0.06,$0.04,$0.06,95
Klobuchar,2/25/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Steyer,2/25/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,2/25/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Buttigieg,2/25/2020 12:00:00 AM,$0.01,$0.02,$0.01,$0.02,817
Gabbard,2/25/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,2/25/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Castro,2/25/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,2/25/2020 12:00:00 AM,$0.03,$0.10,$0.03,$0.10,926
Biden,2/26/2020 12:00:00 AM,$0.03,$0.04,$0.02,$0.03,3986
O'Rourke,2/26/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,2/26/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,2/26/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,2/26/2020 12:00:00 AM,$0.89,$0.91,$0.86,$0.90,1427
Warren,2/26/2020 12:00:00 AM,$0.06,$0.07,$0.03,$0.03,1612
Klobuchar,2/26/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,766
Steyer,2/26/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,2/26/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Buttigieg,2/26/2020 12:00:00 AM,$0.02,$0.02,$0.01,$0.01,268
Gabbard,2/26/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,2/26/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Castro,2/26/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,2/26/2020 12:00:00 AM,$0.10,$0.10,$0.02,$0.04,1553
Biden,2/27/2020 12:00:00 AM,$0.03,$0.06,$0.03,$0.06,649
O'Rourke,2/27/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,2/27/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,2/27/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,2/27/2020 12:00:00 AM,$0.90,$0.90,$0.86,$0.88,256
Warren,2/27/2020 12:00:00 AM,$0.03,$0.04,$0.03,$0.04,375
Klobuchar,2/27/2020 12:00:00 AM,$0.01,$0.02,$0.01,$0.02,1009
Steyer,2/27/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,2/27/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Buttigieg,2/27/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,2905
Gabbard,2/27/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,2/27/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Castro,2/27/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,2/27/2020 12:00:00 AM,$0.04,$0.04,$0.02,$0.02,353
Biden,2/28/2020 12:00:00 AM,$0.06,$0.06,$0.05,$0.05,228
O'Rourke,2/28/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,2/28/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,2/28/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,2/28/2020 12:00:00 AM,$0.88,$0.91,$0.86,$0.89,708
Warren,2/28/2020 12:00:00 AM,$0.04,$0.07,$0.04,$0.05,314
Klobuchar,2/28/2020 12:00:00 AM,$0.02,$0.02,$0.02,$0.02,0
Steyer,2/28/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,2/28/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Buttigieg,2/28/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,114
Gabbard,2/28/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,2/28/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Castro,2/28/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,2/28/2020 12:00:00 AM,$0.02,$0.05,$0.02,$0.04,226
Biden,2/29/2020 12:00:00 AM,$0.05,$0.05,$0.03,$0.05,838
O'Rourke,2/29/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,2/29/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,2/29/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,2/29/2020 12:00:00 AM,$0.89,$0.92,$0.89,$0.92,1785
Warren,2/29/2020 12:00:00 AM,$0.05,$0.05,$0.03,$0.03,581
Klobuchar,2/29/2020 12:00:00 AM,$0.02,$0.02,$0.02,$0.02,0
Steyer,2/29/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,2/29/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Buttigieg,2/29/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,1069
Gabbard,2/29/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,2/29/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,1
Castro,2/29/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,2/29/2020 12:00:00 AM,$0.04,$0.04,$0.01,$0.03,4039
Biden,3/1/2020 12:00:00 AM,$0.05,$0.08,$0.01,$0.06,6354
O'Rourke,3/1/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,3/1/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,3/1/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,3/1/2020 12:00:00 AM,$0.92,$0.94,$0.91,$0.91,1497
Warren,3/1/2020 12:00:00 AM,$0.03,$0.07,$0.03,$0.03,1663
Klobuchar,3/1/2020 12:00:00 AM,$0.02,$0.02,$0.01,$0.01,999
Steyer,3/1/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,3/1/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Buttigieg,3/1/2020 12:00:00 AM,$0.01,$0.02,$0.01,$0.01,1637
Gabbard,3/1/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,3/1/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Castro,3/1/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,3/1/2020 12:00:00 AM,$0.03,$0.04,$0.02,$0.03,2944
Biden,3/2/2020 12:00:00 AM,$0.06,$0.15,$0.06,$0.11,3870
O'Rourke,3/2/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,3/2/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,3/2/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,3/2/2020 12:00:00 AM,$0.91,$0.93,$0.87,$0.88,6256
Warren,3/2/2020 12:00:00 AM,$0.03,$0.05,$0.03,$0.03,3259
Klobuchar,3/2/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Steyer,3/2/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,3/2/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,5830
Buttigieg,3/2/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,1
Gabbard,3/2/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,3/2/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Castro,3/2/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,3/2/2020 12:00:00 AM,$0.03,$0.03,$0.02,$0.02,2968
Biden,3/3/2020 12:00:00 AM,$0.11,$0.49,$0.08,$0.26,14472
O'Rourke,3/3/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,3/3/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,3/3/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,3/3/2020 12:00:00 AM,$0.88,$0.90,$0.60,$0.70,19553
Warren,3/3/2020 12:00:00 AM,$0.03,$0.09,$0.01,$0.01,4290
Klobuchar,3/3/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,51
Steyer,3/3/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,3/3/2020 12:00:00 AM,$0.01,$0.05,$0.01,$0.01,26596
Buttigieg,3/3/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,909
Gabbard,3/3/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,3/3/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,50
Castro,3/3/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,3/3/2020 12:00:00 AM,$0.02,$0.02,$0.01,$0.01,9061
Biden,3/4/2020 12:00:00 AM,$0.26,$0.68,$0.20,$0.38,72256
O'Rourke,3/4/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,3/4/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,3/4/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,3/4/2020 12:00:00 AM,$0.70,$0.78,$0.40,$0.63,79906
Warren,3/4/2020 12:00:00 AM,$0.01,$0.02,$0.01,$0.01,27321
Klobuchar,3/4/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,1
Steyer,3/4/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,3/4/2020 12:00:00 AM,$0.01,$0.02,$0.01,$0.01,2329
Buttigieg,3/4/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,275
Gabbard,3/4/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,1
Clinton,3/4/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,232
Castro,3/4/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,3/4/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,586
Biden,3/5/2020 12:00:00 AM,$0.38,$0.44,$0.26,$0.42,76051
O'Rourke,3/5/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,3/5/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,3/5/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,3/5/2020 12:00:00 AM,$0.63,$0.74,$0.56,$0.63,87620
Warren,3/5/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,800
Klobuchar,3/5/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Steyer,3/5/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,3/5/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Buttigieg,3/5/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Gabbard,3/5/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,3/5/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Castro,3/5/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,3/5/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,3/6/2020 12:00:00 AM,$0.42,$0.53,$0.36,$0.48,84640
O'Rourke,3/6/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,1
Harris,3/6/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,3/6/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,3/6/2020 12:00:00 AM,$0.63,$0.67,$0.51,$0.52,73741
Warren,3/6/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,50
Klobuchar,3/6/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Steyer,3/6/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,3/6/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,50
Buttigieg,3/6/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Gabbard,3/6/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,3/6/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Castro,3/6/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,3/6/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,50
Biden,3/7/2020 12:00:00 AM,$0.48,$0.58,$0.40,$0.58,45075
O'Rourke,3/7/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,3/7/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,3/7/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,3/7/2020 12:00:00 AM,$0.52,$0.62,$0.39,$0.44,54480
Warren,3/7/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Klobuchar,3/7/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Steyer,3/7/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,3/7/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Buttigieg,3/7/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Gabbard,3/7/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,3/7/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Castro,3/7/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,3/7/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,3/8/2020 12:00:00 AM,$0.58,$0.60,$0.52,$0.57,44332
O'Rourke,3/8/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,3/8/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,3/8/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,3/8/2020 12:00:00 AM,$0.44,$0.49,$0.39,$0.44,39575
Warren,3/8/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,30
Klobuchar,3/8/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,10
Steyer,3/8/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,3/8/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,357
Buttigieg,3/8/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,10
Gabbard,3/8/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,1
Clinton,3/8/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Castro,3/8/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,3/8/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,10
Biden,3/9/2020 12:00:00 AM,$0.57,$0.75,$0.56,$0.70,102088
O'Rourke,3/9/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,1
Harris,3/9/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,3/9/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,3/9/2020 12:00:00 AM,$0.44,$0.45,$0.26,$0.33,92955
Warren,3/9/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,50
Klobuchar,3/9/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Steyer,3/9/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,3/9/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,346
Buttigieg,3/9/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Gabbard,3/9/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,3/9/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Castro,3/9/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,3/9/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,3/10/2020 12:00:00 AM,$0.70,$0.92,$0.56,$0.90,381296
O'Rourke,3/10/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,3/10/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,3/10/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,3/10/2020 12:00:00 AM,$0.33,$0.47,$0.11,$0.12,359109
Warren,3/10/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,856
Klobuchar,3/10/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Steyer,3/10/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,3/10/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,75
Buttigieg,3/10/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,200
Gabbard,3/10/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,50
Clinton,3/10/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,100
Castro,3/10/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,3/10/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,3/11/2020 12:00:00 AM,$0.90,$0.99,$0.71,$0.98,396220
O'Rourke,3/11/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,100
Harris,3/11/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,3/11/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,3/11/2020 12:00:00 AM,$0.12,$0.35,$0.01,$0.02,412500
Warren,3/11/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,902
Klobuchar,3/11/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,50
Steyer,3/11/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,3/11/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,859
Buttigieg,3/11/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,60
Gabbard,3/11/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,3/11/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Castro,3/11/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,3/11/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,50
Biden,3/12/2020 12:00:00 AM,$0.98,$0.99,$0.95,$0.97,56600
O'Rourke,3/12/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,3/12/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,3/12/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,3/12/2020 12:00:00 AM,$0.02,$0.05,$0.01,$0.02,62916
Warren,3/12/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,30
