ContractName,Date,OpenSharePrice,HighSharePrice,LowSharePrice,CloseSharePrice,TradeVolume
Patrick,1/8/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,1/9/2020 12:00:00 AM,$0.26,$0.34,$0.24,$0.28,2349
O'Rourke,1/9/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,1/9/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,1/9/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,1/9/2020 12:00:00 AM,$0.38,$0.39,$0.31,$0.35,3798
Warren,1/9/2020 12:00:00 AM,$0.34,$0.38,$0.33,$0.35,2255
Klobuchar,1/9/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,441
Gillibrand,1/9/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,1/9/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,335
Buttigieg,1/9/2020 12:00:00 AM,$0.05,$0.08,$0.05,$0.05,3804
Gabbard,1/9/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,1/9/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,5354
Bloomberg,1/9/2020 12:00:00 AM,$0.02,$0.04,$0.01,$0.02,4255
Patrick,1/9/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,4385
Biden,1/10/2020 12:00:00 AM,$0.28,$0.30,$0.21,$0.23,5376
O'Rourke,1/10/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,1/10/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,1/10/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,1/10/2020 12:00:00 AM,$0.35,$0.36,$0.32,$0.35,1706
Warren,1/10/2020 12:00:00 AM,$0.35,$0.39,$0.33,$0.38,3046
Klobuchar,1/10/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,605
Gillibrand,1/10/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,1/10/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,1202
Buttigieg,1/10/2020 12:00:00 AM,$0.05,$0.08,$0.05,$0.06,1234
Gabbard,1/10/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,310
Clinton,1/10/2020 12:00:00 AM,$0.01,$0.02,$0.01,$0.01,1174
Bloomberg,1/10/2020 12:00:00 AM,$0.02,$0.06,$0.02,$0.04,6890
Patrick,1/10/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,1072
Biden,1/11/2020 12:00:00 AM,$0.23,$0.24,$0.18,$0.24,1996
O'Rourke,1/11/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,1/11/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,1/11/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,1/11/2020 12:00:00 AM,$0.35,$0.36,$0.31,$0.35,1068
Warren,1/11/2020 12:00:00 AM,$0.38,$0.40,$0.37,$0.39,614
Klobuchar,1/11/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Gillibrand,1/11/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,1/11/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,25
Buttigieg,1/11/2020 12:00:00 AM,$0.06,$0.06,$0.05,$0.06,511
Gabbard,1/11/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,1/11/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,1/11/2020 12:00:00 AM,$0.04,$0.05,$0.02,$0.02,1690
Patrick,1/11/2020 12:00:00 AM,$0.01,$0.07,$0.01,$0.01,10263
Biden,1/12/2020 12:00:00 AM,$0.24,$0.24,$0.22,$0.22,55
O'Rourke,1/12/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,1/12/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,100
Booker,1/12/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,100
Sanders,1/12/2020 12:00:00 AM,$0.35,$0.35,$0.33,$0.35,871
Warren,1/12/2020 12:00:00 AM,$0.39,$0.39,$0.34,$0.36,1360
Klobuchar,1/12/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Gillibrand,1/12/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,1/12/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,49
Buttigieg,1/12/2020 12:00:00 AM,$0.06,$0.07,$0.05,$0.06,438
Gabbard,1/12/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,100
Clinton,1/12/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,8
Bloomberg,1/12/2020 12:00:00 AM,$0.02,$0.04,$0.02,$0.03,501
Patrick,1/12/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,15
Biden,1/13/2020 12:00:00 AM,$0.22,$0.26,$0.22,$0.25,560
O'Rourke,1/13/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,1/13/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,1/13/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,1/13/2020 12:00:00 AM,$0.35,$0.37,$0.33,$0.34,1621
Warren,1/13/2020 12:00:00 AM,$0.36,$0.40,$0.32,$0.32,3812
Klobuchar,1/13/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Gillibrand,1/13/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,1/13/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,260
Buttigieg,1/13/2020 12:00:00 AM,$0.06,$0.06,$0.05,$0.06,1011
Gabbard,1/13/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,1/13/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,225
Bloomberg,1/13/2020 12:00:00 AM,$0.03,$0.07,$0.03,$0.05,3513
Patrick,1/13/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,385
Biden,1/14/2020 12:00:00 AM,$0.25,$0.26,$0.22,$0.26,1449
O'Rourke,1/14/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,1/14/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,1/14/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,1/14/2020 12:00:00 AM,$0.34,$0.34,$0.30,$0.30,1845
Warren,1/14/2020 12:00:00 AM,$0.32,$0.40,$0.32,$0.39,2806
Klobuchar,1/14/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Gillibrand,1/14/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,858
Yang,1/14/2020 12:00:00 AM,$0.01,$0.02,$0.01,$0.02,1116
Buttigieg,1/14/2020 12:00:00 AM,$0.06,$0.06,$0.05,$0.05,99
Gabbard,1/14/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,1/14/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,202
Bloomberg,1/14/2020 12:00:00 AM,$0.05,$0.06,$0.03,$0.05,1473
Patrick,1/14/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,1/15/2020 12:00:00 AM,$0.26,$0.26,$0.22,$0.26,779
O'Rourke,1/15/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,1/15/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,1/15/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,1/15/2020 12:00:00 AM,$0.30,$0.31,$0.29,$0.30,836
Warren,1/15/2020 12:00:00 AM,$0.39,$0.42,$0.38,$0.42,1373
Klobuchar,1/15/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,200
Gillibrand,1/15/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,1/15/2020 12:00:00 AM,$0.02,$0.02,$0.01,$0.01,1439
Buttigieg,1/15/2020 12:00:00 AM,$0.05,$0.06,$0.05,$0.05,702
Gabbard,1/15/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,1/15/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,1185
Bloomberg,1/15/2020 12:00:00 AM,$0.05,$0.05,$0.04,$0.04,1393
Patrick,1/15/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,1/16/2020 12:00:00 AM,$0.26,$0.26,$0.22,$0.22,87
O'Rourke,1/16/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,1/16/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,1/16/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,1/16/2020 12:00:00 AM,$0.30,$0.32,$0.29,$0.32,498
Warren,1/16/2020 12:00:00 AM,$0.42,$0.43,$0.41,$0.41,771
Klobuchar,1/16/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Gillibrand,1/16/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,100
Yang,1/16/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,100
Buttigieg,1/16/2020 12:00:00 AM,$0.05,$0.05,$0.05,$0.05,83
Gabbard,1/16/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,1/16/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,1
Bloomberg,1/16/2020 12:00:00 AM,$0.04,$0.05,$0.03,$0.03,486
Patrick,1/16/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,1000
Biden,1/17/2020 12:00:00 AM,$0.22,$0.25,$0.22,$0.22,68
O'Rourke,1/17/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,1/17/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,1/17/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,1/17/2020 12:00:00 AM,$0.32,$0.32,$0.31,$0.32,499
Warren,1/17/2020 12:00:00 AM,$0.41,$0.43,$0.41,$0.42,1670
Klobuchar,1/17/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Gillibrand,1/17/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,1/17/2020 12:00:00 AM,$0.01,$0.02,$0.01,$0.02,1436
Buttigieg,1/17/2020 12:00:00 AM,$0.05,$0.05,$0.05,$0.05,0
Gabbard,1/17/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,1/17/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,1/17/2020 12:00:00 AM,$0.03,$0.04,$0.03,$0.04,26
Patrick,1/17/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,1/18/2020 12:00:00 AM,$0.22,$0.25,$0.22,$0.23,41
O'Rourke,1/18/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,1/18/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,1/18/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,1/18/2020 12:00:00 AM,$0.32,$0.32,$0.28,$0.31,346
Warren,1/18/2020 12:00:00 AM,$0.42,$0.43,$0.39,$0.40,2022
Klobuchar,1/18/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Gillibrand,1/18/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,1/18/2020 12:00:00 AM,$0.02,$0.02,$0.02,$0.02,0
Buttigieg,1/18/2020 12:00:00 AM,$0.05,$0.06,$0.05,$0.05,400
Gabbard,1/18/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,1/18/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,1/18/2020 12:00:00 AM,$0.04,$0.04,$0.04,$0.04,20
Patrick,1/18/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,1/19/2020 12:00:00 AM,$0.23,$0.23,$0.21,$0.22,640
O'Rourke,1/19/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,1/19/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,1/19/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,1/19/2020 12:00:00 AM,$0.31,$0.31,$0.29,$0.31,190
Warren,1/19/2020 12:00:00 AM,$0.40,$0.42,$0.39,$0.41,1546
Klobuchar,1/19/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Gillibrand,1/19/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,1/19/2020 12:00:00 AM,$0.02,$0.02,$0.02,$0.02,0
Buttigieg,1/19/2020 12:00:00 AM,$0.05,$0.06,$0.05,$0.05,202
Gabbard,1/19/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,1/19/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,1/19/2020 12:00:00 AM,$0.04,$0.04,$0.04,$0.04,1
Patrick,1/19/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,1
Biden,1/20/2020 12:00:00 AM,$0.22,$0.24,$0.22,$0.23,329
O'Rourke,1/20/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,1/20/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,1/20/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,1/20/2020 12:00:00 AM,$0.31,$0.32,$0.28,$0.28,900
Warren,1/20/2020 12:00:00 AM,$0.41,$0.42,$0.38,$0.38,516
Klobuchar,1/20/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,8895
Gillibrand,1/20/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,1/20/2020 12:00:00 AM,$0.02,$0.02,$0.02,$0.02,0
Buttigieg,1/20/2020 12:00:00 AM,$0.05,$0.05,$0.05,$0.05,1412
Gabbard,1/20/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,1/20/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,1/20/2020 12:00:00 AM,$0.04,$0.05,$0.04,$0.04,320
Patrick,1/20/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,1/21/2020 12:00:00 AM,$0.23,$0.25,$0.23,$0.25,1101
O'Rourke,1/21/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,1/21/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,1/21/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,1/21/2020 12:00:00 AM,$0.28,$0.31,$0.28,$0.30,498
Warren,1/21/2020 12:00:00 AM,$0.38,$0.42,$0.38,$0.41,663
Klobuchar,1/21/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,90
Gillibrand,1/21/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,1/21/2020 12:00:00 AM,$0.02,$0.02,$0.01,$0.01,1
Buttigieg,1/21/2020 12:00:00 AM,$0.05,$0.06,$0.05,$0.05,76
Gabbard,1/21/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,1/21/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,1/21/2020 12:00:00 AM,$0.04,$0.04,$0.04,$0.04,25
Patrick,1/21/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,1
Biden,1/22/2020 12:00:00 AM,$0.25,$0.25,$0.23,$0.23,579
O'Rourke,1/22/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,1/22/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,1/22/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,1/22/2020 12:00:00 AM,$0.30,$0.33,$0.30,$0.32,820
Warren,1/22/2020 12:00:00 AM,$0.41,$0.42,$0.40,$0.40,141
Klobuchar,1/22/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,20
Gillibrand,1/22/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,1/22/2020 12:00:00 AM,$0.01,$0.02,$0.01,$0.01,2
Buttigieg,1/22/2020 12:00:00 AM,$0.05,$0.05,$0.04,$0.05,526
Gabbard,1/22/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,1/22/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,1/22/2020 12:00:00 AM,$0.04,$0.04,$0.03,$0.04,156
Patrick,1/22/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,1/23/2020 12:00:00 AM,$0.23,$0.24,$0.22,$0.22,587
O'Rourke,1/23/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,1/23/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,1/23/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,1/23/2020 12:00:00 AM,$0.32,$0.33,$0.31,$0.33,227
Warren,1/23/2020 12:00:00 AM,$0.40,$0.41,$0.39,$0.39,642
Klobuchar,1/23/2020 12:00:00 AM,$0.01,$0.02,$0.01,$0.01,960
Gillibrand,1/23/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,1/23/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,147
Buttigieg,1/23/2020 12:00:00 AM,$0.05,$0.06,$0.04,$0.04,870
Gabbard,1/23/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,1/23/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,889
Bloomberg,1/23/2020 12:00:00 AM,$0.04,$0.05,$0.03,$0.04,205
Patrick,1/23/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,1/24/2020 12:00:00 AM,$0.22,$0.24,$0.22,$0.24,1078
O'Rourke,1/24/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,1/24/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,1/24/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,1/24/2020 12:00:00 AM,$0.33,$0.33,$0.31,$0.32,243
Warren,1/24/2020 12:00:00 AM,$0.39,$0.41,$0.37,$0.38,970
Klobuchar,1/24/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,1
Gillibrand,1/24/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,1/24/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,52
Buttigieg,1/24/2020 12:00:00 AM,$0.04,$0.05,$0.04,$0.05,227
Gabbard,1/24/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,1/24/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,1/24/2020 12:00:00 AM,$0.04,$0.04,$0.04,$0.04,1
Patrick,1/24/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,1/25/2020 12:00:00 AM,$0.24,$0.24,$0.16,$0.16,1048
O'Rourke,1/25/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,1/25/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,1/25/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,1/25/2020 12:00:00 AM,$0.32,$0.51,$0.31,$0.46,5043
Warren,1/25/2020 12:00:00 AM,$0.38,$0.38,$0.31,$0.34,2768
Klobuchar,1/25/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,910
Gillibrand,1/25/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,1/25/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Buttigieg,1/25/2020 12:00:00 AM,$0.05,$0.07,$0.04,$0.05,638
Gabbard,1/25/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,1/25/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,1/25/2020 12:00:00 AM,$0.04,$0.05,$0.04,$0.04,787
Patrick,1/25/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,1/26/2020 12:00:00 AM,$0.16,$0.25,$0.16,$0.22,4427
O'Rourke,1/26/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,1/26/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,1/26/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,1/26/2020 12:00:00 AM,$0.46,$0.53,$0.45,$0.53,2099
Warren,1/26/2020 12:00:00 AM,$0.34,$0.34,$0.21,$0.27,4439
Klobuchar,1/26/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,875
Gillibrand,1/26/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,1/26/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,1351
Buttigieg,1/26/2020 12:00:00 AM,$0.05,$0.05,$0.04,$0.04,54
Gabbard,1/26/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,1/26/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,390
Bloomberg,1/26/2020 12:00:00 AM,$0.04,$0.04,$0.03,$0.03,140
Patrick,1/26/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,1/27/2020 12:00:00 AM,$0.22,$0.23,$0.22,$0.22,570
O'Rourke,1/27/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,1/27/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,1/27/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,1/27/2020 12:00:00 AM,$0.53,$0.53,$0.49,$0.50,1234
Warren,1/27/2020 12:00:00 AM,$0.27,$0.28,$0.20,$0.28,3146
Klobuchar,1/27/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,1108
Gillibrand,1/27/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,1/27/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,251
Buttigieg,1/27/2020 12:00:00 AM,$0.04,$0.05,$0.04,$0.04,1999
Gabbard,1/27/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,1/27/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,1/27/2020 12:00:00 AM,$0.03,$0.04,$0.03,$0.03,1777
Patrick,1/27/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,1/28/2020 12:00:00 AM,$0.22,$0.22,$0.18,$0.18,2744
O'Rourke,1/28/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,1/28/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,1/28/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,1/28/2020 12:00:00 AM,$0.50,$0.58,$0.48,$0.53,2943
Warren,1/28/2020 12:00:00 AM,$0.28,$0.30,$0.25,$0.28,4695
Klobuchar,1/28/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,1058
Gillibrand,1/28/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,1/28/2020 12:00:00 AM,$0.01,$0.02,$0.01,$0.01,28068
Buttigieg,1/28/2020 12:00:00 AM,$0.04,$0.04,$0.03,$0.04,903
Gabbard,1/28/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,1/28/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,1/28/2020 12:00:00 AM,$0.03,$0.05,$0.03,$0.03,658
Patrick,1/28/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,1/29/2020 12:00:00 AM,$0.18,$0.20,$0.16,$0.17,1235
O'Rourke,1/29/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,1/29/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,1/29/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,1/29/2020 12:00:00 AM,$0.53,$0.58,$0.52,$0.55,1449
Warren,1/29/2020 12:00:00 AM,$0.28,$0.28,$0.25,$0.28,1430
Klobuchar,1/29/2020 12:00:00 AM,$0.01,$0.02,$0.01,$0.01,1127
Gillibrand,1/29/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,1/29/2020 12:00:00 AM,$0.01,$0.02,$0.01,$0.01,1129
Buttigieg,1/29/2020 12:00:00 AM,$0.04,$0.04,$0.04,$0.04,1443
Gabbard,1/29/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,1/29/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,1/29/2020 12:00:00 AM,$0.03,$0.05,$0.03,$0.04,1870
Patrick,1/29/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,1/30/2020 12:00:00 AM,$0.17,$0.19,$0.14,$0.16,1919
O'Rourke,1/30/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,1/30/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,1/30/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,1/30/2020 12:00:00 AM,$0.55,$0.59,$0.48,$0.48,1951
Warren,1/30/2020 12:00:00 AM,$0.28,$0.28,$0.26,$0.28,3600
Klobuchar,1/30/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,1485
Gillibrand,1/30/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,1/30/2020 12:00:00 AM,$0.01,$0.02,$0.01,$0.01,1317
Buttigieg,1/30/2020 12:00:00 AM,$0.04,$0.05,$0.04,$0.05,2085
Gabbard,1/30/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,1/30/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,1/30/2020 12:00:00 AM,$0.04,$0.14,$0.04,$0.12,9095
Patrick,1/30/2020 12:00:00 AM,$0.01,$0.03,$0.01,$0.03,6635
Biden,1/31/2020 12:00:00 AM,$0.16,$0.25,$0.16,$0.19,3950
O'Rourke,1/31/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,1/31/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,1/31/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,1/31/2020 12:00:00 AM,$0.48,$0.53,$0.48,$0.53,1784
Warren,1/31/2020 12:00:00 AM,$0.28,$0.28,$0.22,$0.23,1881
Klobuchar,1/31/2020 12:00:00 AM,$0.01,$0.02,$0.01,$0.01,751
Gillibrand,1/31/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,1
Yang,1/31/2020 12:00:00 AM,$0.01,$0.02,$0.01,$0.01,2203
Buttigieg,1/31/2020 12:00:00 AM,$0.05,$0.05,$0.03,$0.03,435
