ContractName,Date,OpenSharePrice,HighSharePrice,LowSharePrice,CloseSharePrice,TradeVolume
Gabbard,2/6/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,2/6/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Castro,2/6/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,2/6/2020 12:00:00 AM,$0.15,$0.20,$0.15,$0.20,504
Patrick,2/6/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,2/7/2020 12:00:00 AM,$0.32,$0.32,$0.28,$0.32,860
O'Rourke,2/7/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,2/7/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,2/7/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,2/7/2020 12:00:00 AM,$0.47,$0.48,$0.31,$0.42,1596
Warren,2/7/2020 12:00:00 AM,$0.03,$0.04,$0.03,$0.03,304
Klobuchar,2/7/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,18
Steyer,2/7/2020 12:00:00 AM,$0.01,$0.02,$0.01,$0.02,3940
Yang,2/7/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,9999
Buttigieg,2/7/2020 12:00:00 AM,$0.08,$0.12,$0.08,$0.12,2891
Gabbard,2/7/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,2/7/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Castro,2/7/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,2/7/2020 12:00:00 AM,$0.20,$0.23,$0.19,$0.21,1670
Patrick,2/7/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,2/8/2020 12:00:00 AM,$0.32,$0.32,$0.29,$0.32,160
O'Rourke,2/8/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,2/8/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,2/8/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,2/8/2020 12:00:00 AM,$0.42,$0.43,$0.36,$0.39,313
Warren,2/8/2020 12:00:00 AM,$0.03,$0.03,$0.03,$0.03,500
Klobuchar,2/8/2020 12:00:00 AM,$0.01,$0.02,$0.01,$0.02,1300
Steyer,2/8/2020 12:00:00 AM,$0.02,$0.02,$0.02,$0.02,0
Yang,2/8/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,876
Buttigieg,2/8/2020 12:00:00 AM,$0.12,$0.12,$0.09,$0.09,274
Gabbard,2/8/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,2/8/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Castro,2/8/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,2/8/2020 12:00:00 AM,$0.21,$0.21,$0.16,$0.18,883
Patrick,2/8/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,2/9/2020 12:00:00 AM,$0.32,$0.32,$0.26,$0.28,711
O'Rourke,2/9/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,2/9/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,2/9/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,2/9/2020 12:00:00 AM,$0.39,$0.49,$0.39,$0.45,957
Warren,2/9/2020 12:00:00 AM,$0.03,$0.05,$0.03,$0.05,1621
Klobuchar,2/9/2020 12:00:00 AM,$0.02,$0.03,$0.02,$0.03,1531
Steyer,2/9/2020 12:00:00 AM,$0.02,$0.02,$0.01,$0.01,7
Yang,2/9/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Buttigieg,2/9/2020 12:00:00 AM,$0.09,$0.09,$0.06,$0.08,142
Gabbard,2/9/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,2/9/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,1749
Castro,2/9/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,2/9/2020 12:00:00 AM,$0.18,$0.22,$0.18,$0.20,615
Patrick,2/9/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,2/10/2020 12:00:00 AM,$0.28,$0.30,$0.18,$0.18,2020
O'Rourke,2/10/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,2/10/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,2/10/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,2/10/2020 12:00:00 AM,$0.45,$0.49,$0.43,$0.48,1359
Warren,2/10/2020 12:00:00 AM,$0.05,$0.05,$0.03,$0.03,583
Klobuchar,2/10/2020 12:00:00 AM,$0.03,$0.03,$0.02,$0.03,1461
Steyer,2/10/2020 12:00:00 AM,$0.01,$0.04,$0.01,$0.03,2505
Yang,2/10/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Buttigieg,2/10/2020 12:00:00 AM,$0.08,$0.08,$0.05,$0.05,315
Gabbard,2/10/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,2/10/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Castro,2/10/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,2/10/2020 12:00:00 AM,$0.20,$0.25,$0.19,$0.25,2333
Patrick,2/10/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,2/11/2020 12:00:00 AM,$0.18,$0.21,$0.10,$0.10,2789
O'Rourke,2/11/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,2/11/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,2/11/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,2/11/2020 12:00:00 AM,$0.48,$0.49,$0.44,$0.44,1152
Warren,2/11/2020 12:00:00 AM,$0.03,$0.04,$0.01,$0.01,1654
Klobuchar,2/11/2020 12:00:00 AM,$0.03,$0.10,$0.03,$0.10,4469
Steyer,2/11/2020 12:00:00 AM,$0.03,$0.03,$0.01,$0.03,795
Yang,2/11/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Buttigieg,2/11/2020 12:00:00 AM,$0.05,$0.09,$0.05,$0.09,1374
Gabbard,2/11/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,2/11/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Castro,2/11/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,2/11/2020 12:00:00 AM,$0.25,$0.29,$0.24,$0.27,2324
Patrick,2/11/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,2/12/2020 12:00:00 AM,$0.10,$0.24,$0.10,$0.16,1881
O'Rourke,2/12/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,2/12/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,2/12/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,2/12/2020 12:00:00 AM,$0.44,$0.50,$0.41,$0.42,3478
Warren,2/12/2020 12:00:00 AM,$0.01,$0.02,$0.01,$0.01,2415
Klobuchar,2/12/2020 12:00:00 AM,$0.10,$0.10,$0.05,$0.05,1160
Steyer,2/12/2020 12:00:00 AM,$0.03,$0.04,$0.01,$0.02,1239
Yang,2/12/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Buttigieg,2/12/2020 12:00:00 AM,$0.09,$0.12,$0.06,$0.06,570
Gabbard,2/12/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,1
Clinton,2/12/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Castro,2/12/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,2/12/2020 12:00:00 AM,$0.27,$0.38,$0.21,$0.37,3505
Patrick,2/12/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,2/13/2020 12:00:00 AM,$0.16,$0.25,$0.13,$0.18,1718
O'Rourke,2/13/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,2/13/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,2/13/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,2/13/2020 12:00:00 AM,$0.42,$0.43,$0.10,$0.36,4167
Warren,2/13/2020 12:00:00 AM,$0.01,$0.02,$0.01,$0.02,288
Klobuchar,2/13/2020 12:00:00 AM,$0.05,$0.05,$0.03,$0.03,1436
Steyer,2/13/2020 12:00:00 AM,$0.02,$0.03,$0.02,$0.02,580
Yang,2/13/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Buttigieg,2/13/2020 12:00:00 AM,$0.06,$0.10,$0.06,$0.08,425
Gabbard,2/13/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,2/13/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Castro,2/13/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,2/13/2020 12:00:00 AM,$0.37,$0.90,$0.32,$0.40,5177
Patrick,2/13/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,2/14/2020 12:00:00 AM,$0.18,$0.29,$0.18,$0.27,1445
O'Rourke,2/14/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,2/14/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,2/14/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,2/14/2020 12:00:00 AM,$0.36,$0.41,$0.30,$0.41,1620
Warren,2/14/2020 12:00:00 AM,$0.02,$0.02,$0.02,$0.02,1644
Klobuchar,2/14/2020 12:00:00 AM,$0.03,$0.03,$0.03,$0.03,1585
Steyer,2/14/2020 12:00:00 AM,$0.02,$0.02,$0.02,$0.02,34
Yang,2/14/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Buttigieg,2/14/2020 12:00:00 AM,$0.08,$0.09,$0.06,$0.06,495
Gabbard,2/14/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,2/14/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Castro,2/14/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,2/14/2020 12:00:00 AM,$0.40,$0.40,$0.28,$0.31,774
Patrick,2/14/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,2/15/2020 12:00:00 AM,$0.27,$0.28,$0.21,$0.24,702
O'Rourke,2/15/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,2/15/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,2/15/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,2/15/2020 12:00:00 AM,$0.41,$0.41,$0.37,$0.38,1960
Warren,2/15/2020 12:00:00 AM,$0.02,$0.02,$0.01,$0.01,4
Klobuchar,2/15/2020 12:00:00 AM,$0.03,$0.03,$0.02,$0.02,504
Steyer,2/15/2020 12:00:00 AM,$0.02,$0.02,$0.02,$0.02,19
Yang,2/15/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,100
Buttigieg,2/15/2020 12:00:00 AM,$0.06,$0.06,$0.06,$0.06,219
Gabbard,2/15/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,2/15/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Castro,2/15/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,2/15/2020 12:00:00 AM,$0.31,$0.31,$0.27,$0.29,634
Patrick,2/15/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,2/16/2020 12:00:00 AM,$0.24,$0.30,$0.24,$0.27,1661
O'Rourke,2/16/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,2/16/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,2/16/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,2/16/2020 12:00:00 AM,$0.38,$0.44,$0.36,$0.39,1637
Warren,2/16/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,26
Klobuchar,2/16/2020 12:00:00 AM,$0.02,$0.02,$0.02,$0.02,1736
Steyer,2/16/2020 12:00:00 AM,$0.02,$0.02,$0.01,$0.02,2221
Yang,2/16/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Buttigieg,2/16/2020 12:00:00 AM,$0.06,$0.06,$0.05,$0.06,912
Gabbard,2/16/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,2/16/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Castro,2/16/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,2/16/2020 12:00:00 AM,$0.29,$0.30,$0.23,$0.23,1496
Patrick,2/16/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,2/17/2020 12:00:00 AM,$0.27,$0.30,$0.24,$0.24,749
O'Rourke,2/17/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,2/17/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,2/17/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,2/17/2020 12:00:00 AM,$0.39,$0.49,$0.36,$0.43,1468
Warren,2/17/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,55
Klobuchar,2/17/2020 12:00:00 AM,$0.02,$0.02,$0.02,$0.02,874
Steyer,2/17/2020 12:00:00 AM,$0.02,$0.02,$0.01,$0.01,102
Yang,2/17/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Buttigieg,2/17/2020 12:00:00 AM,$0.06,$0.07,$0.06,$0.06,586
Gabbard,2/17/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,2/17/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,2
Castro,2/17/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,2/17/2020 12:00:00 AM,$0.23,$0.30,$0.22,$0.28,4980
Patrick,2/17/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,2/18/2020 12:00:00 AM,$0.24,$0.25,$0.22,$0.22,351
O'Rourke,2/18/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,2/18/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,2/18/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,2/18/2020 12:00:00 AM,$0.43,$0.47,$0.38,$0.39,2069
Warren,2/18/2020 12:00:00 AM,$0.01,$0.02,$0.01,$0.01,106
Klobuchar,2/18/2020 12:00:00 AM,$0.02,$0.02,$0.02,$0.02,642
Steyer,2/18/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,12
Yang,2/18/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Buttigieg,2/18/2020 12:00:00 AM,$0.06,$0.06,$0.03,$0.04,333
Gabbard,2/18/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,2/18/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Castro,2/18/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,2/18/2020 12:00:00 AM,$0.28,$0.34,$0.24,$0.32,3480
Patrick,2/18/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,2/19/2020 12:00:00 AM,$0.22,$0.36,$0.20,$0.36,2513
O'Rourke,2/19/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,2/19/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,2/19/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,2/19/2020 12:00:00 AM,$0.39,$0.58,$0.38,$0.38,3113
Warren,2/19/2020 12:00:00 AM,$0.01,$0.02,$0.01,$0.02,2753
Klobuchar,2/19/2020 12:00:00 AM,$0.02,$0.03,$0.01,$0.01,923
Steyer,2/19/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,374
Yang,2/19/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Buttigieg,2/19/2020 12:00:00 AM,$0.04,$0.05,$0.03,$0.04,1743
Gabbard,2/19/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,2/19/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Castro,2/19/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,2/19/2020 12:00:00 AM,$0.32,$0.38,$0.19,$0.25,4745
Patrick,2/19/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,2/20/2020 12:00:00 AM,$0.36,$0.41,$0.35,$0.37,1635
O'Rourke,2/20/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,2/20/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,2/20/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,2/20/2020 12:00:00 AM,$0.38,$0.42,$0.37,$0.40,3866
Warren,2/20/2020 12:00:00 AM,$0.02,$0.08,$0.02,$0.03,2950
Klobuchar,2/20/2020 12:00:00 AM,$0.01,$0.02,$0.01,$0.02,390
Steyer,2/20/2020 12:00:00 AM,$0.01,$0.02,$0.01,$0.02,764
Yang,2/20/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Buttigieg,2/20/2020 12:00:00 AM,$0.04,$0.05,$0.03,$0.04,1885
Gabbard,2/20/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,2/20/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Castro,2/20/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,2/20/2020 12:00:00 AM,$0.25,$0.28,$0.20,$0.20,3483
Patrick,2/20/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,2/21/2020 12:00:00 AM,$0.37,$0.39,$0.35,$0.35,618
O'Rourke,2/21/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,2/21/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,2/21/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,2/21/2020 12:00:00 AM,$0.40,$0.55,$0.40,$0.55,2770
Warren,2/21/2020 12:00:00 AM,$0.03,$0.06,$0.02,$0.03,1592
Klobuchar,2/21/2020 12:00:00 AM,$0.02,$0.02,$0.01,$0.01,468
Steyer,2/21/2020 12:00:00 AM,$0.02,$0.02,$0.01,$0.01,1458
Yang,2/21/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Buttigieg,2/21/2020 12:00:00 AM,$0.04,$0.04,$0.03,$0.03,991
Gabbard,2/21/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,2/21/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Castro,2/21/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,2/21/2020 12:00:00 AM,$0.20,$0.24,$0.17,$0.18,1725
Patrick,2/21/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,2/22/2020 12:00:00 AM,$0.35,$0.36,$0.12,$0.25,6287
O'Rourke,2/22/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,2/22/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,2/22/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,2/22/2020 12:00:00 AM,$0.55,$0.70,$0.46,$0.61,6248
Warren,2/22/2020 12:00:00 AM,$0.03,$0.05,$0.02,$0.02,3677
Klobuchar,2/22/2020 12:00:00 AM,$0.01,$0.02,$0.01,$0.01,2878
Steyer,2/22/2020 12:00:00 AM,$0.01,$0.02,$0.01,$0.01,4937
Yang,2/22/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,600
Buttigieg,2/22/2020 12:00:00 AM,$0.03,$0.05,$0.02,$0.02,7693
Gabbard,2/22/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,2/22/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,600
Castro,2/22/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,2/22/2020 12:00:00 AM,$0.18,$0.19,$0.08,$0.13,4139
Patrick,2/22/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,2/23/2020 12:00:00 AM,$0.25,$0.36,$0.24,$0.34,3362
O'Rourke,2/23/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,2/23/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,2/23/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,2/23/2020 12:00:00 AM,$0.61,$0.61,$0.54,$0.54,5775
Warren,2/23/2020 12:00:00 AM,$0.02,$0.03,$0.02,$0.02,583
Klobuchar,2/23/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,10
Steyer,2/23/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,686
Yang,2/23/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Buttigieg,2/23/2020 12:00:00 AM,$0.02,$0.03,$0.01,$0.02,11868
Gabbard,2/23/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,2/23/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Castro,2/23/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,2/23/2020 12:00:00 AM,$0.13,$0.17,$0.11,$0.12,2771
Patrick,2/23/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,2/24/2020 12:00:00 AM,$0.34,$0.45,$0.31,$0.40,2644
O'Rourke,2/24/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,2/24/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,2/24/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,2/24/2020 12:00:00 AM,$0.54,$0.62,$0.52,$0.54,5687
Warren,2/24/2020 12:00:00 AM,$0.02,$0.02,$0.02,$0.02,1822
Klobuchar,2/24/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Steyer,2/24/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,415
Yang,2/24/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Buttigieg,2/24/2020 12:00:00 AM,$0.02,$0.02,$0.01,$0.01,455
Gabbard,2/24/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,2/24/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Castro,2/24/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,2/24/2020 12:00:00 AM,$0.12,$0.16,$0.07,$0.14,4277
Patrick,2/24/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,2/25/2020 12:00:00 AM,$0.40,$0.41,$0.38,$0.41,1696
O'Rourke,2/25/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,2/25/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,2/25/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,2/25/2020 12:00:00 AM,$0.54,$0.55,$0.45,$0.49,2925
Warren,2/25/2020 12:00:00 AM,$0.02,$0.03,$0.02,$0.02,1400
Klobuchar,2/25/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Steyer,2/25/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,2/25/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Buttigieg,2/25/2020 12:00:00 AM,$0.01,$0.02,$0.01,$0.01,3758
Gabbard,2/25/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,2/25/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Castro,2/25/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,2/25/2020 12:00:00 AM,$0.14,$0.16,$0.10,$0.16,2593
Patrick,2/25/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,2/26/2020 12:00:00 AM,$0.41,$0.64,$0.41,$0.55,8294
O'Rourke,2/26/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,2/26/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,2/26/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,2/26/2020 12:00:00 AM,$0.49,$0.49,$0.36,$0.40,5927
Warren,2/26/2020 12:00:00 AM,$0.02,$0.02,$0.01,$0.01,1329
Klobuchar,2/26/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Steyer,2/26/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,190
Yang,2/26/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,24
Buttigieg,2/26/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,2039
Gabbard,2/26/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,2/26/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Castro,2/26/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,2/26/2020 12:00:00 AM,$0.16,$0.16,$0.06,$0.09,4376
Patrick,2/26/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,2/27/2020 12:00:00 AM,$0.55,$0.68,$0.50,$0.66,9116
O'Rourke,2/27/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,2/27/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,2/27/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,2/27/2020 12:00:00 AM,$0.40,$0.41,$0.28,$0.33,10562
Warren,2/27/2020 12:00:00 AM,$0.01,$0.02,$0.01,$0.01,4016
Klobuchar,2/27/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,12
Steyer,2/27/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,11
Yang,2/27/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,28
Buttigieg,2/27/2020 12:00:00 AM,$0.01,$0.03,$0.01,$0.01,4359
Gabbard,2/27/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,2/27/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Castro,2/27/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,2/27/2020 12:00:00 AM,$0.09,$0.10,$0.05,$0.08,9660
Patrick,2/27/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
