ContractName,Date,OpenSharePrice,HighSharePrice,LowSharePrice,CloseSharePrice,TradeVolume
Steyer,1/20/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,1950
Yang,1/20/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,1
Buttigieg,1/20/2020 12:00:00 AM,$0.09,$0.09,$0.01,$0.08,858
Gabbard,1/20/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,1/20/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,1/20/2020 12:00:00 AM,$0.03,$0.05,$0.03,$0.04,126
Patrick,1/20/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,1/21/2020 12:00:00 AM,$0.31,$0.33,$0.31,$0.31,11
O'Rourke,1/21/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,1/21/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,1/21/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,1/21/2020 12:00:00 AM,$0.49,$0.55,$0.49,$0.55,390
Warren,1/21/2020 12:00:00 AM,$0.11,$0.16,$0.10,$0.16,1421
Klobuchar,1/21/2020 12:00:00 AM,$0.02,$0.02,$0.02,$0.02,70
Steyer,1/21/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,3656
Yang,1/21/2020 12:00:00 AM,$0.01,$0.02,$0.01,$0.01,21
Buttigieg,1/21/2020 12:00:00 AM,$0.08,$0.08,$0.07,$0.07,202
Gabbard,1/21/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,1/21/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,1/21/2020 12:00:00 AM,$0.04,$0.04,$0.03,$0.03,180
Patrick,1/21/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,1/22/2020 12:00:00 AM,$0.31,$0.32,$0.31,$0.32,100
O'Rourke,1/22/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,1/22/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,1/22/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,1/22/2020 12:00:00 AM,$0.55,$0.55,$0.53,$0.54,76
Warren,1/22/2020 12:00:00 AM,$0.16,$0.16,$0.10,$0.11,88
Klobuchar,1/22/2020 12:00:00 AM,$0.02,$0.02,$0.02,$0.02,40
Steyer,1/22/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,1/22/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,40
Buttigieg,1/22/2020 12:00:00 AM,$0.07,$0.08,$0.07,$0.07,50
Gabbard,1/22/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,1/22/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,1/22/2020 12:00:00 AM,$0.03,$0.03,$0.03,$0.03,103
Patrick,1/22/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,1/23/2020 12:00:00 AM,$0.32,$0.32,$0.31,$0.31,61
O'Rourke,1/23/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,1/23/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,1/23/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,1/23/2020 12:00:00 AM,$0.54,$0.54,$0.53,$0.54,202
Warren,1/23/2020 12:00:00 AM,$0.11,$0.11,$0.07,$0.07,329
Klobuchar,1/23/2020 12:00:00 AM,$0.02,$0.02,$0.02,$0.02,1
Steyer,1/23/2020 12:00:00 AM,$0.01,$0.05,$0.01,$0.01,12462
Yang,1/23/2020 12:00:00 AM,$0.01,$0.02,$0.01,$0.02,2
Buttigieg,1/23/2020 12:00:00 AM,$0.07,$0.08,$0.07,$0.07,29
Gabbard,1/23/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,1/23/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,1/23/2020 12:00:00 AM,$0.03,$0.04,$0.03,$0.03,689
Patrick,1/23/2020 12:00:00 AM,$0.01,$0.04,$0.01,$0.01,6537
Biden,1/24/2020 12:00:00 AM,$0.31,$0.33,$0.31,$0.32,168
O'Rourke,1/24/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,1/24/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,1/24/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,1/24/2020 12:00:00 AM,$0.54,$0.55,$0.51,$0.55,1098
Warren,1/24/2020 12:00:00 AM,$0.07,$0.09,$0.07,$0.07,189
Klobuchar,1/24/2020 12:00:00 AM,$0.02,$0.02,$0.02,$0.02,200
Steyer,1/24/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,50
Yang,1/24/2020 12:00:00 AM,$0.02,$0.02,$0.01,$0.01,1
Buttigieg,1/24/2020 12:00:00 AM,$0.07,$0.07,$0.07,$0.07,1
Gabbard,1/24/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,1/24/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,1/24/2020 12:00:00 AM,$0.03,$0.04,$0.03,$0.04,45
Patrick,1/24/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,1/25/2020 12:00:00 AM,$0.32,$0.32,$0.28,$0.28,88
O'Rourke,1/25/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,1/25/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,1/25/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,1/25/2020 12:00:00 AM,$0.55,$0.60,$0.55,$0.60,514
Warren,1/25/2020 12:00:00 AM,$0.07,$0.20,$0.06,$0.10,1514
Klobuchar,1/25/2020 12:00:00 AM,$0.02,$0.02,$0.01,$0.01,1370
Steyer,1/25/2020 12:00:00 AM,$0.01,$0.07,$0.01,$0.01,5221
Yang,1/25/2020 12:00:00 AM,$0.01,$0.02,$0.01,$0.01,2656
Buttigieg,1/25/2020 12:00:00 AM,$0.07,$0.07,$0.07,$0.07,19
Gabbard,1/25/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,1/25/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,1/25/2020 12:00:00 AM,$0.04,$0.05,$0.03,$0.03,19
Patrick,1/25/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,1920
Biden,1/26/2020 12:00:00 AM,$0.28,$0.28,$0.21,$0.21,3811
O'Rourke,1/26/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,1/26/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,1/26/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,1/26/2020 12:00:00 AM,$0.60,$0.63,$0.57,$0.63,982
Warren,1/26/2020 12:00:00 AM,$0.10,$0.17,$0.05,$0.09,1657
Klobuchar,1/26/2020 12:00:00 AM,$0.01,$0.02,$0.01,$0.02,962
Steyer,1/26/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,657
Yang,1/26/2020 12:00:00 AM,$0.01,$0.02,$0.01,$0.02,965
Buttigieg,1/26/2020 12:00:00 AM,$0.07,$0.07,$0.04,$0.04,1034
Gabbard,1/26/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,1/26/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,1/26/2020 12:00:00 AM,$0.03,$0.04,$0.02,$0.04,1129
Patrick,1/26/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,658
Biden,1/27/2020 12:00:00 AM,$0.21,$0.24,$0.14,$0.24,512
O'Rourke,1/27/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,1/27/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,1/27/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,1/27/2020 12:00:00 AM,$0.63,$0.63,$0.58,$0.62,101
Warren,1/27/2020 12:00:00 AM,$0.09,$0.14,$0.05,$0.12,808
Klobuchar,1/27/2020 12:00:00 AM,$0.02,$0.02,$0.01,$0.01,23
Steyer,1/27/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,1/27/2020 12:00:00 AM,$0.02,$0.02,$0.01,$0.01,14
Buttigieg,1/27/2020 12:00:00 AM,$0.04,$0.06,$0.03,$0.03,63
Gabbard,1/27/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,1/27/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,1/27/2020 12:00:00 AM,$0.04,$0.04,$0.02,$0.02,463
Patrick,1/27/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,1/28/2020 12:00:00 AM,$0.24,$0.24,$0.17,$0.21,10
O'Rourke,1/28/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,1/28/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,1/28/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,1/28/2020 12:00:00 AM,$0.62,$0.68,$0.62,$0.68,898
Warren,1/28/2020 12:00:00 AM,$0.12,$0.12,$0.07,$0.10,1064
Klobuchar,1/28/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,50
Steyer,1/28/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,1/28/2020 12:00:00 AM,$0.01,$0.02,$0.01,$0.01,23
Buttigieg,1/28/2020 12:00:00 AM,$0.03,$0.04,$0.03,$0.04,25
Gabbard,1/28/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,1/28/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,1/28/2020 12:00:00 AM,$0.02,$0.03,$0.02,$0.03,4975
Patrick,1/28/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,1/29/2020 12:00:00 AM,$0.21,$0.23,$0.21,$0.22,153
O'Rourke,1/29/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,1/29/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,1/29/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,1/29/2020 12:00:00 AM,$0.68,$0.69,$0.60,$0.69,1255
Warren,1/29/2020 12:00:00 AM,$0.10,$0.10,$0.07,$0.09,257
Klobuchar,1/29/2020 12:00:00 AM,$0.01,$0.03,$0.01,$0.03,1522
Steyer,1/29/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,1/29/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,406
Buttigieg,1/29/2020 12:00:00 AM,$0.04,$0.05,$0.04,$0.04,137
Gabbard,1/29/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,772
Clinton,1/29/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,1/29/2020 12:00:00 AM,$0.03,$0.05,$0.03,$0.04,1979
Patrick,1/29/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,1/30/2020 12:00:00 AM,$0.22,$0.22,$0.21,$0.22,1127
O'Rourke,1/30/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,1/30/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,1/30/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,1/30/2020 12:00:00 AM,$0.69,$0.69,$0.64,$0.64,89
Warren,1/30/2020 12:00:00 AM,$0.09,$0.10,$0.07,$0.10,291
Klobuchar,1/30/2020 12:00:00 AM,$0.03,$0.03,$0.01,$0.01,5
Steyer,1/30/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,1/30/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,11
Buttigieg,1/30/2020 12:00:00 AM,$0.04,$0.05,$0.04,$0.05,152
Gabbard,1/30/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,1/30/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,1/30/2020 12:00:00 AM,$0.04,$0.09,$0.04,$0.05,5318
Patrick,1/30/2020 12:00:00 AM,$0.01,$0.03,$0.01,$0.03,3146
Biden,1/31/2020 12:00:00 AM,$0.22,$0.29,$0.20,$0.24,1507
O'Rourke,1/31/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,1/31/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,1/31/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,1/31/2020 12:00:00 AM,$0.64,$0.70,$0.61,$0.63,2779
Warren,1/31/2020 12:00:00 AM,$0.10,$0.10,$0.06,$0.06,570
Klobuchar,1/31/2020 12:00:00 AM,$0.01,$0.02,$0.01,$0.02,536
Steyer,1/31/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,1/31/2020 12:00:00 AM,$0.01,$0.03,$0.01,$0.02,5613
Buttigieg,1/31/2020 12:00:00 AM,$0.05,$0.05,$0.04,$0.04,465
Gabbard,1/31/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,1/31/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,1/31/2020 12:00:00 AM,$0.05,$0.10,$0.05,$0.05,1321
Patrick,1/31/2020 12:00:00 AM,$0.03,$0.03,$0.01,$0.01,1
Biden,2/1/2020 12:00:00 AM,$0.24,$0.24,$0.22,$0.22,130
O'Rourke,2/1/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,2/1/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,3129
Booker,2/1/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,2/1/2020 12:00:00 AM,$0.63,$0.69,$0.62,$0.65,51
Warren,2/1/2020 12:00:00 AM,$0.06,$0.10,$0.04,$0.06,2289
Klobuchar,2/1/2020 12:00:00 AM,$0.02,$0.02,$0.01,$0.01,244
Steyer,2/1/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,2/1/2020 12:00:00 AM,$0.02,$0.04,$0.01,$0.04,1738
Buttigieg,2/1/2020 12:00:00 AM,$0.04,$0.04,$0.02,$0.02,1697
Gabbard,2/1/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,2/1/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,2/1/2020 12:00:00 AM,$0.05,$0.10,$0.04,$0.07,2751
Patrick,2/1/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,2/2/2020 12:00:00 AM,$0.22,$0.23,$0.20,$0.21,302
O'Rourke,2/2/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,2/2/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,2671
Booker,2/2/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,2/2/2020 12:00:00 AM,$0.65,$0.70,$0.65,$0.67,601
Warren,2/2/2020 12:00:00 AM,$0.06,$0.10,$0.05,$0.06,1735
Klobuchar,2/2/2020 12:00:00 AM,$0.01,$0.02,$0.01,$0.01,4303
Steyer,2/2/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,2/2/2020 12:00:00 AM,$0.04,$0.04,$0.02,$0.02,180
Buttigieg,2/2/2020 12:00:00 AM,$0.02,$0.03,$0.02,$0.03,631
Gabbard,2/2/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,2/2/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,1
Bloomberg,2/2/2020 12:00:00 AM,$0.07,$0.07,$0.05,$0.06,1886
Patrick,2/2/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,2/3/2020 12:00:00 AM,$0.21,$0.21,$0.09,$0.09,3767
O'Rourke,2/3/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,2/3/2020 12:00:00 AM,$0.01,$0.05,$0.01,$0.01,13595
Booker,2/3/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,2/3/2020 12:00:00 AM,$0.67,$0.84,$0.65,$0.73,1999
Warren,2/3/2020 12:00:00 AM,$0.06,$0.10,$0.04,$0.05,4725
Klobuchar,2/3/2020 12:00:00 AM,$0.01,$0.02,$0.01,$0.01,3258
Steyer,2/3/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,25
Yang,2/3/2020 12:00:00 AM,$0.02,$0.03,$0.01,$0.03,2753
Buttigieg,2/3/2020 12:00:00 AM,$0.03,$0.08,$0.02,$0.08,3795
Gabbard,2/3/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,2/3/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,2/3/2020 12:00:00 AM,$0.06,$0.07,$0.05,$0.07,3026
Patrick,2/3/2020 12:00:00 AM,$0.01,$0.04,$0.01,$0.01,3301
Biden,2/4/2020 12:00:00 AM,$0.09,$0.14,$0.06,$0.09,1498
O'Rourke,2/4/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,2/4/2020 12:00:00 AM,$0.01,$0.07,$0.01,$0.01,8069
Booker,2/4/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,2/4/2020 12:00:00 AM,$0.73,$0.73,$0.65,$0.70,655
Warren,2/4/2020 12:00:00 AM,$0.05,$0.10,$0.01,$0.03,7381
Klobuchar,2/4/2020 12:00:00 AM,$0.01,$0.02,$0.01,$0.01,1866
Steyer,2/4/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,2/4/2020 12:00:00 AM,$0.03,$0.03,$0.01,$0.01,337
Buttigieg,2/4/2020 12:00:00 AM,$0.08,$0.17,$0.07,$0.10,1552
Gabbard,2/4/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,2/4/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,2/4/2020 12:00:00 AM,$0.07,$0.21,$0.07,$0.14,5273
Patrick,2/4/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,444
Biden,2/5/2020 12:00:00 AM,$0.09,$0.12,$0.09,$0.12,731
O'Rourke,2/5/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,2/5/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,1826
Booker,2/5/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,2/5/2020 12:00:00 AM,$0.70,$0.77,$0.68,$0.69,610
Warren,2/5/2020 12:00:00 AM,$0.03,$0.06,$0.02,$0.05,1478
Klobuchar,2/5/2020 12:00:00 AM,$0.01,$0.02,$0.01,$0.01,3219
Steyer,2/5/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,2/5/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,25
Buttigieg,2/5/2020 12:00:00 AM,$0.10,$0.14,$0.09,$0.12,581
Gabbard,2/5/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,2/5/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,2/5/2020 12:00:00 AM,$0.14,$0.18,$0.12,$0.12,1322
Patrick,2/5/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,1960
Biden,2/6/2020 12:00:00 AM,$0.12,$0.12,$0.07,$0.08,3236
O'Rourke,2/6/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,2/6/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,2/6/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,2/6/2020 12:00:00 AM,$0.69,$0.79,$0.69,$0.70,2112
Warren,2/6/2020 12:00:00 AM,$0.05,$0.09,$0.04,$0.05,417
Klobuchar,2/6/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,731
Steyer,2/6/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,2/6/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,9685
Buttigieg,2/6/2020 12:00:00 AM,$0.12,$0.13,$0.08,$0.13,840
Gabbard,2/6/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,2/6/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,2/6/2020 12:00:00 AM,$0.12,$0.14,$0.12,$0.14,1381
Patrick,2/6/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,2/7/2020 12:00:00 AM,$0.08,$0.09,$0.06,$0.06,569
O'Rourke,2/7/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,2/7/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,2/7/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,2/7/2020 12:00:00 AM,$0.70,$0.70,$0.62,$0.67,840
Warren,2/7/2020 12:00:00 AM,$0.05,$0.06,$0.03,$0.04,1202
Klobuchar,2/7/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,938
Steyer,2/7/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,2/7/2020 12:00:00 AM,$0.01,$0.02,$0.01,$0.01,855
Buttigieg,2/7/2020 12:00:00 AM,$0.13,$0.18,$0.12,$0.18,2295
Gabbard,2/7/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,2/7/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,2/7/2020 12:00:00 AM,$0.14,$0.17,$0.12,$0.13,2672
Patrick,2/7/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,2/8/2020 12:00:00 AM,$0.06,$0.09,$0.06,$0.07,992
O'Rourke,2/8/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,2/8/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,2/8/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,2/8/2020 12:00:00 AM,$0.67,$0.69,$0.64,$0.65,362
Warren,2/8/2020 12:00:00 AM,$0.04,$0.05,$0.03,$0.04,1134
Klobuchar,2/8/2020 12:00:00 AM,$0.01,$0.02,$0.01,$0.02,1665
Steyer,2/8/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,200
Yang,2/8/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,174
Buttigieg,2/8/2020 12:00:00 AM,$0.18,$0.19,$0.15,$0.16,520
Gabbard,2/8/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,2/8/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,2/8/2020 12:00:00 AM,$0.13,$0.14,$0.13,$0.13,184
Patrick,2/8/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,2/9/2020 12:00:00 AM,$0.07,$0.08,$0.07,$0.07,433
O'Rourke,2/9/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,2/9/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,2/9/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,2/9/2020 12:00:00 AM,$0.65,$0.69,$0.64,$0.65,449
Warren,2/9/2020 12:00:00 AM,$0.04,$0.06,$0.03,$0.04,1539
Klobuchar,2/9/2020 12:00:00 AM,$0.02,$0.02,$0.01,$0.01,3284
Steyer,2/9/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,2000
Yang,2/9/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,284
Buttigieg,2/9/2020 12:00:00 AM,$0.16,$0.16,$0.15,$0.15,322
Gabbard,2/9/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,2/9/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,2/9/2020 12:00:00 AM,$0.13,$0.15,$0.12,$0.14,478
Patrick,2/9/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,2/10/2020 12:00:00 AM,$0.07,$0.07,$0.06,$0.06,408
O'Rourke,2/10/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,2/10/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,2/10/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,2/10/2020 12:00:00 AM,$0.65,$0.71,$0.65,$0.67,785
Warren,2/10/2020 12:00:00 AM,$0.04,$0.05,$0.03,$0.03,1298
Klobuchar,2/10/2020 12:00:00 AM,$0.01,$0.02,$0.01,$0.01,6197
Steyer,2/10/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,2919
Yang,2/10/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,167
Buttigieg,2/10/2020 12:00:00 AM,$0.15,$0.16,$0.12,$0.12,621
Gabbard,2/10/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,2/10/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,2/10/2020 12:00:00 AM,$0.14,$0.14,$0.09,$0.09,1284
Patrick,2/10/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,2/11/2020 12:00:00 AM,$0.06,$0.07,$0.01,$0.01,3199
O'Rourke,2/11/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,2/11/2020 12:00:00 AM,$0.01,$0.05,$0.01,$0.01,3758
Booker,2/11/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,2/11/2020 12:00:00 AM,$0.67,$0.80,$0.67,$0.74,1802
Warren,2/11/2020 12:00:00 AM,$0.03,$0.05,$0.01,$0.01,1635
Klobuchar,2/11/2020 12:00:00 AM,$0.01,$0.20,$0.01,$0.05,9846
Steyer,2/11/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,641
Yang,2/11/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,454
Buttigieg,2/11/2020 12:00:00 AM,$0.12,$0.12,$0.09,$0.11,1288
Gabbard,2/11/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,2/11/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,2/11/2020 12:00:00 AM,$0.09,$0.15,$0.09,$0.12,3232
Patrick,2/11/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,2/12/2020 12:00:00 AM,$0.01,$0.05,$0.01,$0.03,6553
O'Rourke,2/12/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,2/12/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,2/12/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,2/12/2020 12:00:00 AM,$0.74,$0.80,$0.71,$0.74,3323
