ContractName,Date,OpenSharePrice,HighSharePrice,LowSharePrice,CloseSharePrice,TradeVolume
Patrick,2/7/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,2
Biden,2/8/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,2128
O'Rourke,2/8/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,201
Harris,2/8/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,200
Booker,2/8/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,100
Sanders,2/8/2020 12:00:00 AM,$0.26,$0.46,$0.24,$0.32,192844
Warren,2/8/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,5029
Klobuchar,2/8/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,3149
Brown,2/8/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,2/8/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,3219
Buttigieg,2/8/2020 12:00:00 AM,$0.72,$0.75,$0.50,$0.65,122181
Gabbard,2/8/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,2/8/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,228
Steyer,2/8/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,2/8/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Patrick,2/8/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,2/9/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,3143
O'Rourke,2/9/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,26
Harris,2/9/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,6
Booker,2/9/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,46
Sanders,2/9/2020 12:00:00 AM,$0.32,$0.36,$0.10,$0.22,209178
Warren,2/9/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,2111
Klobuchar,2/9/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,2513
Brown,2/9/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,2/9/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,2486
Buttigieg,2/9/2020 12:00:00 AM,$0.65,$0.90,$0.60,$0.77,166972
Gabbard,2/9/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,46
Clinton,2/9/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,53
Steyer,2/9/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,6
Bloomberg,2/9/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,6
Patrick,2/9/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,5
Biden,2/10/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,2191
O'Rourke,2/10/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,1742
Harris,2/10/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,200
Booker,2/10/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,300
Sanders,2/10/2020 12:00:00 AM,$0.22,$0.29,$0.14,$0.18,112648
Warren,2/10/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,4026
Klobuchar,2/10/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,5760
Brown,2/10/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,860
Yang,2/10/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,4142
Buttigieg,2/10/2020 12:00:00 AM,$0.77,$0.84,$0.71,$0.80,90340
Gabbard,2/10/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,1447
Clinton,2/10/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,2625
Steyer,2/10/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,2/10/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Patrick,2/10/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,2/11/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,14616
O'Rourke,2/11/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,976
Harris,2/11/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,1438
Booker,2/11/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,726
Sanders,2/11/2020 12:00:00 AM,$0.18,$0.21,$0.15,$0.20,48841
Warren,2/11/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,9738
Klobuchar,2/11/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,8756
Brown,2/11/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,602
Yang,2/11/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,11079
Buttigieg,2/11/2020 12:00:00 AM,$0.80,$0.81,$0.74,$0.77,45684
Gabbard,2/11/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,875
Clinton,2/11/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,1571
Steyer,2/11/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,2/11/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Patrick,2/11/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,1
Biden,2/12/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,3098
O'Rourke,2/12/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,2/12/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,100
Booker,2/12/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,2/12/2020 12:00:00 AM,$0.20,$0.20,$0.16,$0.16,38993
Warren,2/12/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,5658
Klobuchar,2/12/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,4667
Brown,2/12/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,25
Yang,2/12/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,4373
Buttigieg,2/12/2020 12:00:00 AM,$0.77,$0.81,$0.75,$0.80,34034
Gabbard,2/12/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,125
Clinton,2/12/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,1258
Steyer,2/12/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,2/12/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Patrick,2/12/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,2/13/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,4579
O'Rourke,2/13/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,1
Harris,2/13/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,1
Booker,2/13/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,1
Sanders,2/13/2020 12:00:00 AM,$0.16,$0.24,$0.16,$0.23,15310
Warren,2/13/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,2606
Klobuchar,2/13/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,3291
Brown,2/13/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,1
Yang,2/13/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,2568
Buttigieg,2/13/2020 12:00:00 AM,$0.80,$0.81,$0.75,$0.77,11437
Gabbard,2/13/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,1
Clinton,2/13/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,301
Steyer,2/13/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,1
Bloomberg,2/13/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,1
Patrick,2/13/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,1
Biden,2/14/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,2072
O'Rourke,2/14/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,2/14/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,1
Booker,2/14/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,2/14/2020 12:00:00 AM,$0.23,$0.25,$0.19,$0.21,13942
Warren,2/14/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,1971
Klobuchar,2/14/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,407
Brown,2/14/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,2/14/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,778
Buttigieg,2/14/2020 12:00:00 AM,$0.77,$0.80,$0.76,$0.77,11668
Gabbard,2/14/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,2/14/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,786
Steyer,2/14/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,2/14/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Patrick,2/14/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,2/15/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,3869
O'Rourke,2/15/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,40
Harris,2/15/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,2/15/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,40
Sanders,2/15/2020 12:00:00 AM,$0.21,$0.23,$0.19,$0.23,4260
Warren,2/15/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,777
Klobuchar,2/15/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,89
Brown,2/15/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,2/15/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,81
Buttigieg,2/15/2020 12:00:00 AM,$0.77,$0.80,$0.68,$0.77,10904
Gabbard,2/15/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,2/15/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,54
Steyer,2/15/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,2/15/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Patrick,2/15/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,2/16/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,5430
O'Rourke,2/16/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,867
Harris,2/16/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,2/16/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,2/16/2020 12:00:00 AM,$0.23,$0.23,$0.20,$0.21,6847
Warren,2/16/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,4113
Klobuchar,2/16/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,2740
Brown,2/16/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,2/16/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,2253
Buttigieg,2/16/2020 12:00:00 AM,$0.77,$0.77,$0.70,$0.76,6033
Gabbard,2/16/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,858
Clinton,2/16/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,1343
Steyer,2/16/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,2/16/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Patrick,2/16/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,2/17/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,1558
O'Rourke,2/17/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,1
Harris,2/17/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,2/17/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,2/17/2020 12:00:00 AM,$0.21,$0.37,$0.21,$0.26,22035
Warren,2/17/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,1477
Klobuchar,2/17/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,1082
Brown,2/17/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,2/17/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,1315
Buttigieg,2/17/2020 12:00:00 AM,$0.76,$0.76,$0.67,$0.70,14769
Gabbard,2/17/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,2/17/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Steyer,2/17/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,2/17/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Patrick,2/17/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,2/18/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,3638
O'Rourke,2/18/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,858
Harris,2/18/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,2/18/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,876
Sanders,2/18/2020 12:00:00 AM,$0.26,$0.60,$0.23,$0.52,95494
Warren,2/18/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,4354
Klobuchar,2/18/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,2129
Brown,2/18/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,2/18/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,1156
Buttigieg,2/18/2020 12:00:00 AM,$0.70,$0.75,$0.25,$0.50,66398
Gabbard,2/18/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,858
Clinton,2/18/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,1008
Steyer,2/18/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,2/18/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Patrick,2/18/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,2/19/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,3404
O'Rourke,2/19/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,2/19/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,2
Booker,2/19/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,2/19/2020 12:00:00 AM,$0.52,$0.57,$0.39,$0.42,52706
Warren,2/19/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,3241
Klobuchar,2/19/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,3031
Brown,2/19/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,2/19/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,3712
Buttigieg,2/19/2020 12:00:00 AM,$0.50,$0.57,$0.39,$0.57,30601
Gabbard,2/19/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,1
Clinton,2/19/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,1
Steyer,2/19/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,2/19/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,1
Patrick,2/19/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,2/20/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,1941
O'Rourke,2/20/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,2/20/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,1
Booker,2/20/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,2/20/2020 12:00:00 AM,$0.42,$0.45,$0.37,$0.43,14840
Warren,2/20/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,1704
Klobuchar,2/20/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,1652
Brown,2/20/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,2/20/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,1646
Buttigieg,2/20/2020 12:00:00 AM,$0.57,$0.57,$0.50,$0.53,15167
Gabbard,2/20/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,80
Clinton,2/20/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,480
Steyer,2/20/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,2/20/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,60
Patrick,2/20/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,2/21/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,1176
O'Rourke,2/21/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,2/21/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,1
Booker,2/21/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,2/21/2020 12:00:00 AM,$0.43,$0.68,$0.33,$0.49,47297
Warren,2/21/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,1790
Klobuchar,2/21/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,1417
Brown,2/21/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,2/21/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,1438
Buttigieg,2/21/2020 12:00:00 AM,$0.53,$0.59,$0.33,$0.47,37713
Gabbard,2/21/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,28
Clinton,2/21/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,247
Steyer,2/21/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,2/21/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Patrick,2/21/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,2/22/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,1799
O'Rourke,2/22/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,2/22/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,2/22/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,500
Sanders,2/22/2020 12:00:00 AM,$0.49,$0.55,$0.41,$0.49,20857
Warren,2/22/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,2127
Klobuchar,2/22/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,1164
Brown,2/22/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,2/22/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,2166
Buttigieg,2/22/2020 12:00:00 AM,$0.47,$0.50,$0.39,$0.44,13299
Gabbard,2/22/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,2/22/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,100
Steyer,2/22/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,2/22/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Patrick,2/22/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,2/23/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,3603
O'Rourke,2/23/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,2
Harris,2/23/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,2
Booker,2/23/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,2/23/2020 12:00:00 AM,$0.49,$0.55,$0.45,$0.52,13150
Warren,2/23/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,1210
Klobuchar,2/23/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,470
Brown,2/23/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,2/23/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,542
Buttigieg,2/23/2020 12:00:00 AM,$0.44,$0.48,$0.42,$0.46,7978
Gabbard,2/23/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,2/23/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,50
Steyer,2/23/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,50
Bloomberg,2/23/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Patrick,2/23/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,2/24/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,2454
O'Rourke,2/24/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,1086
Harris,2/24/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,996
Booker,2/24/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,1050
Sanders,2/24/2020 12:00:00 AM,$0.52,$0.52,$0.45,$0.48,7661
Warren,2/24/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,2562
Klobuchar,2/24/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,2310
Brown,2/24/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,2/24/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,2493
Buttigieg,2/24/2020 12:00:00 AM,$0.46,$0.49,$0.43,$0.47,8928
Gabbard,2/24/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,967
Clinton,2/24/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,958
Steyer,2/24/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,2/24/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,100
Patrick,2/24/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,2/25/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,2217
O'Rourke,2/25/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,2/25/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,2/25/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,2/25/2020 12:00:00 AM,$0.48,$0.51,$0.40,$0.44,12392
Warren,2/25/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,1315
Klobuchar,2/25/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,1081
Brown,2/25/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,2/25/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,2023
Buttigieg,2/25/2020 12:00:00 AM,$0.47,$0.58,$0.45,$0.53,7724
Gabbard,2/25/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,2/25/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Steyer,2/25/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,2/25/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,50
Patrick,2/25/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,2/26/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,851
O'Rourke,2/26/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,176
Harris,2/26/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,149
Booker,2/26/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,176
Sanders,2/26/2020 12:00:00 AM,$0.44,$0.46,$0.21,$0.37,26043
Warren,2/26/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,445
Klobuchar,2/26/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,169
Brown,2/26/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,2/26/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,194
Buttigieg,2/26/2020 12:00:00 AM,$0.53,$0.74,$0.48,$0.58,19701
Gabbard,2/26/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,167
Clinton,2/26/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,184
Steyer,2/26/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,2/26/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,1
Patrick,2/26/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,2/27/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,5602
O'Rourke,2/27/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,40
Harris,2/27/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,25
Booker,2/27/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,25
Sanders,2/27/2020 12:00:00 AM,$0.37,$0.40,$0.01,$0.06,151450
Warren,2/27/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,2566
Klobuchar,2/27/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,2693
Brown,2/27/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,100
Yang,2/27/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,1817
Buttigieg,2/27/2020 12:00:00 AM,$0.58,$0.97,$0.52,$0.92,79129
Gabbard,2/27/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,25
Clinton,2/27/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,25
Steyer,2/27/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,2/27/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,25
Patrick,2/27/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,2/28/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,418
O'Rourke,2/28/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,2/28/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,75
Booker,2/28/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,2/28/2020 12:00:00 AM,$0.06,$0.09,$0.04,$0.06,55458
Warren,2/28/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,1178
Klobuchar,2/28/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,580
Brown,2/28/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,8
Yang,2/28/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,1538
Buttigieg,2/28/2020 12:00:00 AM,$0.92,$0.94,$0.89,$0.91,32730
Gabbard,2/28/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,125
Clinton,2/28/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,236
Steyer,2/28/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,75
Bloomberg,2/28/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,75
Patrick,2/28/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,2/29/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,1953
O'Rourke,2/29/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,644
Harris,2/29/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,749
Booker,2/29/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,674
