ContractName,Date,OpenSharePrice,HighSharePrice,LowSharePrice,CloseSharePrice,TradeVolume
Biden,2/17/2020 12:00:00 AM,$0.01,$0.02,$0.01,$0.01,775
O'Rourke,2/17/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,2/17/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,2/17/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,2/17/2020 12:00:00 AM,$0.97,$0.97,$0.96,$0.97,1640
Warren,2/17/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,867
Klobuchar,2/17/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Steyer,2/17/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,2/17/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,858
Buttigieg,2/17/2020 12:00:00 AM,$0.02,$0.03,$0.02,$0.02,1626
Gabbard,2/17/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,2/17/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Castro,2/17/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,2/17/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,883
Biden,2/18/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,2
O'Rourke,2/18/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,2/18/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,2/18/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,2/18/2020 12:00:00 AM,$0.97,$0.97,$0.96,$0.97,6348
Warren,2/18/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,1
Klobuchar,2/18/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Steyer,2/18/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,2/18/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,1
Buttigieg,2/18/2020 12:00:00 AM,$0.02,$0.03,$0.02,$0.02,1267
Gabbard,2/18/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,2/18/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Castro,2/18/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,2/18/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,1
Biden,2/19/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
O'Rourke,2/19/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,2/19/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,2/19/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,2/19/2020 12:00:00 AM,$0.97,$0.98,$0.96,$0.98,1980
Warren,2/19/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,50
Klobuchar,2/19/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Steyer,2/19/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,2/19/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,50
Buttigieg,2/19/2020 12:00:00 AM,$0.02,$0.03,$0.01,$0.02,1339
Gabbard,2/19/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,2/19/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Castro,2/19/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,2/19/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,2/20/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,225
O'Rourke,2/20/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,2/20/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,2/20/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,2/20/2020 12:00:00 AM,$0.98,$0.98,$0.97,$0.97,1715
Warren,2/20/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,1000
Klobuchar,2/20/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Steyer,2/20/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,2/20/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Buttigieg,2/20/2020 12:00:00 AM,$0.02,$0.02,$0.01,$0.02,20
Gabbard,2/20/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,2/20/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Castro,2/20/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,2/20/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,2/21/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,725
O'Rourke,2/21/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,2/21/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,2/21/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,2/21/2020 12:00:00 AM,$0.97,$0.98,$0.97,$0.98,1209
Warren,2/21/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Klobuchar,2/21/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Steyer,2/21/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,2/21/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Buttigieg,2/21/2020 12:00:00 AM,$0.02,$0.02,$0.01,$0.02,335
Gabbard,2/21/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,2/21/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Castro,2/21/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,2/21/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,2/22/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,25
O'Rourke,2/22/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,2/22/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,2/22/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,2/22/2020 12:00:00 AM,$0.98,$0.98,$0.97,$0.98,13064
Warren,2/22/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,100
Klobuchar,2/22/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Steyer,2/22/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,2/22/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Buttigieg,2/22/2020 12:00:00 AM,$0.02,$0.02,$0.01,$0.01,36
Gabbard,2/22/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,2/22/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Castro,2/22/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,2/22/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,2/23/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
O'Rourke,2/23/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,2/23/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,2/23/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,2/23/2020 12:00:00 AM,$0.98,$0.98,$0.97,$0.97,7856
Warren,2/23/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Klobuchar,2/23/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,1
Steyer,2/23/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,1
Yang,2/23/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Buttigieg,2/23/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,2319
Gabbard,2/23/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,2/23/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,1
Castro,2/23/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,2/23/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,2/24/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,72
O'Rourke,2/24/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,2/24/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,2/24/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,2/24/2020 12:00:00 AM,$0.97,$0.98,$0.97,$0.98,2367
Warren,2/24/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Klobuchar,2/24/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Steyer,2/24/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,2/24/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Buttigieg,2/24/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,60
Gabbard,2/24/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,2/24/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Castro,2/24/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,2/24/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,2/25/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,200
O'Rourke,2/25/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,2/25/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,2/25/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,2/25/2020 12:00:00 AM,$0.98,$0.99,$0.98,$0.98,4237
Warren,2/25/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Klobuchar,2/25/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Steyer,2/25/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,2/25/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Buttigieg,2/25/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,285
Gabbard,2/25/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,2/25/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Castro,2/25/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,2/25/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,2/26/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,32
O'Rourke,2/26/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,2/26/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,2/26/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,2/26/2020 12:00:00 AM,$0.98,$0.99,$0.98,$0.99,2418
Warren,2/26/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,31
Klobuchar,2/26/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Steyer,2/26/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,2/26/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Buttigieg,2/26/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,31
Gabbard,2/26/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,2/26/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Castro,2/26/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,2/26/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,2/27/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,919
O'Rourke,2/27/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,2/27/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,2/27/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,2/27/2020 12:00:00 AM,$0.99,$0.99,$0.98,$0.99,5071
Warren,2/27/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,620
Klobuchar,2/27/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Steyer,2/27/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,2/27/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Buttigieg,2/27/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,2439
Gabbard,2/27/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,2/27/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Castro,2/27/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,2/27/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,2/28/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,1
O'Rourke,2/28/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,2/28/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,2/28/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,2/28/2020 12:00:00 AM,$0.99,$0.99,$0.98,$0.98,809
Warren,2/28/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Klobuchar,2/28/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Steyer,2/28/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,2/28/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Buttigieg,2/28/2020 12:00:00 AM,$0.01,$0.02,$0.01,$0.01,342
Gabbard,2/28/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,2/28/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Castro,2/28/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,2/28/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,2/29/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,25
O'Rourke,2/29/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,2/29/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,2/29/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,2/29/2020 12:00:00 AM,$0.98,$0.99,$0.98,$0.99,2712
Warren,2/29/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Klobuchar,2/29/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Steyer,2/29/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,2/29/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Buttigieg,2/29/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,535
Gabbard,2/29/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,2/29/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Castro,2/29/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,2/29/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,3/1/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,3
O'Rourke,3/1/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,3/1/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,1
Booker,3/1/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,1
Sanders,3/1/2020 12:00:00 AM,$0.99,$0.99,$0.98,$0.99,23002
Warren,3/1/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,303
Klobuchar,3/1/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Steyer,3/1/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,3/1/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,51
Buttigieg,3/1/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,5
Gabbard,3/1/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,3/1/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,51
Castro,3/1/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,3/1/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,1
Biden,3/2/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,276
O'Rourke,3/2/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,3/2/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,3/2/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,3/2/2020 12:00:00 AM,$0.99,$0.99,$0.97,$0.99,29511
Warren,3/2/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Klobuchar,3/2/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Steyer,3/2/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,3/2/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,1
Buttigieg,3/2/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Gabbard,3/2/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,3/2/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Castro,3/2/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,3/2/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,3/3/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,2220
O'Rourke,3/3/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,3/3/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,3/3/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,3/3/2020 12:00:00 AM,$0.99,$0.99,$0.98,$0.99,26948
Warren,3/3/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,878
Klobuchar,3/3/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Steyer,3/3/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,3/3/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,1169
Buttigieg,3/3/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,1029
Gabbard,3/3/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,1
Clinton,3/3/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,1094
Castro,3/3/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,3/3/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,3/4/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
O'Rourke,3/4/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,3/4/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,3/4/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,3/4/2020 12:00:00 AM,$0.99,$0.99,$0.99,$0.99,2303
Warren,3/4/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Klobuchar,3/4/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Steyer,3/4/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,3/4/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Buttigieg,3/4/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Gabbard,3/4/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,3/4/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,861
Castro,3/4/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,3/4/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,858
