ContractName,Date,OpenSharePrice,HighSharePrice,LowSharePrice,CloseSharePrice,TradeVolume
Yang,2/6/2020 12:00:00 AM,$0.01,$0.02,$0.01,$0.01,3829
Buttigieg,2/6/2020 12:00:00 AM,$0.18,$0.20,$0.10,$0.20,24018
Clinton,2/6/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Steyer,2/6/2020 12:00:00 AM,$0.03,$0.06,$0.02,$0.03,13780
Bloomberg,2/6/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,935
Patrick,2/6/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,2/7/2020 12:00:00 AM,$0.12,$0.22,$0.12,$0.15,10897
O'Rourke,2/7/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,50
Harris,2/7/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,2/7/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,2/7/2020 12:00:00 AM,$0.70,$0.70,$0.59,$0.65,14386
Warren,2/7/2020 12:00:00 AM,$0.04,$0.05,$0.03,$0.04,11485
Klobuchar,2/7/2020 12:00:00 AM,$0.01,$0.02,$0.01,$0.01,3872
Gabbard,2/7/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,150
Yang,2/7/2020 12:00:00 AM,$0.01,$0.02,$0.01,$0.01,15433
Buttigieg,2/7/2020 12:00:00 AM,$0.20,$0.24,$0.17,$0.18,15322
Clinton,2/7/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,150
Steyer,2/7/2020 12:00:00 AM,$0.03,$0.06,$0.03,$0.05,4229
Bloomberg,2/7/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,581
Patrick,2/7/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,2/8/2020 12:00:00 AM,$0.15,$0.18,$0.09,$0.12,19481
O'Rourke,2/8/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,2/8/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,2/8/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,2/8/2020 12:00:00 AM,$0.65,$0.70,$0.62,$0.67,9318
Warren,2/8/2020 12:00:00 AM,$0.04,$0.05,$0.03,$0.03,9615
Klobuchar,2/8/2020 12:00:00 AM,$0.01,$0.02,$0.01,$0.02,18833
Gabbard,2/8/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,150
Yang,2/8/2020 12:00:00 AM,$0.01,$0.02,$0.01,$0.01,3312
Buttigieg,2/8/2020 12:00:00 AM,$0.18,$0.23,$0.17,$0.17,16411
Clinton,2/8/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Steyer,2/8/2020 12:00:00 AM,$0.05,$0.05,$0.02,$0.03,18518
Bloomberg,2/8/2020 12:00:00 AM,$0.01,$0.02,$0.01,$0.02,4441
Patrick,2/8/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,2/9/2020 12:00:00 AM,$0.12,$0.15,$0.11,$0.11,8820
O'Rourke,2/9/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,2/9/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,2/9/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,2/9/2020 12:00:00 AM,$0.67,$0.70,$0.62,$0.65,12547
Warren,2/9/2020 12:00:00 AM,$0.03,$0.04,$0.03,$0.03,7188
Klobuchar,2/9/2020 12:00:00 AM,$0.02,$0.03,$0.01,$0.02,25492
Gabbard,2/9/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,2/9/2020 12:00:00 AM,$0.01,$0.02,$0.01,$0.01,7076
Buttigieg,2/9/2020 12:00:00 AM,$0.17,$0.24,$0.17,$0.20,18490
Clinton,2/9/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,1
Steyer,2/9/2020 12:00:00 AM,$0.03,$0.04,$0.02,$0.03,10773
Bloomberg,2/9/2020 12:00:00 AM,$0.02,$0.02,$0.01,$0.01,75
Patrick,2/9/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,2/10/2020 12:00:00 AM,$0.11,$0.13,$0.09,$0.11,9810
O'Rourke,2/10/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,2/10/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,2/10/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,2/10/2020 12:00:00 AM,$0.65,$0.72,$0.65,$0.70,15030
Warren,2/10/2020 12:00:00 AM,$0.03,$0.04,$0.02,$0.02,8057
Klobuchar,2/10/2020 12:00:00 AM,$0.02,$0.05,$0.02,$0.03,17355
Gabbard,2/10/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,32
Yang,2/10/2020 12:00:00 AM,$0.01,$0.02,$0.01,$0.01,3689
Buttigieg,2/10/2020 12:00:00 AM,$0.20,$0.21,$0.13,$0.17,19855
Clinton,2/10/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,32
Steyer,2/10/2020 12:00:00 AM,$0.03,$0.04,$0.02,$0.02,9259
Bloomberg,2/10/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,2650
Patrick,2/10/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,2/11/2020 12:00:00 AM,$0.11,$0.12,$0.03,$0.08,53699
O'Rourke,2/11/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,5
Harris,2/11/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,5
Booker,2/11/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,5
Sanders,2/11/2020 12:00:00 AM,$0.70,$0.81,$0.67,$0.67,53158
Warren,2/11/2020 12:00:00 AM,$0.02,$0.04,$0.01,$0.01,46750
Klobuchar,2/11/2020 12:00:00 AM,$0.03,$0.15,$0.03,$0.07,68404
Gabbard,2/11/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,55
Yang,2/11/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,735
Buttigieg,2/11/2020 12:00:00 AM,$0.17,$0.25,$0.08,$0.24,51368
Clinton,2/11/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,5
Steyer,2/11/2020 12:00:00 AM,$0.02,$0.04,$0.01,$0.02,57525
Bloomberg,2/11/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,3940
Patrick,2/11/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,2/12/2020 12:00:00 AM,$0.08,$0.12,$0.08,$0.09,83369
O'Rourke,2/12/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,2/12/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,2/12/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,2/12/2020 12:00:00 AM,$0.67,$0.77,$0.66,$0.73,101217
Warren,2/12/2020 12:00:00 AM,$0.01,$0.02,$0.01,$0.01,42498
Klobuchar,2/12/2020 12:00:00 AM,$0.07,$0.10,$0.06,$0.07,78756
Gabbard,2/12/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,10
Yang,2/12/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,118
Buttigieg,2/12/2020 12:00:00 AM,$0.24,$0.25,$0.11,$0.16,80581
Clinton,2/12/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Steyer,2/12/2020 12:00:00 AM,$0.02,$0.05,$0.02,$0.03,85229
Bloomberg,2/12/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,12049
Patrick,2/12/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,2/13/2020 12:00:00 AM,$0.09,$0.19,$0.09,$0.11,98427
O'Rourke,2/13/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,2/13/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,2/13/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,2/13/2020 12:00:00 AM,$0.73,$0.74,$0.66,$0.72,78399
Warren,2/13/2020 12:00:00 AM,$0.01,$0.02,$0.01,$0.01,52865
Klobuchar,2/13/2020 12:00:00 AM,$0.07,$0.07,$0.04,$0.05,58263
Gabbard,2/13/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,101
Yang,2/13/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,1291
Buttigieg,2/13/2020 12:00:00 AM,$0.16,$0.20,$0.15,$0.15,56174
Clinton,2/13/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,1
Steyer,2/13/2020 12:00:00 AM,$0.03,$0.05,$0.02,$0.04,29124
Bloomberg,2/13/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,32181
Patrick,2/13/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,2/14/2020 12:00:00 AM,$0.11,$0.19,$0.10,$0.13,75034
O'Rourke,2/14/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,2/14/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,2/14/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,2/14/2020 12:00:00 AM,$0.72,$0.77,$0.72,$0.75,54679
Warren,2/14/2020 12:00:00 AM,$0.01,$0.03,$0.01,$0.02,55069
Klobuchar,2/14/2020 12:00:00 AM,$0.05,$0.05,$0.03,$0.03,26761
Gabbard,2/14/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,2/14/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,2
Buttigieg,2/14/2020 12:00:00 AM,$0.15,$0.16,$0.09,$0.10,45967
Clinton,2/14/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Steyer,2/14/2020 12:00:00 AM,$0.04,$0.04,$0.01,$0.01,29169
Bloomberg,2/14/2020 12:00:00 AM,$0.01,$0.02,$0.01,$0.01,30951
Patrick,2/14/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,2/15/2020 12:00:00 AM,$0.13,$0.15,$0.11,$0.13,31114
O'Rourke,2/15/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,2/15/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,50
Booker,2/15/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,2/15/2020 12:00:00 AM,$0.75,$0.78,$0.74,$0.77,29735
Warren,2/15/2020 12:00:00 AM,$0.02,$0.03,$0.01,$0.01,22012
Klobuchar,2/15/2020 12:00:00 AM,$0.03,$0.05,$0.03,$0.04,17980
Gabbard,2/15/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,2/15/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Buttigieg,2/15/2020 12:00:00 AM,$0.10,$0.12,$0.09,$0.10,19219
Clinton,2/15/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Steyer,2/15/2020 12:00:00 AM,$0.01,$0.03,$0.01,$0.02,34617
Bloomberg,2/15/2020 12:00:00 AM,$0.01,$0.02,$0.01,$0.02,21940
Patrick,2/15/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,2/16/2020 12:00:00 AM,$0.13,$0.14,$0.12,$0.12,11372
O'Rourke,2/16/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,2/16/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,2/16/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,2/16/2020 12:00:00 AM,$0.77,$0.80,$0.77,$0.80,27956
Warren,2/16/2020 12:00:00 AM,$0.01,$0.02,$0.01,$0.01,3375
Klobuchar,2/16/2020 12:00:00 AM,$0.04,$0.04,$0.03,$0.03,9528
Gabbard,2/16/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,2/16/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Buttigieg,2/16/2020 12:00:00 AM,$0.10,$0.10,$0.08,$0.08,14239
Clinton,2/16/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Steyer,2/16/2020 12:00:00 AM,$0.02,$0.02,$0.01,$0.01,11827
Bloomberg,2/16/2020 12:00:00 AM,$0.02,$0.02,$0.01,$0.01,328
Patrick,2/16/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,2/17/2020 12:00:00 AM,$0.12,$0.13,$0.06,$0.08,52669
O'Rourke,2/17/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,2/17/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,2/17/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,2/17/2020 12:00:00 AM,$0.80,$0.84,$0.77,$0.84,100237
Warren,2/17/2020 12:00:00 AM,$0.01,$0.02,$0.01,$0.02,24939
Klobuchar,2/17/2020 12:00:00 AM,$0.03,$0.05,$0.02,$0.04,47835
Gabbard,2/17/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,2/17/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,870
Buttigieg,2/17/2020 12:00:00 AM,$0.08,$0.10,$0.07,$0.08,34010
Clinton,2/17/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Steyer,2/17/2020 12:00:00 AM,$0.01,$0.04,$0.01,$0.03,181407
Bloomberg,2/17/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,4076
Patrick,2/17/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,2/18/2020 12:00:00 AM,$0.08,$0.10,$0.07,$0.09,29379
O'Rourke,2/18/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,2/18/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,2/18/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,2/18/2020 12:00:00 AM,$0.84,$0.86,$0.82,$0.84,80131
Warren,2/18/2020 12:00:00 AM,$0.02,$0.02,$0.01,$0.01,38257
Klobuchar,2/18/2020 12:00:00 AM,$0.04,$0.04,$0.02,$0.03,13987
Gabbard,2/18/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,2/18/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,18
Buttigieg,2/18/2020 12:00:00 AM,$0.08,$0.08,$0.05,$0.06,30795
Clinton,2/18/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Steyer,2/18/2020 12:00:00 AM,$0.03,$0.03,$0.01,$0.02,23841
Bloomberg,2/18/2020 12:00:00 AM,$0.01,$0.02,$0.01,$0.01,21933
Patrick,2/18/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,2/19/2020 12:00:00 AM,$0.09,$0.10,$0.06,$0.06,42188
O'Rourke,2/19/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,2/19/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,2/19/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,2/19/2020 12:00:00 AM,$0.84,$0.87,$0.83,$0.86,70613
Warren,2/19/2020 12:00:00 AM,$0.01,$0.04,$0.01,$0.03,84306
Klobuchar,2/19/2020 12:00:00 AM,$0.03,$0.04,$0.01,$0.02,48503
Gabbard,2/19/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,4
Yang,2/19/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Buttigieg,2/19/2020 12:00:00 AM,$0.06,$0.10,$0.05,$0.08,38877
Clinton,2/19/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Steyer,2/19/2020 12:00:00 AM,$0.02,$0.02,$0.01,$0.01,21719
Bloomberg,2/19/2020 12:00:00 AM,$0.01,$0.02,$0.01,$0.01,7165
Patrick,2/19/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,2/20/2020 12:00:00 AM,$0.06,$0.08,$0.05,$0.05,25054
O'Rourke,2/20/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Harris,2/20/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,2/20/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,2/20/2020 12:00:00 AM,$0.86,$0.88,$0.85,$0.88,74292
Warren,2/20/2020 12:00:00 AM,$0.03,$0.07,$0.02,$0.02,54763
Klobuchar,2/20/2020 12:00:00 AM,$0.02,$0.02,$0.01,$0.01,95521
Gabbard,2/20/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,2/20/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,3628
Buttigieg,2/20/2020 12:00:00 AM,$0.08,$0.09,$0.05,$0.06,23509
Clinton,2/20/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Steyer,2/20/2020 12:00:00 AM,$0.01,$0.02,$0.01,$0.01,66814
Bloomberg,2/20/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,178
Patrick,2/20/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,2/21/2020 12:00:00 AM,$0.05,$0.06,$0.04,$0.04,41146
O'Rourke,2/21/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,4
Harris,2/21/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,1
Booker,2/21/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,2/21/2020 12:00:00 AM,$0.88,$0.90,$0.87,$0.90,133642
Warren,2/21/2020 12:00:00 AM,$0.02,$0.04,$0.02,$0.02,32161
Klobuchar,2/21/2020 12:00:00 AM,$0.01,$0.02,$0.01,$0.01,14687
Gabbard,2/21/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,2/21/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,944
Buttigieg,2/21/2020 12:00:00 AM,$0.06,$0.08,$0.05,$0.07,37151
Clinton,2/21/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,301
Steyer,2/21/2020 12:00:00 AM,$0.01,$0.02,$0.01,$0.01,3146
Bloomberg,2/21/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Patrick,2/21/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,2/22/2020 12:00:00 AM,$0.04,$0.07,$0.01,$0.01,118426
O'Rourke,2/22/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,169
Harris,2/22/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,1531
Booker,2/22/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,590
Sanders,2/22/2020 12:00:00 AM,$0.90,$0.99,$0.89,$0.99,325324
Warren,2/22/2020 12:00:00 AM,$0.02,$0.03,$0.01,$0.01,60660
Klobuchar,2/22/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,8408
Gabbard,2/22/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,1111
Yang,2/22/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,1878
Buttigieg,2/22/2020 12:00:00 AM,$0.07,$0.08,$0.01,$0.01,128461
Clinton,2/22/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,610
Steyer,2/22/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,33059
Bloomberg,2/22/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,3379
Patrick,2/22/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,305
Biden,2/23/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,3558
O'Rourke,2/23/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,2
Harris,2/23/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,2/23/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,1
Sanders,2/23/2020 12:00:00 AM,$0.99,$0.99,$0.98,$0.99,38646
Warren,2/23/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,2831
Klobuchar,2/23/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,776
Gabbard,2/23/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,2/23/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,23
Buttigieg,2/23/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,7209
Clinton,2/23/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Steyer,2/23/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,36
Bloomberg,2/23/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,10
Patrick,2/23/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
