ContractName,Date,OpenSharePrice,HighSharePrice,LowSharePrice,CloseSharePrice,TradeVolume
Steyer,2/23/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,2/23/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,7
Buttigieg,2/23/2020 12:00:00 AM,$0.06,$0.06,$0.03,$0.03,915
Gabbard,2/23/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,2/23/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,303
Bloomberg,2/23/2020 12:00:00 AM,$0.09,$0.11,$0.09,$0.09,125
Biden,2/24/2020 12:00:00 AM,$0.08,$0.08,$0.04,$0.07,559
Harris,2/24/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,2/24/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,2/24/2020 12:00:00 AM,$0.81,$0.86,$0.80,$0.85,2568
Warren,2/24/2020 12:00:00 AM,$0.02,$0.02,$0.02,$0.02,173
Klobuchar,2/24/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,161
Steyer,2/24/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,2/24/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,234
Buttigieg,2/24/2020 12:00:00 AM,$0.03,$0.05,$0.03,$0.03,477
Gabbard,2/24/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,2/24/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,237
Bloomberg,2/24/2020 12:00:00 AM,$0.09,$0.10,$0.08,$0.09,426
Biden,2/25/2020 12:00:00 AM,$0.07,$0.08,$0.04,$0.08,152
Harris,2/25/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,2/25/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,2/25/2020 12:00:00 AM,$0.85,$0.87,$0.83,$0.84,796
Warren,2/25/2020 12:00:00 AM,$0.02,$0.02,$0.02,$0.02,30
Klobuchar,2/25/2020 12:00:00 AM,$0.01,$0.02,$0.01,$0.02,108
Steyer,2/25/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,2301
Yang,2/25/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,10
Buttigieg,2/25/2020 12:00:00 AM,$0.03,$0.03,$0.02,$0.02,24
Gabbard,2/25/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,2/25/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,2/25/2020 12:00:00 AM,$0.09,$0.12,$0.05,$0.05,1407
Biden,2/26/2020 12:00:00 AM,$0.08,$0.18,$0.08,$0.18,1272
Harris,2/26/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,2/26/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,2/26/2020 12:00:00 AM,$0.84,$0.88,$0.79,$0.80,2196
Warren,2/26/2020 12:00:00 AM,$0.02,$0.04,$0.02,$0.02,629
Klobuchar,2/26/2020 12:00:00 AM,$0.02,$0.02,$0.01,$0.01,14
Steyer,2/26/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,2/26/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,24
Buttigieg,2/26/2020 12:00:00 AM,$0.02,$0.05,$0.01,$0.02,372
Gabbard,2/26/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,2/26/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,2/26/2020 12:00:00 AM,$0.05,$0.08,$0.04,$0.07,494
Biden,2/27/2020 12:00:00 AM,$0.18,$0.29,$0.11,$0.20,2252
Harris,2/27/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,2/27/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,2/27/2020 12:00:00 AM,$0.80,$0.82,$0.72,$0.74,1512
Warren,2/27/2020 12:00:00 AM,$0.02,$0.05,$0.02,$0.03,285
Klobuchar,2/27/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,240
Steyer,2/27/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,2/27/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,100
Buttigieg,2/27/2020 12:00:00 AM,$0.02,$0.02,$0.01,$0.02,729
Gabbard,2/27/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,2/27/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,2/27/2020 12:00:00 AM,$0.07,$0.09,$0.05,$0.07,691
Biden,2/28/2020 12:00:00 AM,$0.20,$0.21,$0.19,$0.19,242
Harris,2/28/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,2/28/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,2/28/2020 12:00:00 AM,$0.74,$0.78,$0.72,$0.78,617
Warren,2/28/2020 12:00:00 AM,$0.03,$0.03,$0.03,$0.03,371
Klobuchar,2/28/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,350
Steyer,2/28/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,2/28/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,426
Buttigieg,2/28/2020 12:00:00 AM,$0.02,$0.03,$0.02,$0.03,407
Gabbard,2/28/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,2/28/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,2/28/2020 12:00:00 AM,$0.07,$0.07,$0.05,$0.05,577
Biden,2/29/2020 12:00:00 AM,$0.19,$0.22,$0.15,$0.20,792
Harris,2/29/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,2/29/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,2/29/2020 12:00:00 AM,$0.78,$0.83,$0.76,$0.79,2945
Warren,2/29/2020 12:00:00 AM,$0.03,$0.03,$0.02,$0.02,480
Klobuchar,2/29/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,309
Steyer,2/29/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,2/29/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,351
Buttigieg,2/29/2020 12:00:00 AM,$0.03,$0.03,$0.02,$0.02,324
Gabbard,2/29/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,2/29/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,2/29/2020 12:00:00 AM,$0.05,$0.07,$0.02,$0.07,1879
Biden,3/1/2020 12:00:00 AM,$0.20,$0.25,$0.19,$0.24,2064
Harris,3/1/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,3/1/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,3/1/2020 12:00:00 AM,$0.79,$0.79,$0.72,$0.77,3323
Warren,3/1/2020 12:00:00 AM,$0.02,$0.03,$0.02,$0.02,766
Klobuchar,3/1/2020 12:00:00 AM,$0.01,$0.02,$0.01,$0.02,1782
Steyer,3/1/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,3/1/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Buttigieg,3/1/2020 12:00:00 AM,$0.02,$0.03,$0.01,$0.01,2458
Gabbard,3/1/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,3/1/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,3/1/2020 12:00:00 AM,$0.07,$0.07,$0.02,$0.02,575
Biden,3/2/2020 12:00:00 AM,$0.24,$0.35,$0.20,$0.34,3783
Harris,3/2/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,3/2/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,3/2/2020 12:00:00 AM,$0.77,$0.77,$0.66,$0.67,6141
Warren,3/2/2020 12:00:00 AM,$0.02,$0.02,$0.01,$0.02,1410
Klobuchar,3/2/2020 12:00:00 AM,$0.02,$0.02,$0.01,$0.01,448
Steyer,3/2/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,3/2/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,65
Buttigieg,3/2/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Gabbard,3/2/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,3/2/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,3/2/2020 12:00:00 AM,$0.02,$0.05,$0.02,$0.02,2351
Biden,3/3/2020 12:00:00 AM,$0.34,$0.70,$0.30,$0.70,6301
Harris,3/3/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,3/3/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,3/3/2020 12:00:00 AM,$0.67,$0.69,$0.30,$0.30,10393
Warren,3/3/2020 12:00:00 AM,$0.02,$0.04,$0.01,$0.01,2951
Klobuchar,3/3/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,20
Steyer,3/3/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,3/3/2020 12:00:00 AM,$0.01,$0.06,$0.01,$0.01,15211
Buttigieg,3/3/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Gabbard,3/3/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,3/3/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,3/3/2020 12:00:00 AM,$0.02,$0.02,$0.01,$0.01,1362
Biden,3/4/2020 12:00:00 AM,$0.70,$0.80,$0.60,$0.70,13648
Harris,3/4/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,3/4/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,3/4/2020 12:00:00 AM,$0.30,$0.41,$0.23,$0.35,15744
Warren,3/4/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,51
Klobuchar,3/4/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,100
Steyer,3/4/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,3/4/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,1415
Buttigieg,3/4/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,250
Gabbard,3/4/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,1
Clinton,3/4/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,3/4/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,252
Biden,3/5/2020 12:00:00 AM,$0.70,$0.75,$0.64,$0.74,6891
Harris,3/5/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,3/5/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,3/5/2020 12:00:00 AM,$0.35,$0.37,$0.25,$0.25,8341
Warren,3/5/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,131
Klobuchar,3/5/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Steyer,3/5/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,3/5/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,2
Buttigieg,3/5/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Gabbard,3/5/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,3/5/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,3/5/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,3/6/2020 12:00:00 AM,$0.74,$0.77,$0.71,$0.72,6452
Harris,3/6/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,3/6/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,3/6/2020 12:00:00 AM,$0.25,$0.35,$0.23,$0.25,9492
Warren,3/6/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,59
Klobuchar,3/6/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,57
Steyer,3/6/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,57
Yang,3/6/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,58
Buttigieg,3/6/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,55
Gabbard,3/6/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,3/6/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,58
Bloomberg,3/6/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,59
Biden,3/7/2020 12:00:00 AM,$0.72,$0.85,$0.72,$0.83,7443
Harris,3/7/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,3/7/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,3/7/2020 12:00:00 AM,$0.25,$0.29,$0.13,$0.18,6193
Warren,3/7/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,867
Klobuchar,3/7/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,899
Steyer,3/7/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,858
Yang,3/7/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,869
Buttigieg,3/7/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,963
Gabbard,3/7/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,3/7/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,858
Bloomberg,3/7/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,1006
Biden,3/8/2020 12:00:00 AM,$0.83,$0.87,$0.82,$0.84,7752
Harris,3/8/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,3/8/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,3/8/2020 12:00:00 AM,$0.18,$0.20,$0.15,$0.16,3093
Warren,3/8/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,15
Klobuchar,3/8/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,10
Steyer,3/8/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,5
Yang,3/8/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,240
Buttigieg,3/8/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,10
Gabbard,3/8/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,3/8/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,3/8/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,40
Biden,3/9/2020 12:00:00 AM,$0.84,$0.92,$0.81,$0.90,4425
Harris,3/9/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,3/9/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,3/9/2020 12:00:00 AM,$0.16,$0.16,$0.07,$0.09,8311
Warren,3/9/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Klobuchar,3/9/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Steyer,3/9/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,3/9/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Buttigieg,3/9/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Gabbard,3/9/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,15501
Clinton,3/9/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,3/9/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,3/10/2020 12:00:00 AM,$0.90,$0.96,$0.89,$0.93,3049
Harris,3/10/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,3/10/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,3/10/2020 12:00:00 AM,$0.09,$0.14,$0.04,$0.06,5443
Warren,3/10/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Klobuchar,3/10/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Steyer,3/10/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,3/10/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,194
Buttigieg,3/10/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Gabbard,3/10/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,354
Clinton,3/10/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,3/10/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,3/11/2020 12:00:00 AM,$0.93,$0.96,$0.91,$0.92,6026
Harris,3/11/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,3/11/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,3/11/2020 12:00:00 AM,$0.06,$0.07,$0.03,$0.06,5638
Warren,3/11/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Klobuchar,3/11/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Steyer,3/11/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,3/11/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Buttigieg,3/11/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Gabbard,3/11/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,74
Clinton,3/11/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,3/11/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,3/12/2020 12:00:00 AM,$0.92,$0.94,$0.88,$0.90,8048
Harris,3/12/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,3/12/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,3/12/2020 12:00:00 AM,$0.06,$0.07,$0.03,$0.05,2219
Warren,3/12/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,25
Klobuchar,3/12/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,1
Steyer,3/12/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,3/12/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Buttigieg,3/12/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,1
Gabbard,3/12/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,92
Clinton,3/12/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,3/12/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,5
Biden,3/13/2020 12:00:00 AM,$0.90,$0.90,$0.76,$0.83,9003
Harris,3/13/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,3/13/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,3/13/2020 12:00:00 AM,$0.05,$0.07,$0.04,$0.06,3288
Warren,3/13/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Klobuchar,3/13/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Steyer,3/13/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,3/13/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Buttigieg,3/13/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Gabbard,3/13/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,410
Clinton,3/13/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,50
Bloomberg,3/13/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,6
Biden,3/14/2020 12:00:00 AM,$0.83,$0.86,$0.81,$0.84,1342
Harris,3/14/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,3/14/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,3/14/2020 12:00:00 AM,$0.06,$0.07,$0.06,$0.07,2243
Warren,3/14/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,51
Klobuchar,3/14/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Steyer,3/14/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,3/14/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,51
Buttigieg,3/14/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Gabbard,3/14/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,3/14/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,3/14/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,51
Biden,3/15/2020 12:00:00 AM,$0.84,$0.85,$0.82,$0.83,3168
Harris,3/15/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,3/15/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,3/15/2020 12:00:00 AM,$0.07,$0.08,$0.06,$0.07,2829
Warren,3/15/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Klobuchar,3/15/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Steyer,3/15/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,3/15/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,509
Buttigieg,3/15/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Gabbard,3/15/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,125
Clinton,3/15/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,3/15/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,3/16/2020 12:00:00 AM,$0.83,$0.86,$0.78,$0.84,3169
Harris,3/16/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,3/16/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,3/16/2020 12:00:00 AM,$0.07,$0.09,$0.06,$0.08,3332
Warren,3/16/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Klobuchar,3/16/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Steyer,3/16/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,3/16/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Buttigieg,3/16/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Gabbard,3/16/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,3/16/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,3/16/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,3/17/2020 12:00:00 AM,$0.84,$0.89,$0.84,$0.87,5105
Harris,3/17/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,3/17/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,3/17/2020 12:00:00 AM,$0.08,$0.08,$0.02,$0.02,2555
Warren,3/17/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,690
Klobuchar,3/17/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,110
Steyer,3/17/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,1
Yang,3/17/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,690
Buttigieg,3/17/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,1
Gabbard,3/17/2020 12:00:00 AM,$0.01,$0.02,$0.01,$0.01,1602
Clinton,3/17/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,1
Bloomberg,3/17/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,672
Biden,3/18/2020 12:00:00 AM,$0.87,$0.95,$0.87,$0.94,5554
Harris,3/18/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,3/18/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,3/18/2020 12:00:00 AM,$0.02,$0.05,$0.02,$0.02,5009
Warren,3/18/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,142
Klobuchar,3/18/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,62
Steyer,3/18/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,3/18/2020 12:00:00 AM,$0.01,$0.02,$0.01,$0.01,3450
Buttigieg,3/18/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,42
Gabbard,3/18/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,442
Clinton,3/18/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,3/18/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,92
Biden,3/19/2020 12:00:00 AM,$0.94,$0.94,$0.81,$0.81,5183
Harris,3/19/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,3/19/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,3/19/2020 12:00:00 AM,$0.02,$0.03,$0.02,$0.02,559
Warren,3/19/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Klobuchar,3/19/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Steyer,3/19/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,3/19/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,1414
Buttigieg,3/19/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Gabbard,3/19/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,3/19/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,3/19/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,6
Biden,3/20/2020 12:00:00 AM,$0.81,$0.94,$0.81,$0.89,4661
Harris,3/20/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,3/20/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,3/20/2020 12:00:00 AM,$0.02,$0.03,$0.02,$0.02,2082
Warren,3/20/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Klobuchar,3/20/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Steyer,3/20/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,3/20/2020 12:00:00 AM,$0.01,$0.02,$0.01,$0.02,3270
Buttigieg,3/20/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Gabbard,3/20/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Clinton,3/20/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,3/20/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,3/21/2020 12:00:00 AM,$0.89,$0.91,$0.88,$0.91,2528
Harris,3/21/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,3/21/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
