ContractName,Date,OpenSharePrice,HighSharePrice,LowSharePrice,CloseSharePrice,TradeVolume
Gillibrand,2/9/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,2/9/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,9580
Buttigieg,2/9/2020 12:00:00 AM,$0.22,$0.31,$0.22,$0.24,77737
Gabbard,2/9/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,645
Clinton,2/9/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Steyer,2/9/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,850
Bloomberg,2/9/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,101
Patrick,2/9/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bennet,2/9/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,2/10/2020 12:00:00 AM,$0.01,$0.02,$0.01,$0.01,58807
O'Rourke,2/10/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,125
Harris,2/10/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,2/10/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,2/10/2020 12:00:00 AM,$0.77,$0.84,$0.76,$0.81,135115
Warren,2/10/2020 12:00:00 AM,$0.03,$0.03,$0.01,$0.01,56790
Klobuchar,2/10/2020 12:00:00 AM,$0.01,$0.04,$0.01,$0.02,109357
Gillibrand,2/10/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,2/10/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,45642
Buttigieg,2/10/2020 12:00:00 AM,$0.24,$0.25,$0.16,$0.19,108626
Gabbard,2/10/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,25
Clinton,2/10/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Steyer,2/10/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,2/10/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,4483
Patrick,2/10/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bennet,2/10/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Biden,2/11/2020 12:00:00 AM,$0.01,$0.02,$0.01,$0.01,60152
O'Rourke,2/11/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,1673
Harris,2/11/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,1701
Booker,2/11/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,987
Sanders,2/11/2020 12:00:00 AM,$0.81,$0.99,$0.78,$0.99,825217
Warren,2/11/2020 12:00:00 AM,$0.01,$0.02,$0.01,$0.01,105910
Klobuchar,2/11/2020 12:00:00 AM,$0.02,$0.15,$0.01,$0.01,450321
Gillibrand,2/11/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,8
Yang,2/11/2020 12:00:00 AM,$0.01,$0.02,$0.01,$0.01,20508
Buttigieg,2/11/2020 12:00:00 AM,$0.19,$0.23,$0.01,$0.01,814341
Gabbard,2/11/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,1940
Clinton,2/11/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,2655
Steyer,2/11/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,1283
Bloomberg,2/11/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,16387
Patrick,2/11/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,423
Bennet,2/11/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,8
Biden,2/12/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,104
O'Rourke,2/12/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,492
Harris,2/12/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Booker,2/12/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Sanders,2/12/2020 12:00:00 AM,$0.99,$0.99,$0.99,$0.99,25237
Warren,2/12/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,735
Klobuchar,2/12/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,11081
Gillibrand,2/12/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Yang,2/12/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,332
Buttigieg,2/12/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,9358
Gabbard,2/12/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,1362
Clinton,2/12/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,1365
Steyer,2/12/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Bloomberg,2/12/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,0
Patrick,2/12/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,508
Bennet,2/12/2020 12:00:00 AM,$0.01,$0.01,$0.01,$0.01,858
